Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,Player-additional
122,Caris LeVert,30,CLE,SG,4,0,86,16,24,0.667,5,8,0.625,11,16,0.688,0.771,6,10,0.6,2,6,8,13,5,3,2,4,43,,leverca01
123,Jonathan Kuminga,22,GSW,PF,4,3,87,14,37,0.378,2,12,0.167,12,25,0.48,0.405,11,16,0.688,4,9,13,6,5,3,7,5,41,,kuminjo01
124,Ziaire Williams,23,BRK,SF,4,0,75,16,29,0.552,8,12,0.667,8,17,0.471,0.69,1,2,0.5,6,11,17,6,2,2,4,12,41,,willizi02
125,Tobias Harris,32,DET,PF,4,4,139,15,44,0.341,3,17,0.176,12,27,0.444,0.375,7,7,1,5,23,28,9,3,4,7,12,40,,harrito02
126,Tyus Jones,28,PHO,PG,4,4,129,16,33,0.485,6,16,0.375,10,17,0.588,0.576,2,2,1,2,13,15,24,7,2,3,1,40,,jonesty01
127,Caleb Martin,29,PHI,SF,3,2,108,13,32,0.406,1,7,0.143,12,25,0.48,0.422,13,18,0.722,12,14,26,8,1,2,11,12,40,,martica02
128,Gary Trent Jr.,26,MIL,SG,4,4,134,11,30,0.367,8,22,0.364,3,8,0.375,0.5,10,11,0.909,0,6,6,5,4,0,2,13,40,,trentga02
129,Daniel Gafford,26,DAL,PF,4,4,78,16,27,0.593,0,0,,16,27,0.593,0.593,7,9,0.778,13,12,25,7,2,5,2,12,39,,gaffoda01
130,Derrick Jones Jr.,27,LAC,SF,3,3,91,16,24,0.667,6,10,0.6,10,14,0.714,0.792,1,2,0.5,6,3,9,2,5,1,7,8,39,,jonesde02
131,Dereck Lively II,20,DAL,C,4,0,103,17,23,0.739,0,0,,17,23,0.739,0.739,5,9,0.556,15,20,35,12,5,4,4,14,39,,livelde01
132,Obi Toppin,26,IND,PF,4,0,73,14,22,0.636,4,9,0.444,10,13,0.769,0.727,7,9,0.778,3,5,8,7,3,1,3,5,39,,toppiob01
133,Russell Westbrook,36,DEN,PG,4,0,79,10,37,0.27,3,12,0.25,7,25,0.28,0.311,16,20,0.8,2,9,11,15,5,3,5,10,39,,westbru01
134,Nickeil Alexander-Walker,26,MIN,SG,4,0,87,13,21,0.619,10,15,0.667,3,6,0.5,0.857,2,4,0.5,3,6,9,9,1,0,4,4,38,,alexani01
135,Anthony Black,21,ORL,PG,4,0,105,14,29,0.483,4,7,0.571,10,22,0.455,0.552,6,9,0.667,4,9,13,15,2,4,7,12,38,,blackan01
136,Donte DiVincenzo,28,MIN,SG,4,0,108,13,42,0.31,8,30,0.267,5,12,0.417,0.405,4,6,0.667,2,6,8,13,5,0,6,7,38,,divindo01
137,Rudy Gobert,32,MIN,C,4,4,140,14,23,0.609,0,0,,14,23,0.609,0.609,10,15,0.667,10,35,45,5,3,5,7,14,38,,goberru01
138,Al Horford,38,BOS,C,4,4,105,14,24,0.583,10,16,0.625,4,8,0.5,0.792,0,0,,3,15,18,8,4,3,2,4,38,,horfoal01
139,Brandin Podziemski,21,GSW,SG,4,1,108,17,45,0.378,4,22,0.182,13,23,0.565,0.422,0,0,,7,13,20,14,3,3,5,9,38,,podzibr01
140,Deni Avdija,24,POR,SF,4,4,113,11,38,0.289,1,15,0.067,10,23,0.435,0.303,14,16,0.875,6,17,23,12,6,4,9,8,37,,avdijde01
141,Nic Claxton,25,BRK,C,4,0,84,17,23,0.739,0,0,,17,23,0.739,0.739,3,6,0.5,8,25,33,6,2,7,2,14,37,,claxtni01
142,Corey Kispert,25,WAS,SF,3,0,85,14,30,0.467,6,18,0.333,8,12,0.667,0.567,3,4,0.75,0,10,10,6,1,0,3,8,37,,kispeco01
143,De'Andre Hunter,27,ATL,SF,2,2,59,10,24,0.417,4,10,0.4,6,14,0.429,0.5,12,13,0.923,2,11,13,4,2,1,0,9,36,,huntede01
144,Garrison Mathews,28,ATL,SG,3,0,64,10,22,0.455,10,20,0.5,0,2,0,0.682,6,7,0.857,1,2,3,4,2,0,3,9,36,,mathega01
145,Julian Champagnie,23,SAS,SF,3,3,81,13,27,0.481,7,18,0.389,6,9,0.667,0.611,2,2,1,6,12,18,4,2,3,5,4,35,,champju02
146,Jusuf Nurkić,30,PHO,C,4,4,86,11,28,0.393,1,11,0.091,10,17,0.588,0.411,12,19,0.632,5,29,34,7,2,4,16,12,35,,nurkiju01
147,Jonas Valančiūnas,32,WAS,C,3,1,64,15,27,0.556,0,1,0,15,26,0.577,0.556,5,5,1,8,14,22,6,1,0,7,1,35,,valanjo01
148,Lindy Waters III,27,GSW,SG,4,0,43,13,19,0.684,7,12,0.583,6,7,0.857,0.868,2,2,1,3,7,10,5,2,0,0,5,35,,waterli01
149,Clint Capela,30,ATL,C,4,4,88,14,21,0.667,0,0,,14,21,0.667,0.667,6,9,0.667,8,20,28,6,4,5,5,8,34,,capelca01
150,Walker Kessler,23,UTA,C,4,4,106,15,22,0.682,0,0,,15,22,0.682,0.682,4,7,0.571,15,27,42,6,4,10,5,6,34,,kesslwa01
151,Jaden McDaniels,24,MIN,PF,4,4,112,15,33,0.455,2,11,0.182,13,22,0.591,0.485,2,2,1,6,5,11,10,2,3,5,13,34,,mcdanja02
152,Yves Missi,20,NOP,C,4,0,87,13,23,0.565,0,0,,13,23,0.565,0.565,8,14,0.571,9,14,23,8,3,9,4,8,34,,missiyv01
153,Jamal Shead,22,TOR,PG,4,0,81,13,30,0.433,3,10,0.3,10,20,0.5,0.483,5,5,1,0,4,4,19,2,1,11,9,34,,sheadja01
154,Bam Adebayo,27,MIA,C,3,3,93,12,31,0.387,0,6,0,12,25,0.48,0.387,9,15,0.6,8,18,26,8,4,4,2,3,33,,adebaba01
155,OG Anunoby,27,NYK,SF,3,3,105,14,32,0.438,2,12,0.167,12,20,0.6,0.469,3,5,0.6,1,10,11,6,4,1,3,9,33,,anunoog01
156,Trayce Jackson-Davis,24,GSW,PF,4,4,74,14,18,0.778,0,0,,14,18,0.778,0.778,5,7,0.714,4,12,16,10,1,2,3,4,33,,jackstr02
157,Kyle Lowry,38,PHI,PG,3,2,71,9,16,0.563,8,13,0.615,1,3,0.333,0.813,7,9,0.778,0,6,6,10,4,0,2,8,33,,lowryky01
158,Andrew Nembhard,25,IND,SG,4,4,121,13,34,0.382,1,9,0.111,12,25,0.48,0.397,6,8,0.75,0,9,9,24,4,0,8,9,33,,nembhan01
159,Taurean Prince,30,MIL,PF,4,4,126,13,22,0.591,7,11,0.636,6,11,0.545,0.75,0,0,,5,19,24,7,3,0,4,12,33,,princta02
160,Jaren Jackson Jr.,25,MEM,C,2,2,47,13,26,0.5,1,6,0.167,12,20,0.6,0.519,5,11,0.455,3,7,10,2,2,3,3,6,32,,jacksja02
161,Davion Mitchell,26,TOR,PG,4,3,108,12,30,0.4,5,14,0.357,7,16,0.438,0.483,3,4,0.75,1,6,7,20,3,2,12,11,32,,mitchda01
162,Jaylen Wells,21,MEM,SF,4,0,80,12,38,0.316,5,15,0.333,7,23,0.304,0.382,3,6,0.5,5,7,12,5,2,0,1,9,32,,wellsja01
163,Aaron Wiggins,26,OKC,SG,3,1,53,14,20,0.7,2,6,0.333,12,14,0.857,0.75,2,2,1,2,8,10,3,2,2,4,7,32,,wiggiaa01
164,Jamison Battle,23,TOR,SF,4,0,62,10,20,0.5,5,13,0.385,5,7,0.714,0.625,6,8,0.75,6,9,15,2,0,2,0,10,31,,battlja01
165,Seth Curry,34,CHO,SG,3,2,83,11,26,0.423,8,16,0.5,3,10,0.3,0.577,1,3,0.333,5,6,11,5,3,1,1,9,31,,curryse01
166,Ryan Dunn,22,PHO,SF,4,1,59,12,23,0.522,7,16,0.438,5,7,0.714,0.674,0,0,,1,6,7,3,1,2,1,11,31,,dunnry01
167,Zach Edey,22,MEM,C,4,4,64,14,25,0.56,1,3,0.333,13,22,0.591,0.58,2,8,0.25,9,11,20,1,1,1,1,15,31,,edeyza01
168,Jaime Jaquez Jr.,23,MIA,SF,3,0,73,11,23,0.478,6,7,0.857,5,16,0.313,0.609,3,5,0.6,7,13,20,7,4,0,7,7,31,,jaqueja01
169,Nikola Jović,21,MIA,PF,3,3,67,12,27,0.444,5,16,0.313,7,11,0.636,0.537,2,3,0.667,3,10,13,8,3,1,4,9,31,,jovicni01
170,Jake LaRavia,23,MEM,PF,4,0,93,12,20,0.6,2,7,0.286,10,13,0.769,0.65,5,12,0.417,6,17,23,11,1,1,4,7,31,,laravja01
171,T.J. McConnell,32,IND,PG,4,0,59,15,25,0.6,0,0,,15,25,0.6,0.6,1,2,0.5,2,7,9,14,3,0,7,1,31,,mccontj01
172,Aaron Nesmith,25,IND,SF,4,4,96,9,22,0.409,2,5,0.4,7,17,0.412,0.455,11,13,0.846,3,12,15,2,4,1,3,18,31,,nesmiaa01
173,Royce O'Neale,31,PHO,SF,4,0,103,10,25,0.4,5,15,0.333,5,10,0.5,0.5,6,6,1,5,22,27,13,2,4,6,10,31,,onealro01
174,Harrison Barnes,32,SAS,SF,3,3,86,11,19,0.579,4,9,0.444,7,10,0.7,0.684,4,5,0.8,2,8,10,3,1,1,2,3,30,,barneha02
175,Chris Boucher,32,TOR,PF,4,0,69,9,28,0.321,4,15,0.267,5,13,0.385,0.393,8,12,0.667,3,14,17,2,3,6,2,5,30,,bouchch01
176,Toumani Camara,24,POR,PF,4,4,109,11,25,0.44,5,10,0.5,6,15,0.4,0.54,3,5,0.6,12,5,17,13,6,1,4,15,30,,camarto01
177,Wendell Carter Jr.,25,ORL,C,4,4,121,10,23,0.435,2,10,0.2,8,13,0.615,0.478,8,12,0.667,11,34,45,9,5,1,3,9,30,,cartewe01
178,Mike Conley,37,MIN,PG,4,4,95,7,31,0.226,6,22,0.273,1,9,0.111,0.323,10,10,1,5,8,13,18,5,2,6,8,30,,conlemi01
179,Andre Drummond,31,PHI,C,3,3,85,12,25,0.48,0,2,0,12,23,0.522,0.48,6,11,0.545,16,23,39,1,6,3,7,15,30,,drumman01
180,Nick Richards,27,CHO,C,3,3,89,11,18,0.611,0,1,0,11,17,0.647,0.611,8,13,0.615,12,21,33,4,1,6,5,10,30,,richani01
181,Julian Strawther,22,DEN,SG,4,0,78,12,20,0.6,5,9,0.556,7,11,0.636,0.725,1,2,0.5,1,7,8,4,4,0,4,10,30,,strawju01
182,Amen Thompson,22,HOU,SF,4,0,85,9,23,0.391,2,6,0.333,7,17,0.412,0.435,10,13,0.769,6,11,17,5,1,2,12,10,30,,thompam01
183,Malaki Branham,21,SAS,SG,3,0,36,11,18,0.611,4,8,0.5,7,10,0.7,0.722,3,3,1,0,5,5,3,1,2,5,2,29,,branhma01
184,Keldon Johnson,25,SAS,SF,3,0,80,11,31,0.355,2,11,0.182,9,20,0.45,0.387,5,7,0.714,2,15,17,2,1,0,2,4,29,,johnske04
185,Zaccharie Risacher,19,ATL,SF,4,2,90,10,33,0.303,3,14,0.214,7,19,0.368,0.348,6,11,0.545,4,6,10,4,3,4,3,8,29,,risacza01
186,Cam Whitmore,20,HOU,SF,4,0,54,12,31,0.387,0,12,0,12,19,0.632,0.387,5,8,0.625,2,5,7,0,0,1,1,6,29,,whitmca01
187,Jalen Wilson,24,BRK,PF,4,0,82,7,17,0.412,4,12,0.333,3,5,0.6,0.529,11,11,1,3,9,12,7,2,0,3,13,29,,wilsoja03
188,Luguentz Dort,25,OKC,SG,3,3,82,9,19,0.474,5,11,0.455,4,8,0.5,0.605,5,5,1,2,4,6,2,3,1,1,8,28,,dortlu01
189,Marcus Smart,30,MEM,PG,4,4,93,8,34,0.235,3,18,0.167,5,16,0.313,0.279,9,11,0.818,5,5,10,13,6,3,7,11,28,,smartma01
190,Noah Clowney,20,BRK,PF,4,1,67,9,29,0.31,5,15,0.333,4,14,0.286,0.397,4,4,1,5,10,15,1,2,2,3,8,27,,clownno01
191,Tari Eason,23,HOU,SF,4,0,69,11,21,0.524,3,9,0.333,8,12,0.667,0.595,2,2,1,5,9,14,6,9,2,1,10,27,,easonta01
192,Herbert Jones,26,NOP,SF,4,4,113,12,25,0.48,2,11,0.182,10,14,0.714,0.52,1,2,0.5,4,6,10,4,7,1,5,9,27,,joneshe01
193,Jonathan Mogbo,23,TOR,PF,4,0,57,7,17,0.412,1,4,0.25,6,13,0.462,0.441,12,13,0.923,6,9,15,7,5,3,4,6,27,,mogbojo01
194,Dean Wade,28,CLE,PF,4,4,93,10,23,0.435,6,18,0.333,4,5,0.8,0.565,1,3,0.333,2,19,21,7,5,0,0,9,27,,wadede01
195,Patrick Williams,23,CHI,PF,4,4,111,10,36,0.278,5,17,0.294,5,19,0.263,0.347,2,3,0.667,6,16,22,8,4,3,6,3,27,,willipa01
196,Carlton Carrington,19,WAS,PG,3,2,72,7,19,0.368,5,10,0.5,2,9,0.222,0.5,7,8,0.875,0,8,8,8,1,2,5,11,26,,carrica01
197,Eric Gordon,36,PHI,SG,3,1,75,7,20,0.35,3,11,0.273,4,9,0.444,0.425,8,11,0.727,0,3,3,4,0,1,1,3,25,,gordoer01
198,Kevon Looney,28,GSW,PF,4,0,68,10,22,0.455,0,0,,10,22,0.455,0.455,5,8,0.625,20,16,36,8,6,3,4,13,25,,looneke01
199,Gary Payton II,32,GSW,PG,4,0,49,10,17,0.588,1,5,0.2,9,12,0.75,0.618,4,4,1,3,3,6,5,5,1,1,2,25,,paytoga02
200,Gary Harris,30,ORL,SG,4,0,69,8,19,0.421,8,17,0.471,0,2,0,0.632,0,0,,1,6,7,2,0,4,1,2,24,,harriga01
201,Sam Merrill,28,CLE,SG,4,0,73,7,21,0.333,6,19,0.316,1,2,0.5,0.476,4,4,1,1,4,5,6,3,0,1,10,24,,merrisa01
202,Cameron Payne,30,NYK,PG,3,0,53,10,26,0.385,4,12,0.333,6,14,0.429,0.462,0,1,0,3,5,8,8,2,0,2,5,24,,payneca01
203,Jabari Walker,22,POR,SF,4,0,58,8,19,0.421,1,6,0.167,7,13,0.538,0.447,7,7,1,6,11,17,0,0,1,2,9,24,,walkeja01
204,Grant Williams,26,CHO,PF,3,0,73,7,20,0.35,6,15,0.4,1,5,0.2,0.5,4,6,0.667,4,6,10,8,3,1,5,8,24,,willigr01
205,Ayo Dosunmu,25,CHI,SG,4,0,104,10,33,0.303,3,20,0.15,7,13,0.538,0.348,0,0,,2,20,22,18,0,2,5,8,23,,dosunay01
206,Dalton Knecht,23,LAL,SF,4,0,61,8,19,0.421,5,13,0.385,3,6,0.5,0.553,2,2,1,0,3,3,5,2,0,2,4,23,,knechda01
207,Brice Sensabaugh,21,UTA,SF,4,0,58,8,19,0.421,5,12,0.417,3,7,0.429,0.553,2,3,0.667,5,5,10,2,2,0,2,2,23,,sensabr01
208,Kris Dunn,30,LAC,PG,3,0,67,9,15,0.6,4,9,0.444,5,6,0.833,0.733,0,1,0,3,16,19,7,6,0,4,8,22,,dunnkr01
209,Simone Fontecchio,29,DET,SF,4,0,75,6,23,0.261,5,16,0.313,1,7,0.143,0.37,5,6,0.833,4,5,9,0,0,1,2,5,22,,fontesi01
210,Javonte Green,31,NOP,SG,4,0,79,7,11,0.636,2,4,0.5,5,7,0.714,0.727,6,7,0.857,5,9,14,2,5,2,3,5,22,,greenja02
211,Georges Niang,31,CLE,PF,4,0,70,8,21,0.381,6,16,0.375,2,5,0.4,0.524,0,0,,4,12,16,2,2,0,2,7,22,,niangge01
212,Chris Paul,39,SAS,PG,3,3,84,7,19,0.368,5,10,0.5,2,9,0.222,0.5,3,3,1,1,7,8,20,3,0,8,9,22,,paulch01
213,Ron Holland,19,DET,SF,4,0,53,9,22,0.409,1,9,0.111,8,13,0.615,0.432,2,2,1,1,12,13,2,2,1,2,8,21,,hollaro01
214,Cody Martin,29,CHO,SF,3,3,74,7,20,0.35,4,13,0.308,3,7,0.429,0.45,3,4,0.75,6,10,16,4,1,2,2,9,21,,martico01
215,Monte Morris,29,PHO,PG,4,0,45,6,15,0.4,3,9,0.333,3,6,0.5,0.5,6,8,0.75,2,4,6,8,3,0,1,1,21,,morrimo01
216,Alex Sarr,19,WAS,PF,3,3,74,8,28,0.286,3,16,0.188,5,12,0.417,0.339,2,2,1,7,13,20,3,2,6,1,9,21,,sarral01
217,RJ Barrett,24,TOR,SG,1,1,29,9,21,0.429,2,6,0.333,7,15,0.467,0.476,0,0,,1,4,5,3,0,0,2,5,20,,barrerj01
218,Kentavious Caldwell-Pope,31,ORL,SG,4,4,110,6,23,0.261,2,17,0.118,4,6,0.667,0.304,6,6,1,1,3,4,6,6,5,4,8,20,,caldwke01
219,Stephon Castle,20,SAS,PG,3,0,63,7,20,0.35,0,5,0,7,15,0.467,0.35,6,9,0.667,2,3,5,13,3,1,8,8,20,,castlst01
220,Zach Collins,27,SAS,PF,3,0,44,6,11,0.545,2,3,0.667,4,8,0.5,0.636,6,6,1,5,11,16,4,3,0,1,8,20,,colliza01
221,Pat Connaughton,32,MIL,SG,4,0,70,7,20,0.35,4,14,0.286,3,6,0.5,0.45,2,2,1,4,10,14,4,0,1,3,5,20,,connapa01
222,Jaxson Hayes,24,LAL,C,4,0,60,9,10,0.9,0,0,,9,10,0.9,0.9,2,2,1,5,11,16,5,1,2,4,10,20,,hayesja02
223,Kris Murray,24,POR,SF,4,0,65,7,16,0.438,3,7,0.429,4,9,0.444,0.531,3,8,0.375,4,3,7,4,0,0,4,2,20,,murrakr01
224,Daniel Theis,32,NOP,C,4,4,75,7,16,0.438,0,6,0,7,10,0.7,0.438,6,8,0.75,3,16,19,11,2,6,4,9,20,,theisda01
225,Marvin Bagley III,25,WAS,PF,3,0,23,7,13,0.538,0,3,0,7,10,0.7,0.538,5,7,0.714,7,7,14,1,0,1,3,1,19,,baglema01
226,Amir Coffey,27,LAC,SG,3,0,69,7,14,0.5,3,6,0.5,4,8,0.5,0.607,2,4,0.5,2,6,8,4,2,0,0,4,19,,coffeam01
227,Isaiah Jackson,23,IND,PF,3,0,43,8,15,0.533,0,0,,8,15,0.533,0.533,3,8,0.375,9,6,15,4,1,5,4,7,19,,jacksis01
228,Isaiah Joe,25,OKC,SG,3,1,48,7,21,0.333,5,15,0.333,2,6,0.333,0.452,0,0,,2,2,4,3,0,0,1,5,19,,joeis01
229,De'Anthony Melton,26,GSW,PG,3,0,50,7,20,0.35,4,15,0.267,3,5,0.6,0.45,1,2,0.5,1,3,4,8,3,2,3,10,19,,meltode01
230,Julian Phillips,21,CHI,SF,4,0,55,7,17,0.412,4,10,0.4,3,7,0.429,0.529,1,1,1,2,4,6,2,4,0,2,3,19,,phillju01
231,David Roddy,23,ATL,PF,2,0,39,7,9,0.778,2,3,0.667,5,6,0.833,0.889,3,5,0.6,2,9,11,5,1,1,0,0,19,,roddyda01
232,Guerschon Yabusele,29,PHI,PF,3,0,60,7,18,0.389,1,8,0.125,6,10,0.6,0.417,4,6,0.667,7,7,14,8,4,1,7,12,19,,yabusgu01
233,Vit Krejci,24,ATL,PG,4,0,56,6,14,0.429,2,7,0.286,4,7,0.571,0.5,4,7,0.571,1,4,5,4,3,1,4,9,18,,krejcvi01
234,Jock Landale,29,HOU,C,3,0,31,7,11,0.636,1,1,1,6,10,0.6,0.682,3,4,0.75,4,4,8,2,0,0,0,1,18,,landajo01
235,Ben Sheppard,23,IND,SG,4,0,56,7,13,0.538,4,8,0.5,3,5,0.6,0.692,0,0,,1,4,5,2,0,1,0,10,18,,sheppbe01
236,Jarace Walker,21,IND,PF,4,0,33,6,11,0.545,2,6,0.333,4,5,0.8,0.636,4,4,1,2,4,6,4,3,0,2,6,18,,walkeja02
237,Cason Wallace,21,OKC,SG,3,1,76,8,24,0.333,1,9,0.111,7,15,0.467,0.354,1,1,1,3,11,14,3,8,0,2,4,18,,wallaca01
238,Thomas Bryant,27,MIA,C,3,0,41,6,10,0.6,2,5,0.4,4,5,0.8,0.7,3,3,1,1,5,6,4,1,2,1,4,17,,bryanth01
239,Donovan Clingan,20,POR,C,4,0,52,7,11,0.636,0,0,,7,11,0.636,0.636,3,4,0.75,9,14,23,0,1,8,3,9,17,,clingdo01
240,Ousmane Dieng,21,OKC,SF,3,0,42,6,15,0.4,3,10,0.3,3,5,0.6,0.5,2,3,0.667,0,10,10,1,0,2,0,1,17,,diengou01
241,A.J. Green,25,MIL,SG,4,0,31,5,10,0.5,5,10,0.5,0,0,,0.75,2,2,1,0,2,2,3,1,0,1,1,17,,greenaj01
242,Mason Plumlee,34,PHO,C,4,0,69,6,7,0.857,0,0,,6,7,0.857,0.857,5,8,0.625,4,16,20,4,1,2,1,11,17,,plumlma01
243,Draymond Green,34,GSW,PF,4,4,96,5,13,0.385,3,7,0.429,2,6,0.333,0.5,3,4,0.75,1,15,16,16,5,4,7,14,16,,greendr01
244,Duncan Robinson,30,MIA,SF,3,0,51,6,23,0.261,4,17,0.235,2,6,0.333,0.348,0,0,,0,2,2,2,0,2,1,6,16,,robindu01
245,Peyton Watson,22,DEN,SG,4,0,62,5,20,0.25,1,7,0.143,4,13,0.308,0.275,5,6,0.833,3,7,10,3,1,3,1,7,16,,watsope01
246,Quentin Grimes,24,DAL,SG,4,0,46,5,15,0.333,3,8,0.375,2,7,0.286,0.433,2,2,1,1,5,6,1,1,1,2,6,15,,grimequ01
247,Larry Nance Jr.,32,ATL,PF,1,0,23,6,9,0.667,3,5,0.6,3,4,0.75,0.833,0,0,,3,0,3,4,2,1,1,4,15,,nancela02
248,Ben Simmons,28,BRK,PG,3,3,72,6,12,0.5,0,0,,6,12,0.5,0.5,3,4,0.75,4,13,17,17,2,2,12,14,15,,simmobe01
249,Cody Williams,20,UTA,SG,4,1,90,5,18,0.278,3,12,0.25,2,6,0.333,0.361,2,2,1,2,9,11,4,3,1,4,6,15,,willico04
250,Lonzo Ball,27,CHI,PG,3,0,47,5,14,0.357,4,12,0.333,1,2,0.5,0.5,0,0,,0,8,8,11,0,1,3,4,14,,balllo01
251,Jared Butler,24,WAS,SG,2,0,20,5,10,0.5,1,2,0.5,4,8,0.5,0.55,3,4,0.75,0,1,1,5,2,1,0,2,14,,butleja02
