id,name,artists,year,popularity
0dfdXhBg11XA16XgAEtFcN,Song to Woody,Bob Dylan,1962,46
3yFRbFaSj8MeNuYaN21HIu,House of the Risin' Sun,Bob Dylan,1962,46
3SF5puV5eb6bgRSxBeMOk9,Man of Constant Sorrow,Bob Dylan,1962,37
1EDjgsFptABkWWjdEbCjwJ,"Baby, Let Me Follow You Down",Bob Dylan,1962,35
0udZHhCi7p1YzMlvI4fXoK,In My Time of Dyin',Bob Dylan,1962,35
1X6dRpq3Wi6Jxthi8ZBBBz,Talkin' New York,Bob Dylan,1962,34
6ixNehh9DrMM9vYhN93foh,You're No Good,Bob Dylan,1962,34
7CviZOg1GotsImZjY4nrET,See That My Grave Is Kept Clean,Bob Dylan,1962,33
2AyqRzXZ6ZmHcfZ1Mu4Vsj,Fixin' to Die,Bob Dylan,1962,32
6wrEYf9IyrjaLccRBhrsCO,Highway 51 Blues,Bob Dylan,1962,31
4aFM4HgUGRM1cB75qbh2Su,Pretty Peggy-O,Bob Dylan,1962,30
1v4EF7zZLvC8XkcEncOTue,Freight Train Blues,Bob Dylan,1962,30
3qjiLjxJ4AZvLOtiE8znrD,Gospel Plow,Bob Dylan,1962,29
18GiV1BaXzPVYpp9rmOg0E,Blowin' in the Wind,Bob Dylan,1963,71
2WOjLF83vqjit2Zh4B69V3,"Don't Think Twice, It's All Right",Bob Dylan,1963,67
7ny2ATvjtKszCpLpfsGnVQ,A Hard Rain's A-Gonna Fall,Bob Dylan,1963,56
739sLmfUkVFoyPtb0C3263,Girl from the North Country,Bob Dylan,1963,52
7xVpkVkd1klTzLJEysIR7z,Masters of War,Bob Dylan,1963,52
7Ay1lHxhuM33NoXKsS0iom,Oxford Town,Bob Dylan,1963,46
1L4RtuEiAiwdX5taX4meLI,"Corrina, Corrina",Bob Dylan,1963,44
4MNxOR2Fu4NqJ892UdYx0h,Bob Dylan's Dream,Bob Dylan,1963,43
7fzLfsWsXVvStzsk9yRfbG,Down the Highway,Bob Dylan,1963,42
1xa66kvw6zwboiW7c8W9t8,Bob Dylan's Blues,Bob Dylan,1963,41
0ePDsEDDIPZNpbwRUEXKoX,Talkin' World War III Blues,Bob Dylan,1963,41
0D7qLnnev1iKpH5RNT7YsD,I Shall Be Free,Bob Dylan,1963,41
71XTdtW3bvmIrotG8yYVMS,"Honey, Just Allow Me One More Chance",Bob Dylan,1963,39
1albHYDB48jL8MuV75ffPA,Tomorrow Is a Long Time - Witmark Demo - 1962,Bob Dylan,1963,39
4IBqtixfYBrw4woH1ssYxA,Farewell - Witmark Demo - 1963,Bob Dylan,1963,32
6qMUnzlt6ELNmYqbxXtEpP,"Don't Think Twice, It's All Right - Witmark Demo - 1963",Bob Dylan,1963,31
45xWBubNgQp0IIaiQAlt1I,Blowin' In the Wind - Witmark Demo - 1962,Bob Dylan,1963,29
1Vzgr8q0YRNpj5bk89YB6y,The Death of Emmett Till - Witmark Demo - 1962,Bob Dylan,1963,25
52vA3CYKZqZVdQnzRrdZt6,The Times They Are A-Changin',Bob Dylan,1964,70
5nbNWAfT1S6V1vqj3snHxS,It Ain't Me Babe,Bob Dylan,1964,53
6QHYEZlm9wyfXfEM1vSu1P,Boots of Spanish Leather,Bob Dylan,1964,51
3Si9u9FVlUTcUXVcawnstJ,Ballad of Hollis Brown,Bob Dylan,1964,45
5ATUmaVJWUTTagmPwQLck3,One Too Many Mornings,Bob Dylan,1964,43
5zOiSgAZJhikocvA3KdSpX,Chimes of Freedom,Bob Dylan,1964,42
5hBOEqqkcQaUgkRhh6EyX4,With God on Our Side,Bob Dylan,1964,41
6j1fiAG1NFBqPDRfJY19Yv,The Lonesome Death of Hattie Carroll,Bob Dylan,1964,40
7hMhO4oenpVkVaM5bNkEbz,When the Ship Comes In,Bob Dylan,1964,40
2bCFKT7w3wwGfCV3cjrjqi,My Back Pages,Bob Dylan,1964,39
2JcAqr3fUWIFZWPa9rjkwm,All I Really Want to Do,Bob Dylan,1964,39
3cY8cOjaN8Lwi08g9Fpr6D,North Country Blues,Bob Dylan,1964,38
6lib77q4koq52srysevRfT,Only a Pawn in Their Game,Bob Dylan,1964,38
70yzmEXaSuyddduotWyeZf,To Ramona,Bob Dylan,1964,37
1LGmxVTktSQBIpKPymNrWl,Restless Farewell,Bob Dylan,1964,35
1FtJgaely2X7NKul8bDJ3W,I Don't Believe You (She Acts Like We Never Have Met),Bob Dylan,1964,32
7wBSzVinxbRiMUu7ooY1jT,Spanish Harlem Incident,Bob Dylan,1964,32
0ioneAuNJzdZmKCOi9XaYN,Motorpsycho Nightmare,Bob Dylan,1964,31
6Ri6RAHuKsfA0M0inFXFjO,Ballad in Plain D,Bob Dylan,1964,30
7sdOnjHtBhnFI5otzMaKWh,I Shall Be Free No. 10,Bob Dylan,1964,29
4LIqZhC3uSlyaXIWsPBgZg,Black Crow Blues,Bob Dylan,1964,29
3AhXZa8sUQht0UEdBJgpGc,Like a Rolling Stone,Bob Dylan,1965,75
3RkQ3UwOyPqpIiIvGVewuU,Mr. Tambourine Man,Bob Dylan,1965,65
6k9DUKMJpWvu6eFG3O64Lg,Subterranean Homesick Blues,Bob Dylan,1965,59
0f5N14nB8xi0p3o4BlVvbx,Ballad of a Thin Man,Bob Dylan,1965,54
4EgKcG7aswxVfQEqa3dl8S,"It's All over Now, Baby Blue",Bob Dylan,1965,53
5rGD8FFgHw74cp3RPhucyg,Maggie's Farm,Bob Dylan,1965,51
5Oer8yskMaCGXwGSfM7xr9,"It's Alright, Ma (I'm Only Bleeding)",Bob Dylan,1965,50
4n1ZGm3TxYmoYe1YR8cMus,Desolation Row,Bob Dylan,1965,50
0c2DAekH6ZEnHhf8dM1leK,Queen Jane Approximately,Bob Dylan,1965,49
6os5B6xjuke9YfBKH3tu1e,Highway 61 Revisited,Bob Dylan,1965,46
5JqsRFZYDtIK5Rgeuzd2Jv,Tombstone Blues,Bob Dylan,1965,46
2yaf46YMxA5y6bzmWUKgXC,"It Takes a Lot to Laugh, It Takes a Train to Cry",Bob Dylan,1965,45
0V1771LhL3tG36pb55EZAH,Just Like Tom Thumb's Blues,Bob Dylan,1965,45
2itBkHBUxGl4VfDj4HNyoD,She Belongs to Me,Bob Dylan,1965,45
2FDTgrYDUdQKyGmtynEk90,Love Minus Zero,Bob Dylan,1965,44
6txGFpco4cfgG1sA1MxLCp,From a Buick 6,Bob Dylan,1965,43
5ka7NFOlZUpVLJmA2tO0o4,Bob Dylan's 115th Dream,Bob Dylan,1965,40
0QWvnpH7daskoXwKa59xGT,Outlaw Blues,Bob Dylan,1965,39
3K10pmwoFZt5N6ESWvDQkv,Gates of Eden,Bob Dylan,1965,38
1kvqv4axiWkxOdRz017sQZ,On the Road Again,Bob Dylan,1965,38
1K8T6vUweZBde0SY9cBskD,"Subterranean Homesick Blues - Take 1, Alternate Take",Bob Dylan,1965,27
38aaIrrmz7wEpAqWdx1dH2,"She Belongs to Me - Take 1, Solo Acoustic",Bob Dylan,1965,25
7tJQ4Ekp2vN3NlI3vJJW3v,I Want You,Bob Dylan,1966,60
37Dl7jQMmt0gUnzTKqnjkN,Just Like a Woman,Bob Dylan,1966,53
2rslQV48gNv3r9pPrQFPW1,Visions of Johanna,Bob Dylan,1966,50
7BkAlVpGwXXl3sYNn5OoJ7,Rainy Day Women #12 & 35,Bob Dylan,1966,49
1NYTj6JEw3IOh4ggiBh82h,Stuck Inside of Mobile with the Memphis Blues Again,Bob Dylan,1966,47
4jdtLLyEL7wY0TlCdMKhxq,Sad-Eyed Lady of the Lowlands,Bob Dylan,1966,45
40GFPBolcy0yucApV9uxq2,One of Us Must Know (Sooner or Later),Bob Dylan,1966,43
5tunHW5QU8lEixJw3UfDJd,"Just Like a Woman - Live at Free Trade Hall, Manchester, UK - May 17, 1966",Bob Dylan,1966,43
5ZgZhzQGCqVwPydT4CkH0W,"Like a Rolling Stone - Live at Royal Albert Hall, London, UK - May 26, 1966",Bob Dylan,1966,42
4i4oDSWluhViEzuYIZYtmJ,Fourth Time Around,Bob Dylan,1966,41
6aeOSY6fPsvGTzyXi65pNY,Leopard-Skin Pill-Box Hat,Bob Dylan,1966,41
31ODz5GcoM8tNYHblnjp4S,Man of Constant Sorrow - Live on 'Folk Songs and More Folk Songs' - March 1963,Bob Dylan,1966,39
2SbnSPLltgmScvZVI0OcRF,Most Likely You Go Your Way (And I'll Go Mine),Bob Dylan,1966,39
2qTvEdNY21mL9whUJot9Oc,Pledging My Time,Bob Dylan,1966,39
08TyPDbQ14NOoOWh13WJ2Z,Absolutely Sweet Marie,Bob Dylan,1966,39
1HgFg4pCJO1tX1uh5NMALx,Temporary Like Achilles,Bob Dylan,1966,38
74z9AsqO74WCnX3BlvbGAL,Obviously Five Believers,Bob Dylan,1966,37
3MHwnlgUI6R1wSamJ60Mi2,"Baby, Let Me Follow You Down - Live at Royal Albert Hall, London, UK - May 26, 1966",Bob Dylan,1966,35
0Fnb2pfBfu0ka33d6Yki17,All Along the Watchtower,Bob Dylan,1967,56
032kwZ9kg4yIaIPBOOIwlm,I'll Be Your Baby Tonight,Bob Dylan,1967,46
1XXHPSNbmHgi8EJvO3yGyd,The Ballad of Frankie Lee and Judas Priest,Bob Dylan,1967,36
2040FzW1ywVMnNJAMPoXZn,As I Went out One Morning,Bob Dylan,1967,35
0wfBooQ6QtDm63UIyIcDIj,John Wesley Harding,Bob Dylan,1967,35
1cbLvt7UrsbVnljXttWUip,I Dreamed I Saw St. Augustine,Bob Dylan,1967,35
41ev75JtScZeRGHQ19O6BG,Drifter's Escape,Bob Dylan,1967,32
4xhHhecO7i0jEySdGKQMWp,Dear Landlord,Bob Dylan,1967,32
2eyszNMdxZtteBRCN1uL4j,I Pity the Poor Immigrant,Bob Dylan,1967,31
49pZlXa9pZ6N0j6O4xduoC,I Am a Lonesome Hobo,Bob Dylan,1967,31
0aVlO5bvmxjz6ep7rUs9y2,Down Along the Cove,Bob Dylan,1967,30
0ZVzXE6cLLNshh4oMDoySI,The Wicked Messenger,Bob Dylan,1967,30
4uYwlMp841PLJmj1gJJwIq,"Lay, Lady, Lay",Bob Dylan,1969,65
3uHpPWsNDTpbbqedCRoaQU,Tonight I'll Be Staying Here with You,Bob Dylan,1969,49
2HXnjMxrO4QccqE3Grwmd0,I Threw It All Away,Bob Dylan,1969,43
7CuCP5OoLH77hJTibZQE4r,To Be Alone with You,Bob Dylan,1969,41
7tem1vYGSIuBE59Q8aP7Yc,Tell Me That It Isn't True,Bob Dylan,1969,40
716TKYoyVXFrXjz3rHwajp,Nashville Skyline Rag,Bob Dylan,1969,40
3v55o86xGDEiZCLioTrmy5,One More Night,Bob Dylan,1969,40
2YehU3jLpb9bM5V6k8HmyA,Country Pie,Bob Dylan,1969,39
2P1jghKUruf3SDVNj910KC,Peggy Day,Bob Dylan,1969,39
7xRemq7GLu0Tbqe9OckG87,The Man in Me,Bob Dylan,1970,63
0bTY3EvTFLdPALso8E7Eyq,If Not for You,Bob Dylan,1970,49
00cs7mlkTcIIoWnm8G0U0l,Wigwam,Bob Dylan,1970,44
0cpTK1S7dSmnsTA1Xm0BcR,Sign on the Window,Bob Dylan,1970,38
1FIrnH3Dme6EyYNnd96svn,New Morning,Bob Dylan,1970,38
4nBjbqj7nKd7Rsa7HJ3VtX,All the Tired Horses,Bob Dylan,1970,38
7MhyRgvUWh6qkVubruEGUY,Went to See the Gypsy,Bob Dylan,1970,35
5xStgjsb9BdVCHVTAHKwYs,Day of the Locusts,Bob Dylan,1970,35
6HSXNV0b4M4cLJ7ljgVVeh,Knockin' On Heaven's Door,Bob Dylan,1973,74
3JeSmJwvbQkIqcZ0LM46wm,Billy 1,Bob Dylan,1973,46
0h1HflWtF5FuOhO9qaQobT,Main Title Theme (Billy),Bob Dylan,1973,40
4yWl0tnEanf3zmZzl9kbQn,Forever Young - Slow Version,Bob Dylan,1974,54
1C4yOUEjCUyPkxRDwwFksG,Forever Young - Fast Version,Bob Dylan,1974,45
3PpXLSjQPRTYWaTb5J4KUU,Wedding Song,Bob Dylan,1974,36
6Vcwr9tb3ZLO63F8DL8cqu,Tangled up in Blue,Bob Dylan,1975,65
3y4Uza6K58JXQ7RYya8ZI5,Shelter from the Storm,Bob Dylan,1975,63
3wAX3qn53iQUFE84hpfeen,Simple Twist of Fate,Bob Dylan,1975,55
5eVjE8FDSDXQLSbTZSA5Qv,Buckets of Rain,Bob Dylan,1975,51
3xNO6JUk9ySYjxuqzcZYRB,"If You See Her, Say Hello",Bob Dylan,1975,51
53ygARQf1f30Z0EmXPHWGT,Meet Me in the Morning,Bob Dylan,1975,47
64MISVB9IIchhOKmWHftoz,You're Gonna Make Me Lonesome When You Go,Bob Dylan,1975,46
4ukHl5HFRNARRnIWc4Oj83,You're a Big Girl Now,Bob Dylan,1975,46
1nbGN4N63uCQq0pCIs3kIf,Idiot Wind,Bob Dylan,1975,45
4MKun9QQhoapVvhp2uxJif,"Lily, Rosemary and the Jack of Hearts",Bob Dylan,1975,44
1jOnslXvQ4cGIwsHtIDJrp,"Sara - Live at Boston Music Hall, Boston, MA - November 21, 1975 - Afternoon",Bob Dylan,1975,41
5WeQHNrOlxBv9NZTrz6xgE,You Ain't Goin' Nowhere,Bob Dylan,1975,36
1lqMLr9Wj7SM2F9AikGcxN,Hurricane,Bob Dylan,1976,72
4WOruM7TiQSETsWYy8bDSX,One More Cup of Coffee,Bob Dylan,1976,58
5j216bw8PG0EcIdfu92k4l,Isis,Bob Dylan,1976,53
4WbP5AjT2RFb3paBBD2BRM,Sara,Bob Dylan,1976,51
1gpQMd0R3blMSn8vhXU0Uu,Mozambique,Bob Dylan,1976,50
1OT1G66Lt9EpKFWkwK8i9z,Romance in Durango,Bob Dylan,1976,49
4JtK4KieKw8mlPAIX4ODht,"Oh, Sister",Bob Dylan,1976,43
2OqE96IZhnQ7uNunN6Opag,Black Diamond Bay,Bob Dylan,1976,41
3sXLemtrtO6ygZF0G4OIwI,Joey,Bob Dylan,1976,40
2vVpjZxlSiqR5wr2YeZPB2,Changing of the Guards,Bob Dylan,1978,53
760420tYNmNjFgi8bWvbop,Gotta Serve Somebody,Bob Dylan,1979,48
7aZjExRehKGrH6vZ3MNXlq,Precious Angel,Bob Dylan,1979,44
5mGq3cybgQDZgTEbu9ldV9,Man Gave Names to All the Animals,Bob Dylan,1979,40
6MfOFYmw1TD9QDFSu0TEN1,Every Grain of Sand,Bob Dylan,1981,43
6cuHkcRUqtQhtJ4sWCkd1q,Jokerman,Bob Dylan,1983,50
2KVrZKnaDbu9Ik9aMHe8J3,Sweetheart Like You,Bob Dylan,1983,40
20KJVpD0MNRIunIjLzfOHJ,Dark Eyes,Bob Dylan,1985,41
5NtOAfnwkKo7eAGq7Uap3J,Man in the Long Black Coat,Bob Dylan,1989,51
7wLzlhL0tb3GhPhnIz7IpQ,Most of the Time,Bob Dylan,1989,49
32gGuJXlLJbKCk3MDfW53y,"The Times They Are A-Changin' - Live at Sony Music Studios, New York, NY - November 1994",Bob Dylan,1995,49
6rfGPGghQL7SJmZPXprXIc,Make You Feel My Love,Bob Dylan,1997,56
1qbn6QrHG8XfnqVFKgNzKP,Not Dark Yet,Bob Dylan,1997,48
43H3q2NWT9LCuYS1B5IUvV,Our Song,Taylor Swift,2006,62
2TF4UtYreqNbQ6Z9AccldU,Teardrops On My Guitar - Radio Single Remix,Taylor Swift,2006,59
7snx7w5WZLHovS0xC45ZfP,Teardrops On My Guitar - Radio Single Remix,Taylor Swift,2006,58
1D4PL9B8gOg78jiHg3FvBb,Love Story,Taylor Swift,2008,78
1GEBsLDvJGw7kviySRI6GX,You Belong With Me,Taylor Swift,2008,74
4pEZUytwBzha5Un6m3SCFf,The Way I Loved You,Taylor Swift,2008,63
4kgTdThcDHfuDS2kKxB7Lc,You Belong With Me,Taylor Swift,2008,63
5hnJCRSo4pxRsaEwT9YusG,Love Story,Taylor Swift,2008,62
4QhjEJ2o6QNwpZGs51AmiY,White Horse,Taylor Swift,2008,60
15PRxID4aGtOncbffzgZXI,Fearless,Taylor Swift,2008,59
6aQrB8kaWyaCj9RYB7Rh5L,Fifteen,Taylor Swift,2008,58
5vyxXfD5gLlyPxGZMEjtmd,Crazier,Taylor Swift,2009,63
67Io3gxHwfbUreBf114c0u,Mine,Taylor Swift,2010,64
7k7BOXE4u6luKTwcLEAyrd,Back To December - Acoustic Version,Taylor Swift,2010,61
2jt90bYlYDg1lXYWES34LJ,The Story Of Us,Taylor Swift,2010,60
6FB3v4YcR57y4tXFcdxI1E,I Knew You Were Trouble.,Taylor Swift,2012,79
0VwNdo84DaVYLIkbVO86ND,We Are Never Ever Getting Back Together,Taylor Swift,2012,78
6ce41JVa6KFaryfmC2bu2W,22,Taylor Swift,2012,73
6GNRkaWUB0Lwc19SdkTgx8,All Too Well,Taylor Swift,2012,71
3lKZf71jeNi14udIFPJ29V,I Knew You Were Trouble.,Taylor Swift,2012,65
4yBEU0askBZzE2XEVdEwmx,Red,Taylor Swift,2012,64
6kISMRfweKSvgHR0urMQFG,We Are Never Ever Getting Back Together,Taylor Swift,2012,64
7gJtmLyPTwKzhGzMBXtuXH,Red,Taylor Swift,2012,62
3WC5CVAahvn98hiseoIvbw,22,Taylor Swift,2012,62
1u8c2t2Cy7UBoG4ArRcF5g,Blank Space,Taylor Swift,2014,81
0cqRj7pUJDkTCEsJkx8snD,Shake It Off,Taylor Swift,2014,79
3fVnlF4pGqWI9flVENcT28,Wildest Dreams,Taylor Swift,2014,78
0ug5NqcwcFR2xrfTkc7k8e,Style,Taylor Swift,2014,73
0TvQLMecTE8utzoNmvXRbK,Bad Blood,Taylor Swift,2014,70
2ls70nUDfjzm1lSRDuKxmw,Blank Space,Taylor Swift,2014,68
0qUnBLZ8bJqUNEeQgayL9t,Out Of The Woods,Taylor Swift,2014,67
0qAIiGFKLdV1xpNlEhjpq8,New Romantics,Taylor Swift,2014,66
10nqz67NQWWa7XPq7ycihi,Welcome To New York,Taylor Swift,2014,64
1NmVZsG18CzCAtw7rnV3yA,Clean,Taylor Swift,2014,64
6NFyWDv5CjfwuzoCkw47Xf,Delicate,Taylor Swift,2017,78
1P17dC1amhFzptugyAO7Il,Look What You Made Me Do,Taylor Swift,2017,77
0VE4kBnHJUgtMf0dy6DRmW,Getaway Car,Taylor Swift,2017,75
2yLa0QULdQr0qAIvVwN6B5,...Ready For It?,Taylor Swift,2017,73
4svZDCRz4cJoneBpjpx8DJ,I Did Something Bad,Taylor Swift,2017,73
1ZY1PqizIl78geGM4xWlEA,Gorgeous,Taylor Swift,2017,72
1GwMQaZz6Au3QLDbjbMdme,Call It What You Want,Taylor Swift,2017,70
6RRNNciQGZEXnqk8SQ9yv5,You Need To Calm Down,Taylor Swift,2019,81
1dGr1c8CrMLDpV6mPbImSI,Lover,Taylor Swift,2019,79
3RauEVgRgj1IuWdJ9fDs70,The Man,Taylor Swift,2019,78
1BxfuPKGuaTgP7aM0Bbdwr,Cruel Summer,Taylor Swift,2019,77
4y5bvROuBDPr5fuwXbIBZR,Paper Rings,Taylor Swift,2019,75
43rA71bccXFGD4C8GOpIlN,I Forgot That You Existed,Taylor Swift,2019,74
0lx2cLdOt3piJbcaXIV74f,willow,Taylor Swift,2020,85
4R2kfaDFhslZEMJqAFNpdd,cardigan,Taylor Swift,2020,83
0sY6ZUTh4yoctD8VIXz339,champagne problems,Taylor Swift,2020,81
3Uo7WG0vmLQ07WB4BDwy7D,willow,Taylor Swift,2020,79
0Jlcvv8IykzHaSmj49uNW8,the 1,Taylor Swift,2020,78
3hUxzQpSfdDqwM3ZTFQY0K,august,Taylor Swift,2020,77
5BK0uqwY9DNfZ630STAEaq,gold rush,Taylor Swift,2020,77
2vt23ATfyP6rbwmymgnACl,"Masters of War - Live at Brandeis University, Waltham, MA - May 1963",Bob Dylan,1963,14
6ujWszc5JA5oAANs4KnrmI,Boots of Spanish Leather - Witmark Demo - 1963,Bob Dylan,1963,21
2e1uRjUTVhilyQdlFLOuYo,"Talkin' John Birch Paranoid Blues - Live at Brandeis University, Waltham, MA - May 1963",Bob Dylan,1963,14
46NsJsu390fArqdafzEk7U,"Talkin' World War III Blues - Live at Brandeis University, Waltham, MA - May 1963",Bob Dylan,1963,12
3eQiXp8TNEBuXepG7Iidqi,"Talking Bear Mountain Picnic Massacre Blues - Live at Brandeis University, Waltham, MA - May 1963",Bob Dylan,1963,11
7c7g0REAgYXSA8pFLtVoHA,"Bob Dylan's Dream - Live at Brandeis University, Waltham, MA - May 1963",Bob Dylan,1963,12
49mh4Sb9rSwaIcrasmfI8a,"Ballad of Hollis Brown - Live at Brandeis University, Waltham, MA - May 1963",Bob Dylan,1963,13
2JmjVXB5O0SQdNbnahcM9j,Gypsy Lou - Witmark Demo - 1963,Bob Dylan,1963,16
2ptRToH2MrfmeFctB54XxF,"Honey, Just Allow Me One More Chance - Live at Brandeis University, Waltham, MA - May 1963",Bob Dylan,1963,14
1sNxivrg2dpxsPMdUZf6Lc,"Absolutely Sweet Marie - Take 1, Alternate Take",Bob Dylan,1965,23
39DlEXDfwphgt2mUogrmuh,"Love Minus Zero / No Limit - Take 2, Acoustic",Bob Dylan,1965,25
3Zf2D7MAuPiTfwEl7kXw9J,"I'll Keep It with Mine - Take 1, Piano Demo",Bob Dylan,1965,21
4QSPYY4o2PmFiTQ20Fbvni,One Too Many Mornings,Bob Dylan,1967,25
2dHaijfyC8eZQjgony4kiD,Father of Night,Bob Dylan,1970,32
5sN6wOIayxsoY6BazbVPPo,Mr. Bojangles,Bob Dylan,1973,32
5jZLCVKppwm7dGxvb68fTW,"Going, Going, Gone",Bob Dylan,1974,33
0oID5GDN1VxgvIbeejuG1U,On a Night Like This,Bob Dylan,1974,31
2otxmLJLxYQPVq0FYIUd34,Million Dollar Bash,Bob Dylan,1975,32
1XlPwEbjUmRMcRBldrYzNX,"A Hard Rain's A-Gonna Fall - Live at Montreal Forum, Montreal, Quebec - December 1975",Bob Dylan,1975,33
02Dkg9KisMTISWEBK5AKMk,Slow Train,Bob Dylan,1979,38
4tydYnfKxh4I6vcNb3jnqo,"Love Minus Zero, No Limit - Live at Nippon Budokan Hall, Tokyo, Japan - February/March 1978",Bob Dylan,1979,30
6FBaIl4oCg3kUG3YNu7FrM,Do Right to Me Baby (Do Unto Others),Bob Dylan,1979,31
6SsoX9VSygEAcIzSzPKOea,I Believe in You,Bob Dylan,1979,33
4gE7FaS7lkB44bqWkbJejw,I and I,Bob Dylan,1983,34
6GjmlZzBt2FHgLL1x3VMc5,License to Kill,Bob Dylan,1983,37
1TcaA7LukgnPWZMtQpo3hN,Don't Fall Apart on Me Tonight,Bob Dylan,1983,35
1pJdqFpw52UQpItDRMoca3,Blind Willie McTell - Studio Outtake - 1983,Bob Dylan,1991,43
0aD0Ec4Wm1tiAPr8gSN3RZ,You Belong To Me,Bob Dylan,1994,41
7DQmwd7zye9xvzMQJnD8S8,Tim McGraw,Taylor Swift,2006,56
5l6GqSxplqnZbLg0LTPQeG,Back To December,Taylor Swift,2010,68
0PWgAyoxsjwGRuFSO0fyya,Better Than Revenge,Taylor Swift,2010,65
0KztjtD3ytzgYjUKIVfBnW,Mean,Taylor Swift,2010,64
04S1pkp1VaIqjg8zZqknR5,Enchanted,Taylor Swift,2010,64
3K2es3gElMRJ3qvmPW442g,Dear John,Taylor Swift,2010,62
46NGAvL695VnbcSeTmQWmM,Sparks Fly,Taylor Swift,2010,61
4uoyvFGK43Of4v9tj0moxC,Begin Again,Taylor Swift,2012,60
4NNolUeL5m2ju7kf8pdg6H,All You Had To Do Was Stay,Taylor Swift,2014,62
6q9rNSvE59IVT3ZlEorvYb,Positively 4th Street,Bob Dylan,1967,38
6oVxXO5oQ4pTpO8RSnkzvv,Dress,Taylor Swift,2017,69
7I7JbDv63ZJJsSi24DyJrz,Dancing With Our Hands Tied,Taylor Swift,2017,69
7HuBDWi18s4aJM8UFnNheH,King Of My Heart,Taylor Swift,2017,69
6h8laPks98zPizQ5qahy40,Winterlude,Bob Dylan,1970,34
0J2CxlVvgNqAvO3SxwKHUm,Time Passes Slowly,Bob Dylan,1970,33
3NKCWBT2uKp8rxSkcvIrdX,Forever & Always,Taylor Swift,2008,57
7dXKdjpOaH2iwfFKmUj7aq,Speak Now,Taylor Swift,2010,59
4A4A6dwl5DqdqrZaEtKGPR,Wildest Dreams,Taylor Swift,2014,62
5PNtzbMe7UsK1uUpdEWlZx,"Boots of Spanish Leather - Live at Carnegie Hall, New York, NY - October 1963",Bob Dylan,1963,22
2X79iQGWHEtD1AaSx2j33k,Hard Times in New York Town - Witmark Demo - 1962,Bob Dylan,1963,22
5ciVgodduAjUTbW6dzWv7b,If Dogs Run Free,Bob Dylan,1970,33
21LpuJa9M1boZw437fPu7M,Billy 4,Bob Dylan,1973,34
7xoWNirfRGah4NCuEM9X3r,Dirge,Bob Dylan,1974,30
7rUIuOknn6EOGs4Mv3Hyn2,Something There Is About You,Bob Dylan,1974,30
1epVIWOekLaPhio5WRCcsp,"Shelter from the Storm - Live at Hughes Stadium, Ft. Collins, CO - May 1976",Bob Dylan,1976,34
1nuk1yTZO3zR8XB8Ofk9q3,Picture To Burn,Taylor Swift,2006,57
2okho7vU7Nsq1UZD0kgIMi,Fearless,Taylor Swift,2008,57
3CI1f4yLwdHzcUnH7o0Xyh,Hey Stephen,Taylor Swift,2008,56
4ewAfHYpDTzpW1GKO44CVP,Long Live,Taylor Swift,2010,58
4EUQXLipplO2v9mVaqQtjc,Last Kiss,Taylor Swift,2010,58
1eyqSYBCTane4rl4vc6PWJ,I Almost Do,Taylor Swift,2012,59
0b16LTzby1YRVd2nq2Z0fw,State Of Grace,Taylor Swift,2012,59
1CiVz2WkmZRwhU3A6J2Gjz,Shake It Off,Taylor Swift,2014,62
3zwMVvkBe2qIKDObWgXw4N,right where you left me - bonus track,Taylor Swift,2021,73
3q23PUllNkb9nCVpIm7wMt,A Hard Rain's a-Gonna Fall - Witmark Demo - 1962,Bob Dylan,1963,22
1tHOB5irLyLE7Gtxb2x29Q,"Lay Down Your Weary Tune - Live at Carnegie Hall, New York, NY - October 1963",Bob Dylan,1963,21
1gc4XWEz9rCheFyS3cQCEN,Ballad for a Friend - Witmark Demo - 1962,Bob Dylan,1963,20
2b0Nq2rj2kLMP1OrfzQSfd,Girl from the North Country - Witmark Demo - 1963,Bob Dylan,1963,20
1Ik4syR2SnsRjum1Em1NnI,"The Times They Are A-Changin' - Live at Carnegie Hall, New York, NY - October 1963",Bob Dylan,1963,20
