id,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_min
0dfdXhBg11XA16XgAEtFcN,0.53,0.257,9,-13.968,0.0332,0.9129999999999999,0.0299,0.11,0.499,95.538,2.67
3yFRbFaSj8MeNuYaN21HIu,0.528,0.317,9,-10.133,0.0285,0.865,0.00215,0.102,0.27699999999999997,96.446,5.3
3SF5puV5eb6bgRSxBeMOk9,0.377,0.397,7,-8.427,0.0312,0.8170000000000001,0.0496,0.187,0.462,108.59100000000001,3.12
1EDjgsFptABkWWjdEbCjwJ,0.519,0.513,9,-6.495,0.0328,0.785,0.0039,0.1,0.634,133.622,2.58
0udZHhCi7p1YzMlvI4fXoK,0.593,0.364,11,-8.346,0.0388,0.852,8.64e-06,0.14800000000000002,0.38799999999999996,125.854,2.65
1X6dRpq3Wi6Jxthi8ZBBBz,0.52,0.44299999999999995,7,-7.755,0.0399,0.8109999999999999,0.0010400000000000001,0.0489,0.7659999999999999,123.9,3.29
6ixNehh9DrMM9vYhN93foh,0.563,0.679,0,-6.191,0.0441,0.825,0.0,0.336,0.76,123.38,1.63
7CviZOg1GotsImZjY4nrET,0.639,0.237,7,-11.157,0.0473,0.855,2.05e-06,0.0617,0.6759999999999999,107.67,2.73
2AyqRzXZ6ZmHcfZ1Mu4Vsj,0.6,0.348,9,-9.66,0.036000000000000004,0.8170000000000001,5.379999999999999e-05,0.11,0.655,127.07799999999999,2.33
6wrEYf9IyrjaLccRBhrsCO,0.634,0.505,4,-9.703,0.0471,0.841,0.00554,0.0887,0.62,132.52100000000002,2.84
4aFM4HgUGRM1cB75qbh2Su,0.44799999999999995,0.732,7,-6.346,0.0366,0.765,0.00047400000000000003,0.0799,0.741,125.845,3.36
1v4EF7zZLvC8XkcEncOTue,0.455,0.6759999999999999,0,-6.5329999999999995,0.0365,0.835,0.0005099999999999999,0.322,0.517,132.422,2.28
3qjiLjxJ4AZvLOtiE8znrD,0.563,0.7959999999999999,2,-6.2170000000000005,0.0451,0.802,0.00234,0.239,0.968,137.967,1.75
18GiV1BaXzPVYpp9rmOg0E,0.38,0.0993,2,-20.566999999999997,0.0509,0.914,2.3199999999999998e-05,0.0605,0.44,174.87400000000002,2.76
2WOjLF83vqjit2Zh4B69V3,0.6,0.243,4,-17.085,0.0366,0.89,0.0022,0.249,0.46799999999999997,110.535,3.62
7ny2ATvjtKszCpLpfsGnVQ,0.5670000000000001,0.198,4,-18.680999999999997,0.0327,0.919,0.0008710000000000001,0.135,0.321,92.46700000000001,6.87
739sLmfUkVFoyPtb0C3263,0.5379999999999999,0.115,10,-19.535999999999998,0.0335,0.883,8.420000000000001e-05,0.113,0.312,102.296,3.33
7xVpkVkd1klTzLJEysIR7z,0.556,0.273,5,-15.972999999999999,0.0372,0.613,3.27e-06,0.188,0.6920000000000001,166.06400000000002,4.52
7Ay1lHxhuM33NoXKsS0iom,0.6579999999999999,0.218,8,-17.302,0.0377,0.8759999999999999,0.0018800000000000002,0.16,0.632,106.73,1.79
1L4RtuEiAiwdX5taX4meLI,0.667,0.209,5,-16.915,0.0358,0.847,0.006959999999999999,0.0773,0.685,95.311,2.69
4MNxOR2Fu4NqJ892UdYx0h,0.48,0.247,7,-15.929,0.0311,0.747,2.86e-06,0.0745,0.42200000000000004,109.646,5.0
7fzLfsWsXVvStzsk9yRfbG,0.473,0.138,7,-21.116,0.0706,0.66,6.4e-06,0.105,0.41600000000000004,137.679,3.41
1xa66kvw6zwboiW7c8W9t8,0.5329999999999999,0.179,9,-18.796,0.0958,0.784,0.000195,0.133,0.851,124.594,2.34
0ePDsEDDIPZNpbwRUEXKoX,0.5660000000000001,0.21899999999999997,10,-16.813,0.0578,0.7809999999999999,0.000154,0.342,0.718,115.861,6.42
0D7qLnnev1iKpH5RNT7YsD,0.64,0.314,2,-12.88,0.038,0.86,5.72e-06,0.0779,0.7979999999999999,100.552,4.8
71XTdtW3bvmIrotG8yYVMS,0.545,0.525,2,-12.606,0.0859,0.8390000000000001,5.26e-06,0.256,0.9470000000000001,119.29,1.97
1albHYDB48jL8MuV75ffPA,0.40299999999999997,0.14300000000000002,4,-18.49,0.0351,0.89,0.000231,0.0997,0.513,90.23,3.75
4IBqtixfYBrw4woH1ssYxA,0.46,0.275,11,-13.538,0.0458,0.8740000000000001,0.0,0.114,0.478,168.363,3.98
6qMUnzlt6ELNmYqbxXtEpP,0.612,0.142,5,-19.155,0.037000000000000005,0.95,0.11199999999999999,0.106,0.36200000000000004,105.45700000000001,3.61
45xWBubNgQp0IIaiQAlt1I,0.55,0.13699999999999998,1,-17.223,0.040999999999999995,0.96,0.00015,0.10800000000000001,0.44799999999999995,98.54700000000001,2.6
1Vzgr8q0YRNpj5bk89YB6y,0.529,0.22699999999999998,4,-15.95,0.0328,0.9790000000000001,0.00339,0.0889,0.47700000000000004,108.346,4.5
52vA3CYKZqZVdQnzRrdZt6,0.389,0.396,7,-7.999,0.0332,0.887,0.0,0.0828,0.585,171.86,3.2
5nbNWAfT1S6V1vqj3snHxS,0.5720000000000001,0.302,7,-8.573,0.0286,0.743,0.0,0.125,0.389,105.54,3.57
6QHYEZlm9wyfXfEM1vSu1P,0.615,0.114,8,-17.285,0.0357,0.9259999999999999,4e-06,0.166,0.401,101.189,4.62
3Si9u9FVlUTcUXVcawnstJ,0.6829999999999999,0.312,3,-13.588,0.0371,0.912,0.000123,0.0996,0.519,111.46799999999999,5.04
5ATUmaVJWUTTagmPwQLck3,0.475,0.115,0,-16.284000000000002,0.0339,0.785,0.007940000000000001,0.12,0.25,103.75299999999999,2.63
5zOiSgAZJhikocvA3KdSpX,0.36700000000000005,0.415,7,-8.857000000000001,0.043,0.61,0.0,0.0804,0.402,180.706,7.18
5hBOEqqkcQaUgkRhh6EyX4,0.47,0.222,0,-12.352,0.040999999999999995,0.725,0.0,0.22,0.29100000000000004,116.48700000000001,7.07
6j1fiAG1NFBqPDRfJY19Yv,0.523,0.177,4,-12.411,0.0395,0.884,0.0,0.276,0.23600000000000002,140.116,5.74
7hMhO4oenpVkVaM5bNkEbz,0.58,0.42100000000000004,2,-9.161,0.0315,0.867,0.0,0.205,0.34700000000000003,114.725,3.24
2bCFKT7w3wwGfCV3cjrjqi,0.44299999999999995,0.446,3,-8.226,0.0326,0.6729999999999999,0.0,0.099,0.34299999999999997,146.681,4.39
2JcAqr3fUWIFZWPa9rjkwm,0.327,0.434,9,-7.007000000000001,0.0318,0.7929999999999999,0.0,0.0942,0.34299999999999997,178.53900000000002,4.1
3cY8cOjaN8Lwi08g9Fpr6D,0.626,0.142,10,-17.197,0.0371,0.958,1.81e-06,0.105,0.604,83.139,4.51
6lib77q4koq52srysevRfT,0.5710000000000001,0.207,9,-12.472000000000001,0.0442,0.816,0.0,0.121,0.649,86.395,3.49
70yzmEXaSuyddduotWyeZf,0.474,0.341,0,-8.877,0.0554,0.769,0.0,0.0878,0.32899999999999996,165.40599999999998,3.88
1LGmxVTktSQBIpKPymNrWl,0.48,0.122,4,-15.867,0.035,0.898,0.0,0.102,0.284,101.611,5.54
1FtJgaely2X7NKul8bDJ3W,0.524,0.5539999999999999,2,-6.954,0.0499,0.654,0.0,0.14300000000000002,0.67,132.8,4.39
7wBSzVinxbRiMUu7ooY1jT,0.589,0.368,7,-9.107999999999999,0.0339,0.7490000000000001,0.0,0.0797,0.32899999999999996,110.495,2.43
0ioneAuNJzdZmKCOi9XaYN,0.708,0.5379999999999999,7,-7.252000000000001,0.0431,0.773,0.0,0.11,0.7140000000000001,108.165,4.56
6Ri6RAHuKsfA0M0inFXFjO,0.529,0.266,2,-10.450999999999999,0.0415,0.633,0.0,0.10400000000000001,0.223,125.337,8.29
7sdOnjHtBhnFI5otzMaKWh,0.6659999999999999,0.486,7,-6.981,0.040999999999999995,0.8440000000000001,0.0,0.0401,0.7020000000000001,104.31,4.81
4LIqZhC3uSlyaXIWsPBgZg,0.498,0.535,7,-7.794,0.0291,0.895,0.000341,0.221,0.631,115.10799999999999,3.25
3AhXZa8sUQht0UEdBJgpGc,0.483,0.721,0,-6.836,0.032,0.7290000000000001,0.0,0.18899999999999997,0.562,95.26100000000001,6.16
3RkQ3UwOyPqpIiIvGVewuU,0.39,0.31,5,-14.545,0.0676,0.794,0.0,0.379,0.584,177.515,5.51
6k9DUKMJpWvu6eFG3O64Lg,0.5760000000000001,0.727,4,-9.972999999999999,0.05,0.7020000000000001,0.0,0.324,0.7509999999999999,173.854,2.35
0f5N14nB8xi0p3o4BlVvbx,0.473,0.574,11,-8.189,0.032,0.695,0.0,0.509,0.499,74.056,5.95
4EgKcG7aswxVfQEqa3dl8S,0.6990000000000001,0.19699999999999998,4,-14.792,0.0383,0.655,0.0,0.0716,0.361,122.87100000000001,4.2
5rGD8FFgHw74cp3RPhucyg,0.415,0.72,7,-11.177,0.0492,0.48100000000000004,0.0,0.185,0.619,176.785,3.91
5Oer8yskMaCGXwGSfM7xr9,0.6809999999999999,0.257,4,-15.347999999999999,0.0695,0.597,0.0,0.161,0.5660000000000001,115.867,7.48
4n1ZGm3TxYmoYe1YR8cMus,0.43200000000000005,0.605,4,-6.941,0.0306,0.6729999999999999,0.0,0.129,0.647,109.227,11.36
0c2DAekH6ZEnHhf8dM1leK,0.369,0.691,0,-6.234,0.0387,0.778,1.39e-05,0.327,0.382,104.37100000000001,5.46
6os5B6xjuke9YfBKH3tu1e,0.49,0.8079999999999999,10,-6.725,0.0409,0.475,0.0,0.23199999999999998,0.604,73.434,3.43
5JqsRFZYDtIK5Rgeuzd2Jv,0.504,0.8079999999999999,11,-7.25,0.0584,0.408,0.0,0.316,0.653,123.866,5.94
2yaf46YMxA5y6bzmWUKgXC,0.493,0.579,8,-7.742999999999999,0.0319,0.772,8.06e-05,0.0759,0.475,93.353,4.09
0V1771LhL3tG36pb55EZAH,0.49700000000000005,0.511,7,-8.318,0.0271,0.7020000000000001,0.0,0.262,0.591,99.5,5.46
2itBkHBUxGl4VfDj4HNyoD,0.7290000000000001,0.382,9,-14.07,0.0367,0.6990000000000001,0.0,0.152,0.637,112.179,2.78
2FDTgrYDUdQKyGmtynEk90,0.7020000000000001,0.56,4,-12.323,0.0342,0.5710000000000001,0.0,0.109,0.889,125.45200000000001,2.85
6txGFpco4cfgG1sA1MxLCp,0.287,0.72,0,-6.231,0.0347,0.7559999999999999,3.41e-06,0.263,0.7090000000000001,176.30200000000002,3.26
5ka7NFOlZUpVLJmA2tO0o4,0.6659999999999999,0.617,7,-10.850999999999999,0.0628,0.565,0.0,0.0498,0.764,105.648,6.5
0QWvnpH7daskoXwKa59xGT,0.655,0.71,9,-10.877,0.0281,0.7240000000000001,6.76e-06,0.13,0.8859999999999999,89.65799999999999,3.07
3K10pmwoFZt5N6ESWvDQkv,0.44,0.213,7,-14.978,0.0504,0.527,0.0,0.10300000000000001,0.433,181.322,5.67
1kvqv4axiWkxOdRz017sQZ,0.77,0.6459999999999999,9,-10.722999999999999,0.0684,0.57,0.0,0.13699999999999998,0.7829999999999999,118.771,2.59
1K8T6vUweZBde0SY9cBskD,0.5539999999999999,0.792,4,-8.461,0.129,0.157,0.0,0.263,0.816,171.16099999999997,2.63
38aaIrrmz7wEpAqWdx1dH2,0.557,0.16699999999999998,10,-13.734000000000002,0.0322,0.795,0.0,0.102,0.287,94.641,2.97
7tJQ4Ekp2vN3NlI3vJJW3v,0.509,0.68,5,-8.354,0.0372,0.36,0.0,0.0824,0.802,99.92399999999999,3.09
37Dl7jQMmt0gUnzTKqnjkN,0.563,0.441,4,-9.902000000000001,0.0437,0.773,0.0,0.35100000000000003,0.46799999999999997,115.16799999999999,4.84
2rslQV48gNv3r9pPrQFPW1,0.59,0.484,9,-10.424000000000001,0.0339,0.321,0.0,0.0625,0.652,93.428,7.52
7BkAlVpGwXXl3sYNn5OoJ7,0.556,0.5920000000000001,5,-7.377999999999999,0.0337,0.45799999999999996,0.0,0.0637,0.5870000000000001,94.887,4.57
1NYTj6JEw3IOh4ggiBh82h,0.466,0.747,9,-9.882,0.0473,0.301,0.0,0.12,0.628,135.52700000000002,7.06
4jdtLLyEL7wY0TlCdMKhxq,0.301,0.385,2,-10.755,0.0323,0.604,0.0,0.0799,0.275,171.83599999999998,11.32
40GFPBolcy0yucApV9uxq2,0.431,0.626,5,-9.46,0.0319,0.547,6.14e-05,0.364,0.762,96.494,4.87
5tunHW5QU8lEixJw3UfDJd,0.45399999999999996,0.184,5,-15.969000000000001,0.0399,0.785,0.00067,0.6829999999999999,0.10800000000000001,146.037,5.87
5ZgZhzQGCqVwPydT4CkH0W,0.162,0.867,0,-7.18,0.092,0.256,3.37e-05,0.682,0.499,174.851,8.42
4i4oDSWluhViEzuYIZYtmJ,0.365,0.508,4,-12.103,0.0319,0.0793,4.04e-05,0.15,0.623,155.741,4.54
6aeOSY6fPsvGTzyXi65pNY,0.5720000000000001,0.5920000000000001,2,-8.639,0.0322,0.304,1.12e-06,0.106,0.968,97.475,3.94
31ODz5GcoM8tNYHblnjp4S,0.54,0.47700000000000004,7,-8.588,0.031,0.932,0.9159999999999999,0.273,0.342,107.727,3.05
2SbnSPLltgmScvZVI0OcRF,0.598,0.885,7,-6.904,0.035,0.579,0.0,0.348,0.96,111.89,3.45
2qTvEdNY21mL9whUJot9Oc,0.49200000000000005,0.6459999999999999,2,-7.702000000000001,0.0432,0.6859999999999999,0.000153,0.37200000000000005,0.693,104.39399999999999,3.8
08TyPDbQ14NOoOWh13WJ2Z,0.565,0.738,2,-7.526,0.03,0.223,0.0,0.111,0.8059999999999999,134.109,4.9
1HgFg4pCJO1tX1uh5NMALx,0.36700000000000005,0.392,7,-9.745,0.0319,0.249,0.0,0.105,0.43,121.661,5.01
74z9AsqO74WCnX3BlvbGAL,0.35200000000000004,0.856,2,-7.132000000000001,0.0642,0.29600000000000004,3.75e-06,0.068,0.7040000000000001,189.84599999999998,3.55
3MHwnlgUI6R1wSamJ60Mi2,0.289,0.902,2,-8.442,0.13699999999999998,0.263,0.0049700000000000005,0.584,0.335,136.304,3.72
0Fnb2pfBfu0ka33d6Yki17,0.581,0.41,1,-12.617,0.0303,0.475,2.0399999999999998e-05,0.0746,0.6970000000000001,129.175,2.52
032kwZ9kg4yIaIPBOOIwlm,0.512,0.23,0,-16.412,0.0301,0.45399999999999996,0.000139,0.0508,0.457,127.56700000000001,2.66
1XXHPSNbmHgi8EJvO3yGyd,0.48100000000000004,0.37200000000000005,0,-14.03,0.0576,0.8109999999999999,0.0,0.0908,0.335,150.764,5.54
2040FzW1ywVMnNJAMPoXZn,0.67,0.35200000000000004,4,-13.892000000000001,0.0368,0.124,9.22e-05,0.0649,0.87,131.138,2.82
0wfBooQ6QtDm63UIyIcDIj,0.579,0.479,5,-10.347999999999999,0.0294,0.20600000000000002,0.0021100000000000003,0.163,0.937,135.459,2.95
1cbLvt7UrsbVnljXttWUip,0.41100000000000003,0.282,5,-12.909,0.0462,0.626,2.07e-06,0.0939,0.5539999999999999,176.19099999999997,3.88
41ev75JtScZeRGHQ19O6BG,0.637,0.535,9,-12.668,0.0342,0.493,3.17e-05,0.262,0.8420000000000001,132.458,2.77
4xhHhecO7i0jEySdGKQMWp,0.429,0.225,2,-15.342,0.0396,0.617,6.03e-06,0.11199999999999999,0.457,238.895,3.25
2eyszNMdxZtteBRCN1uL4j,0.494,0.16699999999999998,5,-15.389000000000001,0.0331,0.44,0.000204,0.12300000000000001,0.366,128.684,4.22
49pZlXa9pZ6N0j6O4xduoC,0.617,0.28300000000000003,7,-13.367,0.0331,0.107,0.00020899999999999998,0.15,0.469,119.204,3.35
0aVlO5bvmxjz6ep7rUs9y2,0.6559999999999999,0.486,11,-12.536,0.0452,0.649,0.000452,0.128,0.8859999999999999,90.881,2.35
0ZVzXE6cLLNshh4oMDoySI,0.436,0.419,2,-10.272,0.0297,0.43200000000000005,0.0,0.0759,0.831,170.03400000000002,2.04
4uYwlMp841PLJmj1gJJwIq,0.52,0.179,11,-21.976,0.0454,0.35600000000000004,0.00344,0.131,0.40700000000000003,155.746,3.28
3uHpPWsNDTpbbqedCRoaQU,0.583,0.38,7,-17.607,0.0482,0.376,0.00685,0.0676,0.529,81.892,3.35
2HXnjMxrO4QccqE3Grwmd0,0.47600000000000003,0.19399999999999998,0,-20.311,0.0335,0.603,0.0135,0.23,0.371,145.945,2.38
7CuCP5OoLH77hJTibZQE4r,0.7070000000000001,0.326,9,-19.686,0.0541,0.614,3.06e-05,0.365,0.7879999999999999,122.948,2.13
7tem1vYGSIuBE59Q8aP7Yc,0.601,0.294,5,-20.909000000000002,0.0313,0.809,0.499,0.129,0.779,87.03399999999999,2.67
716TKYoyVXFrXjz3rHwajp,0.544,0.376,0,-22.38,0.033,0.314,0.7979999999999999,0.161,0.732,121.264,3.19
3v55o86xGDEiZCLioTrmy5,0.39399999999999996,0.32299999999999995,0,-19.551,0.059000000000000004,0.72,0.00548,0.17300000000000001,0.733,178.083,2.35
2YehU3jLpb9bM5V6k8HmyA,0.723,0.5329999999999999,9,-17.939,0.0557,0.639,0.00037,0.23,0.68,99.079,1.6
2P1jghKUruf3SDVNj910KC,0.628,0.297,5,-20.272000000000002,0.0548,0.7609999999999999,6.87e-05,0.125,0.738,122.98899999999999,2.0
7xRemq7GLu0Tbqe9OckG87,0.419,0.517,8,-9.368,0.0284,0.532,0.0251,0.0785,0.905,145.109,3.1
0bTY3EvTFLdPALso8E7Eyq,0.6629999999999999,0.593,9,-8.616,0.0322,0.45399999999999996,0.0453,0.226,0.884,139.481,2.68
00cs7mlkTcIIoWnm8G0U0l,0.40700000000000003,0.47,0,-8.64,0.037000000000000005,0.755,0.0216,0.0976,0.22699999999999998,138.471,3.14
0cpTK1S7dSmnsTA1Xm0BcR,0.444,0.226,11,-13.809000000000001,0.0323,0.981,0.09300000000000001,0.138,0.32899999999999996,147.303,3.68
1FIrnH3Dme6EyYNnd96svn,0.639,0.51,2,-9.95,0.032,0.607,0.000433,0.275,0.62,132.53,3.94
4nBjbqj7nKd7Rsa7HJ3VtX,0.335,0.205,0,-10.869000000000002,0.032,0.9390000000000001,6.25e-05,0.10400000000000001,0.254,135.725,3.22
7MhyRgvUWh6qkVubruEGUY,0.585,0.45399999999999996,10,-9.177,0.068,0.728,6.32e-05,0.0824,0.685,76.51,2.82
5xStgjsb9BdVCHVTAHKwYs,0.382,0.528,1,-8.977,0.0613,0.21600000000000003,2.8999999999999997e-05,0.0922,0.706,179.7,3.98
6HSXNV0b4M4cLJ7ljgVVeh,0.513,0.396,7,-13.061,0.0299,0.251,0.177,0.11,0.22899999999999998,140.208,2.5
3JeSmJwvbQkIqcZ0LM46wm,0.47100000000000003,0.32799999999999996,7,-13.049000000000001,0.0268,0.287,0.00218,0.0833,0.537,129.97799999999998,3.88
0h1HflWtF5FuOhO9qaQobT,0.639,0.264,7,-18.802,0.0425,0.732,0.755,0.0522,0.433,125.458,6.04
4yWl0tnEanf3zmZzl9kbQn,0.488,0.493,2,-9.878,0.0464,0.255,0.000181,0.102,0.389,135.093,4.94
1C4yOUEjCUyPkxRDwwFksG,0.637,0.763,8,-7.572,0.11,0.66,0.00286,0.18100000000000002,0.9,95.999,2.81
3PpXLSjQPRTYWaTb5J4KUU,0.5710000000000001,0.36700000000000005,9,-9.767000000000001,0.03,0.7859999999999999,0.0,0.285,0.509,91.96,4.71
6Vcwr9tb3ZLO63F8DL8cqu,0.42100000000000004,0.6609999999999999,9,-13.126,0.0433,0.414,1.16e-06,0.0962,0.5539999999999999,100.965,5.69
3y4Uza6K58JXQ7RYya8ZI5,0.486,0.24100000000000002,4,-17.337,0.0366,0.413,3.5100000000000006e-05,0.0928,0.614,106.574,5.02
3wAX3qn53iQUFE84hpfeen,0.409,0.264,4,-16.273,0.0363,0.665,0.00016,0.102,0.355,137.16,4.28
5eVjE8FDSDXQLSbTZSA5Qv,0.514,0.23399999999999999,4,-18.245,0.0328,0.539,0.0025399999999999997,0.109,0.45399999999999996,173.644,3.39
3xNO6JUk9ySYjxuqzcZYRB,0.38299999999999995,0.22399999999999998,2,-16.99,0.0274,0.768,0.0,0.087,0.466,102.94,4.8
53ygARQf1f30Z0EmXPHWGT,0.555,0.467,9,-14.698,0.0443,0.0809,0.000983,0.0707,0.591,145.268,4.32
64MISVB9IIchhOKmWHftoz,0.43700000000000006,0.381,9,-15.015999999999998,0.0433,0.512,0.00010400000000000001,0.0984,0.698,109.74,2.91
4ukHl5HFRNARRnIWc4Oj83,0.597,0.308,7,-16.527,0.0452,0.795,4.03e-05,0.0469,0.413,75.414,4.54
1nbGN4N63uCQq0pCIs3kIf,0.431,0.5429999999999999,7,-12.507,0.0488,0.354,8.98e-05,0.106,0.619,157.384,7.79
4MKun9QQhoapVvhp2uxJif,0.457,0.665,2,-13.722000000000001,0.0821,0.414,0.0,0.0948,0.667,126.33,8.85
1jOnslXvQ4cGIwsHtIDJrp,0.392,0.573,4,-8.201,0.0577,0.0931,0.0,0.963,0.38299999999999995,177.06799999999998,4.49
5WeQHNrOlxBv9NZTrz6xgE,0.5710000000000001,0.591,7,-8.566,0.0355,0.353,0.0,0.23399999999999999,0.609,116.29,2.71
1lqMLr9Wj7SM2F9AikGcxN,0.509,0.8270000000000001,0,-7.715,0.079,0.0409,0.0,0.12,0.743,135.601,8.55
4WOruM7TiQSETsWYy8bDSX,0.531,0.473,9,-9.477,0.0305,0.16699999999999998,2e-06,0.0899,0.306,139.17600000000002,3.75
5j216bw8PG0EcIdfu92k4l,0.515,0.7170000000000001,3,-7.142,0.0343,0.126,0.0,0.18600000000000003,0.883,147.95600000000002,6.97
4WbP5AjT2RFb3paBBD2BRM,0.43200000000000005,0.504,4,-8.997,0.0382,0.36,0.0,0.0799,0.276,156.278,5.52
1gpQMd0R3blMSn8vhXU0Uu,0.726,0.863,7,-8.191,0.0293,0.0451,0.000153,0.109,0.821,127.68,3.01
1OT1G66Lt9EpKFWkwK8i9z,0.326,0.542,2,-7.782,0.0323,0.233,0.0,0.386,0.58,168.949,5.74
4JtK4KieKw8mlPAIX4ODht,0.58,0.391,7,-9.756,0.0295,0.0249,0.000153,0.175,0.408,123.12899999999999,4.03
2OqE96IZhnQ7uNunN6Opag,0.58,0.83,7,-7.943,0.0367,0.154,1.83e-05,0.165,0.8220000000000001,97.62100000000001,7.48
3sXLemtrtO6ygZF0G4OIwI,0.532,0.529,7,-10.402000000000001,0.0329,0.24100000000000002,0.00026000000000000003,0.11599999999999999,0.445,116.814,11.09
2vVpjZxlSiqR5wr2YeZPB2,0.607,0.7170000000000001,5,-10.603,0.0371,0.17,4.55e-06,0.032,0.821,124.57600000000001,6.62
760420tYNmNjFgi8bWvbop,0.81,0.526,2,-9.627,0.0991,0.431,0.0,0.0841,0.8109999999999999,95.23,5.41
7aZjExRehKGrH6vZ3MNXlq,0.736,0.703,3,-8.469,0.0386,0.115,1.7199999999999998e-05,0.107,0.812,122.575,6.5
5mGq3cybgQDZgTEbu9ldV9,0.763,0.509,11,-11.139000000000001,0.0533,0.45799999999999996,0.000175,0.0799,0.965,94.376,4.45
6MfOFYmw1TD9QDFSu0TEN1,0.34,0.28300000000000003,3,-13.474,0.04,0.622,0.0,0.0684,0.281,172.22,6.19
6cuHkcRUqtQhtJ4sWCkd1q,0.664,0.65,10,-11.168,0.0444,0.23399999999999999,0.00028199999999999997,0.16,0.775,134.986,6.27
2KVrZKnaDbu9Ik9aMHe8J3,0.555,0.375,1,-11.308,0.0418,0.627,1.9600000000000002e-05,0.0751,0.48700000000000004,138.99200000000002,4.56
20KJVpD0MNRIunIjLzfOHJ,0.634,0.0379,7,-19.855999999999998,0.0362,0.805,0.0,0.0816,0.41700000000000004,87.2,5.12
5NtOAfnwkKo7eAGq7Uap3J,0.605,0.297,6,-12.527999999999999,0.0417,0.00889,0.000286,0.11599999999999999,0.0998,154.523,4.55
7wLzlhL0tb3GhPhnIz7IpQ,0.546,0.624,0,-9.418,0.0403,0.0699,0.32799999999999996,0.16899999999999998,0.266,146.435,5.07
