id,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_min
32gGuJXlLJbKCk3MDfW53y,0.39299999999999996,0.41600000000000004,9,-13.243,0.0401,0.63,0.007909999999999999,0.986,0.512,163.60399999999998,5.81
6rfGPGghQL7SJmZPXprXIc,0.375,0.21899999999999997,1,-13.112,0.0288,0.78,0.00141,0.109,0.19699999999999998,143.447,3.52
1qbn6QrHG8XfnqVFKgNzKP,0.465,0.381,4,-14.195,0.0316,0.529,0.00835,0.111,0.22699999999999998,126.37200000000001,6.46
43H3q2NWT9LCuYS1B5IUvV,0.667,0.659,2,-4.9319999999999995,0.0298,0.113,0.0,0.325,0.575,89.12799999999999,3.39
2TF4UtYreqNbQ6Z9AccldU,0.621,0.41700000000000004,10,-6.941,0.0231,0.28800000000000003,0.0,0.11900000000000001,0.289,99.95299999999999,3.38
7snx7w5WZLHovS0xC45ZfP,0.626,0.44,10,-6.942,0.0232,0.331,0.0,0.146,0.259,99.962,3.41
1D4PL9B8gOg78jiHg3FvBb,0.617,0.741,2,-3.97,0.0311,0.131,0.0,0.0772,0.306,118.984,3.94
1GEBsLDvJGw7kviySRI6GX,0.687,0.745,6,-4.4319999999999995,0.0379,0.17800000000000002,1.59e-05,0.111,0.435,129.966,3.87
4pEZUytwBzha5Un6m3SCFf,0.436,0.7120000000000001,5,-3.6889999999999996,0.0329,0.0322,0.0,0.111,0.379,160.886,4.07
4kgTdThcDHfuDS2kKxB7Lc,0.687,0.7709999999999999,6,-4.4239999999999995,0.0384,0.16399999999999998,2.46e-05,0.11199999999999999,0.445,129.964,3.85
5hnJCRSo4pxRsaEwT9YusG,0.618,0.736,2,-3.937,0.0308,0.157,0.0,0.073,0.307,118.98200000000001,3.92
4QhjEJ2o6QNwpZGs51AmiY,0.58,0.35700000000000004,0,-8.082,0.027000000000000003,0.324,0.0,0.10099999999999999,0.212,92.598,3.92
15PRxID4aGtOncbffzgZXI,0.596,0.7090000000000001,5,-4.373,0.0275,0.04,0.0,0.304,0.474,100.02799999999999,4.05
6aQrB8kaWyaCj9RYB7Rh5L,0.55,0.64,7,-4.448,0.0266,0.0687,0.0,0.131,0.19699999999999998,95.48700000000001,4.92
5vyxXfD5gLlyPxGZMEjtmd,0.452,0.544,4,-5.422999999999999,0.0277,0.0631,5.33e-06,0.10400000000000001,0.158,133.042,3.2
67Io3gxHwfbUreBf114c0u,0.621,0.78,7,-2.9339999999999997,0.0297,0.0032700000000000003,4.55e-06,0.184,0.672,121.038,3.85
7k7BOXE4u6luKTwcLEAyrd,0.541,0.451,2,-6.522,0.027000000000000003,0.731,0.0,0.19699999999999998,0.33299999999999996,141.713,4.88
2jt90bYlYDg1lXYWES34LJ,0.546,0.809,4,-3.6210000000000004,0.040999999999999995,0.00487,0.00037200000000000004,0.0437,0.649,139.91,4.44
6FB3v4YcR57y4tXFcdxI1E,0.622,0.469,3,-6.797999999999999,0.0363,0.00454,2.25e-06,0.0335,0.679,77.01899999999999,3.66
0VwNdo84DaVYLIkbVO86ND,0.628,0.6759999999999999,7,-5.9110000000000005,0.0916,0.00957,2.65e-05,0.121,0.75,85.984,3.22
6ce41JVa6KFaryfmC2bu2W,0.6609999999999999,0.7290000000000001,7,-6.561,0.0376,0.00215,0.0013,0.0477,0.6679999999999999,103.98700000000001,3.87
6GNRkaWUB0Lwc19SdkTgx8,0.602,0.609,0,-7.803,0.0243,0.0382,0.0002,0.128,0.337,93.06,5.49
3lKZf71jeNi14udIFPJ29V,0.622,0.469,3,-6.797999999999999,0.0363,0.00454,2.25e-06,0.0335,0.679,77.01899999999999,3.66
4yBEU0askBZzE2XEVdEwmx,0.602,0.8959999999999999,1,-4.2669999999999995,0.0437,0.0773,8.87e-05,0.0911,0.6409999999999999,124.978,3.72
6kISMRfweKSvgHR0urMQFG,0.628,0.6759999999999999,7,-5.9110000000000005,0.0916,0.00957,2.65e-05,0.121,0.75,85.984,3.22
7gJtmLyPTwKzhGzMBXtuXH,0.602,0.8959999999999999,1,-4.2669999999999995,0.0437,0.0773,8.87e-05,0.0911,0.6409999999999999,124.978,3.72
3WC5CVAahvn98hiseoIvbw,0.6609999999999999,0.7290000000000001,7,-6.561,0.0376,0.00215,0.0013,0.0477,0.6679999999999999,103.98700000000001,3.87
1u8c2t2Cy7UBoG4ArRcF5g,0.76,0.703,5,-5.412000000000001,0.054000000000000006,0.10300000000000001,0.0,0.0913,0.57,95.99700000000001,3.86
0cqRj7pUJDkTCEsJkx8snD,0.647,0.8,7,-5.3839999999999995,0.165,0.0647,0.0,0.33399999999999996,0.9420000000000001,160.078,3.65
3fVnlF4pGqWI9flVENcT28,0.5529999999999999,0.664,8,-7.417000000000001,0.0741,0.0709,0.0056,0.106,0.467,140.06,3.67
0ug5NqcwcFR2xrfTkc7k8e,0.588,0.7909999999999999,7,-5.595,0.0402,0.00245,0.0025800000000000003,0.11800000000000001,0.48700000000000004,94.93299999999999,3.85
0TvQLMecTE8utzoNmvXRbK,0.652,0.802,7,-6.114,0.18100000000000002,0.0871,6.45e-06,0.14800000000000002,0.295,170.157,3.53
2ls70nUDfjzm1lSRDuKxmw,0.752,0.6779999999999999,5,-5.421,0.0646,0.085,1.64e-06,0.13,0.583,96.009,3.86
0qUnBLZ8bJqUNEeQgayL9t,0.5529999999999999,0.841,7,-6.937,0.0396,0.000743,1.1900000000000001e-05,0.341,0.33799999999999997,92.008,3.93
0qAIiGFKLdV1xpNlEhjpq8,0.633,0.889,5,-5.87,0.0715,0.00463,0.000458,0.0658,0.584,121.956,3.84
10nqz67NQWWa7XPq7ycihi,0.7929999999999999,0.634,7,-4.8069999999999995,0.0324,0.038,1.76e-06,0.304,0.615,117.023,3.54
1NmVZsG18CzCAtw7rnV3yA,0.815,0.377,4,-7.754,0.0346,0.23199999999999998,0.0,0.1,0.21100000000000002,103.97,4.52
6NFyWDv5CjfwuzoCkw47Xf,0.75,0.40399999999999997,9,-10.177999999999999,0.0682,0.21600000000000003,0.000357,0.0911,0.0499,95.045,3.87
1P17dC1amhFzptugyAO7Il,0.7659999999999999,0.7090000000000001,9,-6.471,0.12300000000000001,0.204,1.4099999999999999e-05,0.126,0.506,128.07,3.53
0VE4kBnHJUgtMf0dy6DRmW,0.562,0.6890000000000001,2,-6.745,0.127,0.00465,2.23e-06,0.0888,0.35100000000000003,172.054,3.89
2yLa0QULdQr0qAIvVwN6B5,0.613,0.764,2,-6.5089999999999995,0.136,0.0527,0.0,0.19699999999999998,0.41700000000000004,160.015,3.47
4svZDCRz4cJoneBpjpx8DJ,0.696,0.602,0,-6.156000000000001,0.159,0.0679,2.11e-05,0.0696,0.305,82.98899999999999,3.97
1ZY1PqizIl78geGM4xWlEA,0.8,0.535,7,-6.684,0.135,0.0713,9.48e-06,0.213,0.451,92.027,3.49
1GwMQaZz6Au3QLDbjbMdme,0.598,0.504,9,-9.874,0.0731,0.18600000000000003,0.000221,0.34,0.252,163.954,3.39
6RRNNciQGZEXnqk8SQ9yv5,0.7709999999999999,0.6709999999999999,2,-5.617000000000001,0.0553,0.009290000000000001,0.0,0.0637,0.7140000000000001,85.02600000000001,2.86
1dGr1c8CrMLDpV6mPbImSI,0.359,0.5429999999999999,7,-7.582000000000001,0.0919,0.49200000000000005,1.58e-05,0.11800000000000001,0.45299999999999996,68.53399999999999,3.69
3RauEVgRgj1IuWdJ9fDs70,0.777,0.6579999999999999,0,-5.191,0.054000000000000006,0.0767,0.0,0.0901,0.633,110.04799999999999,3.17
1BxfuPKGuaTgP7aM0Bbdwr,0.552,0.7020000000000001,9,-5.707000000000001,0.157,0.11699999999999999,2.0600000000000003e-05,0.105,0.564,169.99400000000003,2.97
4y5bvROuBDPr5fuwXbIBZR,0.8109999999999999,0.7190000000000001,9,-6.553,0.0497,0.0129,1.36e-05,0.0742,0.865,103.979,3.71
43rA71bccXFGD4C8GOpIlN,0.664,0.316,5,-10.345,0.519,0.298,2.03e-06,0.0812,0.541,92.875,2.84
0lx2cLdOt3piJbcaXIV74f,0.392,0.574,7,-9.195,0.17,0.833,0.00179,0.145,0.529,81.112,3.58
4R2kfaDFhslZEMJqAFNpdd,0.613,0.581,0,-8.588,0.0424,0.537,0.00034500000000000004,0.25,0.551,130.033,3.99
0sY6ZUTh4yoctD8VIXz339,0.462,0.24,0,-12.077,0.0377,0.92,0.0,0.113,0.32,171.31900000000002,4.07
3Uo7WG0vmLQ07WB4BDwy7D,0.392,0.579,7,-9.195,0.16399999999999998,0.835,0.00179,0.145,0.5489999999999999,80.961,3.58
0Jlcvv8IykzHaSmj49uNW8,0.777,0.35700000000000004,0,-6.942,0.0522,0.757,7.28e-06,0.10800000000000001,0.172,139.88299999999998,3.5
3hUxzQpSfdDqwM3ZTFQY0K,0.532,0.623,5,-9.208,0.0331,0.5379999999999999,7.28e-05,0.0925,0.40299999999999997,89.93700000000001,4.37
5BK0uqwY9DNfZ630STAEaq,0.512,0.462,9,-10.491,0.0408,0.83,0.166,0.121,0.353,112.05,3.09
2vt23ATfyP6rbwmymgnACl,0.495,0.534,4,-9.914,0.419,0.494,0.0,0.122,0.508,154.221,6.47
6ujWszc5JA5oAANs4KnrmI,0.38799999999999996,0.0348,8,-20.0,0.0362,0.978,8.33e-06,0.10300000000000001,0.353,169.312,5.79
2e1uRjUTVhilyQdlFLOuYo,0.579,0.406,7,-13.592,0.29600000000000004,0.627,0.000125,0.172,0.652,102.90899999999999,4.67
46NsJsu390fArqdafzEk7U,0.591,0.22699999999999998,7,-13.527000000000001,0.0871,0.925,0.00155,0.133,0.562,101.65700000000001,6.41
3eQiXp8TNEBuXepG7Iidqi,0.499,0.466,7,-11.225999999999999,0.257,0.845,0.000698,0.34299999999999997,0.555,105.484,5.74
7c7g0REAgYXSA8pFLtVoHA,0.42700000000000005,0.298,7,-15.065999999999999,0.0458,0.78,0.000985,0.135,0.214,98.04700000000001,5.96
49mh4Sb9rSwaIcrasmfI8a,0.6459999999999999,0.302,4,-17.055999999999997,0.0484,0.28600000000000003,0.0007610000000000001,0.179,0.389,99.882,7.18
2JmjVXB5O0SQdNbnahcM9j,0.627,0.237,5,-15.515999999999998,0.0423,0.866,0.000341,0.195,0.636,114.486,3.72
2ptRToH2MrfmeFctB54XxF,0.508,0.55,7,-11.914000000000001,0.151,0.382,5.5e-05,0.688,0.617,104.736,1.96
1sNxivrg2dpxsPMdUZf6Lc,0.5820000000000001,0.589,2,-9.675,0.0308,0.0559,1.63e-05,0.12300000000000001,0.922,130.892,5.01
39DlEXDfwphgt2mUogrmuh,0.6,0.35200000000000004,4,-12.058,0.0332,0.625,0.0,0.10099999999999999,0.675,125.699,3.16
3Zf2D7MAuPiTfwEl7kXw9J,0.588,0.203,0,-12.575999999999999,0.0329,0.888,4.93e-06,0.21899999999999997,0.632,82.125,4.17
4QSPYY4o2PmFiTQ20Fbvni,0.265,0.37,9,-11.357000000000001,0.0328,0.9279999999999999,0.004220000000000001,0.129,0.38,65.965,3.39
2dHaijfyC8eZQjgony4kiD,0.517,0.301,5,-10.247,0.0279,0.943,0.00256,0.268,0.684,98.406,1.53
5sN6wOIayxsoY6BazbVPPo,0.45299999999999996,0.5479999999999999,0,-10.402999999999999,0.038,0.523,0.000188,0.596,0.45399999999999996,139.384,5.54
5jZLCVKppwm7dGxvb68fTW,0.637,0.494,2,-9.585,0.0376,0.532,9.51e-05,0.0751,0.626,119.337,3.44
0oID5GDN1VxgvIbeejuG1U,0.56,0.785,5,-7.611000000000001,0.12,0.45,0.0,0.145,0.9329999999999999,138.778,2.96
2otxmLJLxYQPVq0FYIUd34,0.5920000000000001,0.467,4,-7.38,0.0467,0.4,0.0,0.292,0.517,119.23,2.52
1XlPwEbjUmRMcRBldrYzNX,0.33299999999999996,0.975,9,-5.816,0.11599999999999999,0.0422,3.5799999999999996e-05,0.973,0.73,133.334,5.27
02Dkg9KisMTISWEBK5AKMk,0.599,0.5579999999999999,2,-9.163,0.0526,0.359,1.3e-06,0.217,0.8420000000000001,164.34400000000002,5.97
4tydYnfKxh4I6vcNb3jnqo,0.62,0.7709999999999999,2,-7.614,0.0298,0.168,0.0765,0.687,0.887,144.131,3.96
6FBaIl4oCg3kUG3YNu7FrM,0.7909999999999999,0.512,6,-13.309000000000001,0.0733,0.535,6.24e-06,0.11900000000000001,0.599,98.884,3.88
6SsoX9VSygEAcIzSzPKOea,0.588,0.353,9,-12.780999999999999,0.0438,0.44,8.47e-06,0.0425,0.24,141.417,5.15
4gE7FaS7lkB44bqWkbJejw,0.684,0.37200000000000005,7,-13.577,0.057,0.0317,0.0,0.0862,0.529,80.75399999999999,5.21
6GjmlZzBt2FHgLL1x3VMc5,0.743,0.27399999999999997,6,-13.017000000000001,0.0407,0.324,5.34e-06,0.12,0.664,125.895,3.56
1TcaA7LukgnPWZMtQpo3hN,0.562,0.513,0,-10.482000000000001,0.0423,0.168,0.0,0.433,0.628,87.48899999999999,5.93
1pJdqFpw52UQpItDRMoca3,0.46299999999999997,0.158,1,-15.992,0.0317,0.838,1.01e-05,0.0845,0.442,157.66,5.86
0aD0Ec4Wm1tiAPr8gSN3RZ,0.629,0.259,9,-16.128,0.0396,0.843,0.005220000000000001,0.653,0.307,87.495,3.16
7DQmwd7zye9xvzMQJnD8S8,0.574,0.499,0,-6.462000000000001,0.0254,0.601,0.0,0.12300000000000001,0.447,76.0,3.91
5l6GqSxplqnZbLg0LTPQeG,0.517,0.606,2,-5.797000000000001,0.0289,0.0202,0.0,0.324,0.29600000000000004,141.929,4.88
0PWgAyoxsjwGRuFSO0fyya,0.519,0.917,11,-3.185,0.0887,0.0167,2.0600000000000003e-05,0.359,0.652,145.882,3.62
0KztjtD3ytzgYjUKIVfBnW,0.57,0.747,4,-3.978,0.0426,0.445,0.0,0.21899999999999997,0.8079999999999999,164.00400000000002,3.96
04S1pkp1VaIqjg8zZqknR5,0.535,0.618,8,-3.9130000000000003,0.0273,0.0716,0.000388,0.16899999999999998,0.228,81.975,5.87
3K2es3gElMRJ3qvmPW442g,0.583,0.46799999999999997,4,-5.377999999999999,0.0278,0.183,1.65e-06,0.111,0.126,119.375,6.73
46NGAvL695VnbcSeTmQWmM,0.608,0.785,5,-2.9760000000000004,0.0311,0.0387,0.0,0.158,0.376,114.985,4.35
4uoyvFGK43Of4v9tj0moxC,0.53,0.526,7,-8.349,0.0263,0.19899999999999998,3.52e-06,0.14,0.32299999999999995,79.025,3.99
4NNolUeL5m2ju7kf8pdg6H,0.602,0.735,5,-5.778,0.0337,0.00196,4.77e-05,0.105,0.47200000000000003,96.969,3.22
6q9rNSvE59IVT3ZlEorvYb,0.518,0.42200000000000004,6,-12.972000000000001,0.0282,0.737,0.0,0.134,0.6729999999999999,109.398,3.89
6oVxXO5oQ4pTpO8RSnkzvv,0.7190000000000001,0.469,0,-8.792,0.0533,0.0329,0.0,0.16899999999999998,0.0851,120.085,3.84
7I7JbDv63ZJJsSi24DyJrz,0.624,0.691,0,-6.686,0.196,0.0604,1.1e-05,0.138,0.284,160.024,3.53
7HuBDWi18s4aJM8UFnNheH,0.675,0.703,0,-7.902,0.0382,0.00882,2.21e-06,0.0391,0.314,110.01,3.57
6h8laPks98zPizQ5qahy40,0.32899999999999996,0.389,0,-12.425,0.0384,0.91,0.0131,0.114,0.49200000000000005,50.166000000000004,2.38
0J2CxlVvgNqAvO3SxwKHUm,0.498,0.276,8,-13.661,0.0348,0.9279999999999999,0.000534,0.0913,0.44299999999999995,134.67,2.59
3NKCWBT2uKp8rxSkcvIrdX,0.605,0.8290000000000001,10,-4.993,0.0549,0.0907,0.0,0.106,0.514,128.012,3.76
7dXKdjpOaH2iwfFKmUj7aq,0.708,0.601,7,-3.75,0.0306,0.10099999999999999,0.0,0.0979,0.742,118.962,4.01
4A4A6dwl5DqdqrZaEtKGPR,0.55,0.688,8,-7.416,0.0897,0.0692,0.00144,0.106,0.465,139.997,3.67
5PNtzbMe7UsK1uUpdEWlZx,0.449,0.0692,9,-18.336,0.0358,0.867,7.699999999999999e-06,0.9790000000000001,0.35200000000000004,173.68599999999998,5.61
2X79iQGWHEtD1AaSx2j33k,0.67,0.281,2,-13.77,0.111,0.904,0.0,0.21600000000000003,0.8540000000000001,110.118,1.93
5ciVgodduAjUTbW6dzWv7b,0.528,0.406,0,-13.995999999999999,0.0474,0.301,0.24600000000000002,0.0864,0.37799999999999995,104.439,3.63
21LpuJa9M1boZw437fPu7M,0.435,0.29,9,-11.898,0.0315,0.802,1.58e-06,0.0728,0.59,140.898,4.99
7xoWNirfRGah4NCuEM9X3r,0.579,0.231,7,-12.181,0.0398,0.955,0.000951,0.359,0.612,110.839,5.57
7rUIuOknn6EOGs4Mv3Hyn2,0.602,0.759,7,-7.124,0.0382,0.222,8.01e-05,0.0553,0.7070000000000001,133.80200000000002,4.71
1epVIWOekLaPhio5WRCcsp,0.568,0.897,10,-9.476,0.0481,0.205,0.000136,0.848,0.79,110.469,5.43
1nuk1yTZO3zR8XB8Ofk9q3,0.662,0.8640000000000001,7,-2.08,0.0322,0.20199999999999999,0.0,0.0997,0.7909999999999999,105.60700000000001,2.92
2okho7vU7Nsq1UZD0kgIMi,0.598,0.7140000000000001,5,-4.397,0.0273,0.0364,1.04e-06,0.31,0.467,99.979,4.03
3CI1f4yLwdHzcUnH7o0Xyh,0.843,0.5529999999999999,6,-7.348,0.0317,0.168,2.66e-06,0.107,0.825,115.99700000000001,4.24
4ewAfHYpDTzpW1GKO44CVP,0.41200000000000003,0.682,7,-4.319,0.0339,0.0426,7.47e-05,0.106,0.146,203.959,5.3
4EUQXLipplO2v9mVaqQtjc,0.359,0.32899999999999996,10,-9.531,0.0293,0.581,3.75e-05,0.0979,0.20800000000000002,84.35799999999999,6.12
1eyqSYBCTane4rl4vc6PWJ,0.5670000000000001,0.48100000000000004,4,-7.357,0.027000000000000003,0.0173,4.13e-05,0.182,0.233,145.865,4.08
0b16LTzby1YRVd2nq2Z0fw,0.588,0.825,4,-5.882000000000001,0.0328,0.000197,0.0013800000000000002,0.0884,0.397,129.968,4.93
1CiVz2WkmZRwhU3A6J2Gjz,0.647,0.8,7,-5.3839999999999995,0.165,0.0647,0.0,0.33399999999999996,0.9420000000000001,160.078,3.65
3zwMVvkBe2qIKDObWgXw4N,0.581,0.619,10,-6.524,0.0282,0.769,0.000106,0.11699999999999999,0.645,137.915,4.08
3q23PUllNkb9nCVpIm7wMt,0.599,0.23,4,-14.097999999999999,0.033,0.87,0.0192,0.102,0.44799999999999995,95.23899999999999,6.8
1tHOB5irLyLE7Gtxb2x29Q,0.452,0.131,10,-12.770999999999999,0.0428,0.898,0.0,0.7120000000000001,0.39399999999999996,171.321,5.02
1gc4XWEz9rCheFyS3cQCEN,0.56,0.184,8,-17.374000000000002,0.0369,0.821,1.25e-06,0.44799999999999995,0.39299999999999996,120.044,2.36
2b0Nq2rj2kLMP1OrfzQSfd,0.515,0.0999,8,-16.289,0.0334,0.986,0.000213,0.14,0.33,93.25,3.12
1Ik4syR2SnsRjum1Em1NnI,0.36200000000000004,0.529,7,-9.833,0.0884,0.723,0.0,0.977,0.647,178.993,4.03
0smQY2FRe9tXIvyIoDHLtz,0.5379999999999999,0.289,9,-15.183,0.0306,0.8420000000000001,0.00518,0.32899999999999996,0.645,108.686,3.0
2jhjfGpaicxM2lFc25JZem,0.5489999999999999,0.121,2,-15.08,0.0383,0.988,0.0168,0.107,0.462,132.553,5.89
4COKka5bdUquMyb9xJctzZ,0.602,0.188,9,-20.319000000000003,0.0514,0.982,0.00539,0.141,0.526,96.09299999999999,1.59
00Oz0cJKKjQfEzwo9Rydau,0.606,0.207,7,-13.242,0.057,0.8859999999999999,0.0,0.204,0.436,114.456,3.85
2fmNB43s1WV8X6M9zrea0c,0.397,0.252,0,-16.669,0.0298,0.963,0.48,0.113,0.662,101.625,4.11
2pxN8zULE5Ourxx9oN9Km1,0.49,0.0803,7,-13.22,0.0522,0.945,0.0,0.0939,0.376,76.646,3.02
5rVedN4FIjWKjdpgQIG7Bv,0.589,0.314,7,-13.555,0.0367,0.8390000000000001,0.10400000000000001,0.5429999999999999,0.6,90.446,3.36
3uYpHGKo0gNoTrAuoSfA76,0.555,0.0565,2,-19.073,0.0513,0.885,0.0,0.16699999999999998,0.633,101.652,1.48
3xqdcCI9J1bjO1HaPjRxTi,0.615,0.0965,10,-15.977,0.0551,0.902,0.0,0.691,0.6409999999999999,139.812,4.24
7eXUTrl2yc5OoyPAzSIpy7,0.6809999999999999,0.203,2,-16.15,0.0686,0.924,0.0,0.122,0.5429999999999999,119.31200000000001,2.47
2sv21OR8rRO8su4Graprp6,0.415,0.256,3,-14.27,0.0753,0.9670000000000001,1.12e-06,0.11800000000000001,0.39899999999999997,204.28,3.74
5PsOHaZWGUuu3czKxBdU8Y,0.612,0.163,2,-16.183,0.0568,0.9940000000000001,0.0021100000000000003,0.10400000000000001,0.573,110.32600000000001,4.1
5sCFO2TNqUdNn6PbTcAI3L,0.518,0.24,0,-11.015,0.0426,0.8290000000000001,0.0,0.982,0.19,119.073,6.82
2K50XlOSgJTzsj82jQqnDU,0.594,0.162,8,-14.167,0.0488,0.9179999999999999,0.0,0.124,0.591,112.834,1.98
2QBUbz7bmi049Fm5pKF7mv,0.5760000000000001,0.231,4,-14.585,0.0478,0.853,0.000354,0.73,0.47600000000000003,107.67399999999999,6.03
2iuXehWtE0nAYwI604Wg2x,0.662,0.244,8,-15.322000000000001,0.0399,0.872,0.157,0.10400000000000001,0.5720000000000001,113.461,2.52
3MRlGb6gV9Tx1rDWfOB4bC,0.7120000000000001,0.191,0,-11.970999999999998,0.0401,0.972,0.0,0.11,0.183,105.61,2.91
5IrauJx70zx72c1xiZgzVq,0.425,0.111,0,-17.967,0.034,0.996,0.8320000000000001,0.11199999999999999,0.17300000000000001,73.758,3.58
4k8uAuKuKMbCkNlbucW787,0.607,0.349,0,-12.765999999999998,0.10300000000000001,0.5820000000000001,0.0,0.785,0.359,105.03399999999999,9.44
4coksFxESflWVCzoeeEGWS,0.377,0.773,7,-7.585,0.489,0.6890000000000001,0.0,0.961,0.601,189.997,3.49
79TU7Z00JCnoU7FPAGCF7Q,0.495,0.29100000000000004,2,-10.299000000000001,0.098,0.83,0.0,0.934,0.28,158.385,5.01
1CwiEbNy1Hm3aaEYBodrCB,0.522,0.384,3,-12.105,0.551,0.872,0.0,0.7959999999999999,0.473,177.377,3.69
3vcyuR1o2d4tqa0qzQyaoA,0.609,0.637,7,-7.9510000000000005,0.408,0.8059999999999999,0.0,0.91,0.493,120.295,2.71
6MXN9KdF0hUpwf7n1Wvqvp,0.589,0.36200000000000004,4,-11.317,0.226,0.7909999999999999,0.0,0.772,0.516,81.07,6.07
2Nh1iGPwV3V1OADqZ4j7u6,0.575,0.575,0,-9.437000000000001,0.0261,0.10800000000000001,2.15e-05,0.10800000000000001,0.6579999999999999,96.6,6.02
028SHraRh7DmChBfhU4LaD,0.38799999999999996,0.94,1,-7.978,0.0788,0.20199999999999999,0.00299,0.322,0.381,173.055,3.46
3NJBcn3b8NZ6WcZTrHnxKT,0.5870000000000001,0.239,7,-14.315999999999999,0.0333,0.8109999999999999,0.0,0.0674,0.245,130.129,5.46
5syfMAAcOElUUmS79bWVoA,0.603,0.35600000000000004,7,-12.235,0.03,0.32799999999999996,0.0,0.13,0.625,96.949,5.63
0NXJlDYsLnzGUd1yXUwHbl,0.639,0.41700000000000004,1,-12.825,0.0443,0.45899999999999996,0.0,0.188,0.431,97.375,4.13
6dBt5iFP4ifCfbkzNzMEkp,0.309,0.179,1,-16.183,0.0421,0.8440000000000001,1.83e-05,0.0728,0.369,210.386,1.99
0scC4tkQiPbwDK5t0F7fEw,0.542,0.732,3,-7.018,0.0418,0.37,0.0,0.325,0.674,141.408,3.48
1xaxMAZg6ukfrnblM4Vywq,0.607,0.5329999999999999,6,-9.837,0.0249,0.345,0.0,0.086,0.691,106.10600000000001,4.38
4wdeNL5mXZqqwtZZUjAxPt,0.48100000000000004,0.441,2,-10.32,0.0272,0.215,0.0,0.31,0.528,84.557,4.95
