id,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_min
2a9Tk19vNrKaf30ubVIduB,0.433,0.452,8,-10.139,0.0251,0.6,9.33e-06,0.0806,0.377,94.53,5.33
4hkrnhR7zZnnsbSYMJ6546,0.353,0.368,9,-11.704,0.0783,0.578,1.4e-06,0.966,0.365,176.5,8.14
39vxZfWSglpaSqpHTKiaWR,0.617,0.233,9,-13.618,0.0292,0.884,2.79e-06,0.102,0.382,101.77,3.32
27ihjLGfySO5YPb8ZrD08o,0.414,0.428,1,-10.925,0.0324,0.29100000000000004,0.0,0.25,0.414,73.574,5.21
5NKD9kol9EgljwAJ6qe8rm,0.532,0.35700000000000004,9,-11.140999999999998,0.0315,0.7659999999999999,1.98e-06,0.298,0.39799999999999996,111.698,2.79
4yxFsxkFSXaRUnaySNVIuL,0.52,0.17,4,-14.017000000000001,0.0491,0.705,0.000127,0.10099999999999999,0.377,144.31799999999998,3.04
22AcnJdThFNonl3dPpb84M,0.45299999999999996,0.934,11,-7.074,0.27699999999999997,0.32299999999999995,1.72e-06,0.958,0.439,140.681,3.79
1CBR6p0Hv8UA21l0z5Z6Tw,0.562,0.9159999999999999,2,-7.933,0.138,0.17800000000000002,0.0,0.9840000000000001,0.634,136.369,5.32
3EV5hHDMLF4FRWtGF4xYuT,0.381,0.6759999999999999,4,-9.165,0.0546,0.336,0.0,0.7190000000000001,0.627,124.557,3.86
2IfygshcMSLVv8b6DbgIoK,0.419,0.9420000000000001,2,-6.252999999999999,0.14800000000000002,0.14300000000000002,1.7e-06,0.9740000000000001,0.715,177.479,5.19
1cigWAI69aQliu1CE15jZd,0.303,0.9009999999999999,9,-7.005,0.0504,0.16899999999999998,0.0567,0.903,0.5660000000000001,146.893,3.92
0703Xd7Z3EHAddRthFYi6v,0.478,0.409,0,-10.823,0.0328,0.614,0.0,0.968,0.306,135.19,5.66
1ZOIGgScfx7FdxHuad4dCT,0.457,0.868,0,-6.534,0.1,0.21,1.0300000000000001e-05,0.841,0.7240000000000001,174.02,5.43
6h4Yw4JdCZmUwlUQfJNXkz,0.535,0.941,0,-6.345,0.044000000000000004,0.0581,0.00441,0.99,0.6990000000000001,139.812,5.42
1BythdpR6CAZNT8ltjv6IT,0.371,0.7979999999999999,0,-5.184,0.0464,0.40700000000000003,0.4,0.188,0.603,131.776,4.31
22zSq2zWI8DRiqwp8PRJqM,0.39299999999999996,0.8059999999999999,0,-7.044,0.131,0.386,0.0,0.9940000000000001,0.6729999999999999,99.281,5.37
3kzUgsSqGf1TlGcfC8ZkeO,0.43799999999999994,0.812,2,-5.675,0.243,0.32899999999999996,0.0,0.0723,0.865,176.998,2.81
24RKOkbDctnfC7EtZmyJKA,0.506,0.6859999999999999,7,-6.785,0.0439,0.498,0.000616,0.0874,0.732,146.31799999999998,2.78
1CufFgKGnEUcqH2tZxnRUl,0.5479999999999999,0.607,1,-6.867000000000001,0.052000000000000005,0.818,7.69e-06,0.0497,0.8420000000000001,122.943,2.56
0cLIsPAhOM0KLViTi49HZQ,0.33,0.46399999999999997,7,-10.423,0.0285,0.278,1.1400000000000001e-05,0.968,0.47,91.02799999999999,5.27
1SM6tv9j3slJvzkoCFR896,0.47,0.958,9,-5.695,0.0817,0.191,0.0259,0.8490000000000001,0.40399999999999997,123.965,3.2
5jpEdHQL8kGxROtZkj4KXM,0.474,0.49700000000000005,10,-7.697,0.0367,0.77,0.022000000000000002,0.11699999999999999,0.716,142.595,2.82
1LRht5D1uQ2Qfqbehqrtt0,0.444,0.713,7,-8.411,0.0375,0.33,9.51e-06,0.9540000000000001,0.644,115.59100000000001,3.71
6nZTEFkBcjTGj4isbkAGmN,0.534,0.529,10,-11.071,0.0413,0.435,9.87e-05,0.11699999999999999,0.419,132.41,5.32
78tzwyjbBzcVLiThPll2c3,0.5820000000000001,0.534,2,-11.76,0.0267,0.14,0.00016299999999999998,0.174,0.7959999999999999,93.744,4.09
2OEprv1w32EyWC09FpHBeU,0.514,0.608,5,-7.189,0.0535,0.622,1.27e-06,0.748,0.861,161.88299999999998,4.66
1T5RNEH1ybjh0GdT5jGjfl,0.467,0.73,0,-6.945,0.0808,0.688,0.00148,0.684,0.875,78.048,5.14
132ZSnHdeb0wHa03IarUaA,0.41700000000000004,0.765,10,-7.355,0.0532,0.205,0.000166,0.0667,0.359,142.338,5.24
2zsEvCDvYJF2Jl0CoaXw2L,0.35700000000000004,0.828,9,-9.822000000000001,0.0565,0.536,0.0268,0.315,0.636,168.808,9.16
5HxaRsnKOw5kVzoTXK42gD,0.336,0.444,2,-11.534,0.0279,0.34600000000000003,0.0,0.158,0.598,164.84599999999998,4.53
1kHEuJRasudLhjvnbfc4yS,0.76,0.703,5,-5.412000000000001,0.054000000000000006,0.10300000000000001,0.0,0.0913,0.57,95.99700000000001,3.86
0UrMCbsMMDsX1GK3dA7lca,0.405,0.307,9,-10.009,0.0262,0.8270000000000001,0.000375,0.15,0.488,140.343,4.07
6gVfhIA3EEC8lFxqU8HPo8,0.634,0.105,9,-21.741,0.0424,0.9209999999999999,0.905,0.204,0.28600000000000003,127.03,2.89
5jR7az62F3VLf9NhtDB3qV,0.414,0.38299999999999995,5,-12.647,0.032,0.722,0.758,0.0657,0.33,133.14,5.35
4XmM5zJZgmAEM2jR4cnlHU,0.611,0.183,9,-15.285,0.0501,0.74,0.9179999999999999,0.141,0.606,135.952,1.46
368OHaaG7tnjVqD9hRIXhL,0.47100000000000003,0.32,4,-12.767999999999999,0.035,0.375,2.12e-05,0.0729,0.262,143.086,4.32
40L7ioTIvnDH42ugHaip7L,0.231,0.525,9,-6.938,0.0352,0.619,0.0,0.109,0.4,88.62700000000001,3.88
2gXvgBpMaDZRxctxbI3Zpc,0.493,0.574,9,-11.08,0.0313,0.252,2.71e-05,0.203,0.8290000000000001,80.256,4.49
1zRt6GwdqaRgFfABzz6xVc,0.516,0.523,0,-10.696,0.0429,0.253,0.0,0.0967,0.775,96.23899999999999,6.25
5htXjZuTCeSvBcSHuv79As,0.611,0.486,2,-8.158,0.149,0.19899999999999998,0.0006389999999999999,0.0371,0.9670000000000001,206.27599999999998,5.47
4CiCn1uQ4g2nDcunbk2mw7,0.823,0.516,7,-11.538,0.18100000000000002,0.326,1.59e-06,0.0767,0.9059999999999999,137.689,5.47
1YGDRTeHX3egkIxdLxlOxN,0.645,0.293,8,-12.253,0.0486,0.8390000000000001,0.0,0.0656,0.249,94.8,4.52
4rTdJYQ98IB5EOvKxz1Dm3,0.628,0.67,10,-10.440999999999999,0.0269,0.00882,6.92e-05,0.154,0.6609999999999999,100.756,6.53
5N1M5lueT7liCW7R4gaaMi,0.67,0.892,9,-7.9,0.04,0.07,0.0,0.0851,0.93,133.27,4.6
3v4h4wyAZe2pBQv6uK5KhP,0.5529999999999999,0.733,2,-8.405,0.0316,0.00798,4.6e-05,0.41700000000000004,0.8079999999999999,135.344,5.38
0LNxNfa5cbNrnK6KyhaQaj,0.612,0.81,11,-11.542,0.0574,0.145,0.0,0.289,0.759,104.926,5.35
0rtNK3yP7Inf9hl6C0znpe,0.375,0.324,1,-15.225999999999999,0.0308,0.258,1.36e-05,0.0721,0.408,148.19799999999998,4.21
55goY0nDYL9xbrsl3019RT,0.387,0.35700000000000004,0,-13.394,0.0285,0.0512,5.53e-06,0.161,0.20199999999999999,145.75,4.47
74KpujtKzOfwEXSfuPwfHq,0.36,0.595,9,-11.186,0.0397,0.348,0.0,0.255,0.59,143.247,11.06
65Ywa7EspM0tSZreKwOmnL,0.773,0.8029999999999999,11,-7.936,0.0589,0.00425,0.0151,0.0815,0.867,132.15,3.22
7IuEjrhTNqxzm3dcINDH7V,0.544,0.332,4,-12.231,0.0433,0.0084,0.000396,0.135,0.174,133.782,3.22
1Y3VFY4mkLqMIkqxC51p6l,0.428,0.336,1,-11.022,0.0384,0.748,4.32e-06,0.125,0.147,153.727,3.01
1512aL09grQ5uTesJB3GOi,0.637,0.9540000000000001,11,-9.289,0.0585,0.0372,0.0336,0.0835,0.49,100.536,3.81
412jKsXVbH1LJjHZXJoz4o,0.375,0.564,7,-9.458,0.0404,0.0269,0.000291,0.34299999999999997,0.32,183.516,2.55
0uRMGsSsX2KORS8jkB9Lwc,0.573,0.129,9,-15.325999999999999,0.0418,0.599,0.008,0.297,0.102,77.411,4.75
6j77oqpKyDbr7rtPsTAzSw,0.6829999999999999,0.37200000000000005,6,-12.995,0.157,0.0748,0.000785,0.0959,0.289,81.683,5.05
121VnjA0Q9CQOAr9CD8b3z,0.39399999999999996,0.214,1,-17.023,0.0477,0.23399999999999999,0.00286,0.113,0.132,104.09200000000001,3.73
4CyZpcjZdbAAD0J0EPSwmF,0.425,0.302,4,-13.035,0.04,0.45799999999999996,1.21e-06,0.12,0.46299999999999997,84.182,8.86
0T2kNwYw4Z7rhziNRNsjfO,0.47700000000000004,0.758,4,-3.889,0.0285,0.00983,0.0,0.203,0.53,167.935,4.07
1j6gmK6u4WNI33lMZ8dC1s,0.6679999999999999,0.672,2,-4.931,0.0303,0.111,0.0,0.32899999999999996,0.539,89.01100000000001,3.35
6CdaXOq1MWe2JHDalTG01d,0.47600000000000003,0.777,4,-3.7710000000000004,0.0289,0.0103,0.0,0.196,0.47200000000000003,167.96400000000003,4.04
4BYejINgfZF0qKDMEH2cim,0.6579999999999999,0.877,7,-2.0980000000000003,0.0323,0.17300000000000001,0.0,0.0962,0.821,105.586,2.88
3JhvYnOfKLJuWC7jEU0GmJ,0.45899999999999996,0.45899999999999996,6,-4.126,0.0275,0.13,2.3e-06,0.113,0.281,134.018,4.36
5Ora3Ish2A1JN5veGYTxhw,0.5589999999999999,0.636,7,-4.4,0.0263,0.0728,0.0,0.14400000000000002,0.214,95.485,4.91
7G6TDmGJXDoBaV6NGj3Yic,0.688,0.775,6,-4.436,0.0381,0.151,1.98e-05,0.10400000000000001,0.469,129.969,3.84
4x7Gxk2GfwZJcqpoVT1PbR,0.601,0.852,7,-3.096,0.0386,0.0606,3.41e-06,0.37,0.513,100.015,3.34
6WWvcA62QlnRguluWAk6bv,0.618,0.687,2,-5.737,0.0271,0.111,0.0,0.0693,0.82,79.991,3.95
13MAWVUSkbGMUi6I7RowRK,0.5920000000000001,0.16,9,-10.785,0.0347,0.852,0.0,0.11599999999999999,0.294,118.929,4.46
5xPsybHWRHbTYO44xnREY5,0.62,0.639,2,-5.398,0.0285,0.0186,0.00011,0.20600000000000002,0.34,119.055,3.9
6ovFJkdau79DuXEvQjPaNH,0.419,0.45399999999999996,5,-6.809,0.0335,0.0583,3.78e-06,0.0974,0.28800000000000003,200.017,5.18
3gFaNwyiafgUoQhR0pHYA9,0.5479999999999999,0.7559999999999999,5,-4.175,0.036000000000000004,0.00471,0.0,0.11699999999999999,0.22399999999999998,96.038,4.68
5yKB8qcTSflDercM2PXwot,0.585,0.34600000000000003,0,-8.014,0.0256,0.302,0.0,0.102,0.195,92.564,3.91
1yDJcXc549N6AabNBzFAku,0.47600000000000003,0.816,4,-4.279,0.0347,0.16899999999999998,0.0,0.23800000000000002,0.469,163.847,3.96
3JilapcaOXzjR9gtvCY8FO,0.715,0.308,2,-8.829,0.0305,0.8290000000000001,0.0,0.16,0.547,124.899,4.84
2YjKcFQ1vYFhQPgsmCOjss,0.434,0.9440000000000001,5,-2.641,0.0581,0.0769,0.0,0.151,0.361,162.02,4.03
0hK93KD6Y0j9giUGh4Valj,0.61,0.556,0,-7.369,0.0285,0.505,0.0,0.0851,0.192,159.838,3.97
1wVpMbItVdkJ0pmahPoPA2,0.621,0.78,7,-2.9339999999999997,0.0297,0.0032700000000000003,4.55e-06,0.184,0.672,121.038,3.85
3lXekiVK1ZPZbKconsys73,0.575,0.855,9,-4.827,0.0467,0.000315,0.00161,0.0419,0.84,139.92,4.43
3KmYVOuK2eG7LGP7qQ8DLR,0.627,0.816,4,-6.6979999999999995,0.0774,0.0162,0.0020800000000000003,0.0965,0.648,157.043,3.38
7nECwCDHS1JvQbrmuorZIH,0.7040000000000001,0.621,2,-8.086,0.0334,0.10099999999999999,4.2999999999999995e-06,0.14,0.395,109.995,4.05
0F2S1QlnMaOfmNHIgmES3k,0.7290000000000001,0.748,0,-6.67,0.0245,0.307,1.29e-06,0.0962,0.9279999999999999,99.98100000000001,3.43
5VQLMrWhailAhErKNUSnv1,0.706,0.499,4,-7.675,0.0369,0.0371,0.0,0.132,0.545,117.93700000000001,4.0
1gL4vMhDV3RgJQmDuY5HK1,0.649,0.777,9,-5.803999999999999,0.0406,0.0213,0.000335,0.21,0.5870000000000001,126.01799999999999,3.68
1n8rB9AhxiAvVP1E2c3yOd,0.483,0.5479999999999999,4,-6.291,0.0254,0.00471,2.01e-06,0.0997,0.217,79.926,3.73
2KrOAg6FftbjgSKdd2a4rS,0.474,0.48,2,-8.894,0.0622,0.7070000000000001,0.00010800000000000001,0.0903,0.319,170.109,4.45
6RvRzl1YJTDnUvdOtV21IK,0.42200000000000004,0.6920000000000001,3,-5.447,0.0549,0.0493,2.57e-05,0.177,0.19699999999999998,184.014,4.09
0fM9dEhUFV4MHDuJgrcfOv,0.765,0.6559999999999999,5,-6.112,0.0504,0.00364,0.00868,0.0918,0.545,119.99700000000001,4.13
4L560fic5PaTuCFm6CviKa,0.48100000000000004,0.435,4,-8.795,0.0321,0.6779999999999999,0.0,0.0928,0.107,143.95,4.17
5gRYrtvyVyaCRvLt56OfuV,0.653,0.893,0,-5.966,0.0538,0.0158,4.95e-05,0.102,0.513,118.035,3.46
71PmZqBXH0RUETqxpwlV0w,0.598,0.7859999999999999,2,-5.572,0.0382,0.00256,0.00143,0.11699999999999999,0.456,95.021,3.85
2TMJrLYSGo9ys1rD7sM9Bc,0.682,0.34299999999999997,4,-12.811,0.0552,0.725,0.0,0.147,0.67,116.75399999999999,3.61
662ex9GZMAMhDiRKI1J8m8,0.606,0.239,2,-16.131,0.0517,0.924,1.4499999999999998e-05,0.318,0.677,94.194,1.1
3tnX7NNixqZS44MM1O3WLM,0.667,0.182,7,-17.396,0.0568,0.687,0.0,0.0773,0.77,109.949,3.67
7or0LLIO1EGAzQHGLzjji3,0.499,0.342,2,-15.005,0.0377,0.602,1.3000000000000001e-05,0.19,0.721,160.77200000000002,2.51
2fAZaqL4y9XulS0QvW9EIV,0.45899999999999996,0.248,4,-14.280999999999999,0.0472,0.816,0.0,0.0955,0.552,183.977,4.37
34hwPjXb0er1tpK5A1sUUx,0.512,0.679,7,-8.395,0.47700000000000004,0.77,0.0,0.9670000000000001,0.65,142.689,3.37
0lFSvxTH7QFdqj7PwVHjmA,0.634,0.46299999999999997,5,-11.495999999999999,0.0321,0.21100000000000002,0.0,0.27,0.696,104.855,2.84
5WHjbsHb457EXQauDLwAqr,0.311,0.767,9,-9.176,0.046,0.09300000000000001,2.7699999999999996e-05,0.214,0.64,182.946,7.66
6Rtdhb7UyPiHCYiMw6q7dO,0.0985,0.9740000000000001,0,-5.511,0.45,0.44799999999999995,0.000601,0.973,0.214,175.31799999999998,8.03
0klEnXVXhlDdazlyGRb4is,0.43200000000000005,0.33899999999999997,9,-12.269,0.0383,0.647,0.0,0.36700000000000005,0.374,93.618,7.95
2uLcYzfSM0Ezpkksuv4dsk,0.691,0.332,5,-11.967,0.0359,0.805,0.0,0.141,0.768,121.613,2.23
3ZG8teGRiJnXRisQXPyvAs,0.515,0.6829999999999999,4,-11.177999999999999,0.0498,0.669,0.0,0.358,0.759,173.65,2.31
6AjDfUmoVgr26M0SFBPpIu,0.364,0.299,7,-12.489,0.0368,0.907,0.0,0.0648,0.588,172.547,3.23
0pwNr2GDj81anAEQaG2A76,0.51,0.539,5,-12.210999999999999,0.0369,0.289,0.000149,0.192,0.736,99.65299999999999,3.09
10h4jLQDg9XjIqTzttFfcj,0.599,0.40399999999999997,4,-13.229000000000001,0.0369,0.7829999999999999,6.64e-05,0.469,0.608,114.757,4.9
3QvnG3Jywu2OtWTe6O1QPL,0.556,0.546,5,-9.615,0.033,0.547,0.0,0.0785,0.6409999999999999,94.53399999999999,4.61
2f6M51XJLbvIDWvQEPHdnj,0.588,0.371,0,-11.867,0.0324,0.867,0.0108,0.168,0.623,127.82700000000001,3.63
4M1su6qn7t5FnyMukpCGzK,0.541,0.634,9,-7.612,0.0977,0.446,0.0,0.0358,0.6990000000000001,88.585,2.77
3QG2RBIbnsHAdwDXXhiYVG,0.445,0.192,7,-10.511,0.028999999999999998,0.768,0.0,0.129,0.364,138.566,3.56
3vi3lrRxKJs3UQ7n2mi7zR,0.489,0.315,0,-10.844000000000001,0.0319,0.8809999999999999,0.0,0.13,0.568,114.177,2.55
7oHyyRPF0xbySYYwiCWr90,0.617,0.555,9,-8.937000000000001,0.0486,0.7829999999999999,0.0,0.203,0.711,93.941,3.13
5OVboM6Sv9rfTgsH2PM7rC,0.531,0.439,7,-11.66,0.0349,0.562,0.00010700000000000001,0.215,0.6679999999999999,81.585,3.26
3UjmHv6ptod5AHBeyUFYyf,0.609,0.17600000000000002,0,-12.071,0.040999999999999995,0.85,4.0799999999999996e-05,0.157,0.359,157.65,3.22
2jxcuhCwXwFctVL1lnWtkJ,0.5479999999999999,0.843,1,-6.216,0.0305,0.703,0.759,0.161,0.971,140.631,2.15
78x0lA9TUtDRHAE8rIIsyz,0.628,0.35100000000000003,0,-13.177,0.0287,0.38299999999999995,0.0024,0.121,0.534,97.79,3.04
1LLWePORuf78aYlTpSsduc,0.48200000000000004,0.294,0,-9.664,0.0339,0.893,0.0,0.39,0.5429999999999999,107.11200000000001,2.78
33sjOTo0KW2w7D9jaUA2pg,0.444,0.183,10,-20.304000000000002,0.045,0.978,0.18,0.688,0.627,96.249,3.03
4FzjmZXggX5L2pro52kHeq,0.465,0.716,9,-10.927,0.0366,0.39899999999999997,0.000162,0.0872,0.537,115.4,3.78
13IzCtdrVF2W5oNwb1iSuA,0.402,0.262,8,-11.775,0.0392,0.909,2.84e-06,0.111,0.358,106.67200000000001,5.23
2cEVaJCrWIWTq7CgNgtHqQ,0.527,0.8690000000000001,11,-7.175,0.0874,0.527,3.31e-06,0.0735,0.8909999999999999,164.80599999999998,4.26
4gGkNMS9FSGOrEY9DLw9Is,0.57,0.763,9,-8.513,0.0514,0.665,0.00797,0.0829,0.895,118.008,2.88
0mhzu24T3SIwjXywRmZ1qF,0.34,0.986,7,-6.5760000000000005,0.33299999999999996,0.065,0.00462,0.975,0.223,129.342,4.26
0kgVPUuOKekmVLH7Fn08BB,0.358,0.92,9,-7.73,0.166,0.3,1.95e-06,0.722,0.514,150.887,4.6
5IxDmhavVKeGl1xig1DOZE,0.34700000000000003,0.9520000000000001,11,-6.705,0.381,0.0374,0.0,0.988,0.418,168.912,3.24
7dLdsnS0rQX3dB9jlp9SSv,0.43200000000000005,0.8190000000000001,0,-9.451,0.26899999999999996,0.444,4.85e-05,0.986,0.435,128.065,4.6
1bsyJmIrgFIIYzbZIYZ7Cr,0.324,0.9690000000000001,9,-7.284,0.384,0.099,4.14e-05,0.986,0.32299999999999995,145.975,3.33
45EwNhLS19bQGUFGdLkn7o,0.392,0.983,0,-5.436,0.207,0.12,1.73e-05,0.99,0.23399999999999999,103.616,7.15
3S3c2DmBhih5bOWciUPwLt,0.40299999999999997,0.565,9,-6.367000000000001,0.0329,0.124,0.0394,0.18899999999999997,0.35700000000000004,75.67399999999999,5.46
1jEnml0WRXCVbXEXaaYU6E,0.485,0.597,9,-8.352,0.0896,0.0911,5.05e-05,0.884,0.578,137.749,4.25
0uEsdzuTnMStk8Y0gSN6mE,0.461,0.953,9,-5.5329999999999995,0.124,0.5760000000000001,0.0,0.9790000000000001,0.7959999999999999,145.60299999999998,8.26
0NCVTPhS9FmQQwHUmuJNUm,0.5489999999999999,0.665,7,-6.475,0.0319,0.672,0.0,0.35700000000000004,0.6629999999999999,102.02600000000001,3.65
1An7hyRxsiiDtU2h2Rbb5S,0.5870000000000001,0.611,9,-8.811,0.0494,0.426,0.000102,0.708,0.6629999999999999,131.054,4.54
6ZHAkQveP83pugpI3R3BQr,0.44,0.6859999999999999,0,-6.7010000000000005,0.105,0.33399999999999996,0.00707,0.121,0.797,153.757,3.49
1jr4qWjw50EQ81x1Dfn9Cw,0.47100000000000003,0.503,0,-10.13,0.0434,0.652,0.00121,0.981,0.157,135.716,4.57
2EJGJrv01vMYVVb6fEp0KK,0.529,0.777,7,-8.005,0.0673,0.134,0.0,0.96,0.642,131.90200000000002,4.53
0F6vL0SH5Gx93f7kKVmlTa,0.444,0.495,7,-10.021,0.0659,0.469,0.0,0.866,0.599,101.279,2.72
2tkkYnPKL1yKGLuq4evOmt,0.452,0.7509999999999999,7,-7.877999999999999,0.147,0.0494,0.000674,0.8340000000000001,0.53,134.02200000000002,4.08
2OKgVoSV8zz0s4NuJlnrVF,0.384,0.764,4,-9.777000000000001,0.0659,0.18600000000000003,1.16e-06,0.317,0.539,141.864,6.57
2WRUOpSc8ooXGrS9GY4Z3I,0.726,0.542,11,-14.204,0.0289,0.203,0.0046700000000000005,0.0717,0.755,109.086,4.49
2dhBAbYfES1uMgEhYAercT,0.647,0.284,5,-11.837,0.0432,0.807,0.004220000000000001,0.376,0.787,95.59299999999999,2.73
2mkWsqw1FR5yHQ7Z1iejPa,0.546,0.091,0,-15.179,0.0392,0.991,1.09e-06,0.109,0.218,90.374,2.2
4qLFO9mNNmNDweLhuUz15m,0.46,0.185,7,-13.172,0.0619,0.715,0.0,0.706,0.297,174.49900000000002,7.52
68J4sPcv0d9DoeAmclQVOE,0.6409999999999999,0.659,9,-9.413,0.040999999999999995,0.35,0.0,0.382,0.84,112.715,7.48
0DPYCtNwxDxAFZD9S6W2Jk,0.5670000000000001,0.8859999999999999,2,-7.2379999999999995,0.053,0.00512,0.00011599999999999999,0.154,0.6459999999999999,121.59899999999999,5.05
75noWD1FYMFBKeUnxCy4NB,0.509,0.252,7,-13.333,0.0369,0.9490000000000001,0.18100000000000002,0.6709999999999999,0.348,144.092,5.97
2v2ZKjxhsdWevtT0CKN6c2,0.511,0.242,0,-15.777999999999999,0.043,0.716,0.142,0.10099999999999999,0.46299999999999997,121.51100000000001,2.13
0bIPQrwZWBSqadrJaRsW7R,0.5579999999999999,0.6920000000000001,4,-8.017000000000001,0.0381,0.129,1.9600000000000002e-05,0.0991,0.626,92.322,3.15
7sTxTZSoqgpnqOMkwJGXHu,0.442,0.207,0,-17.114,0.0362,0.838,0.932,0.0915,0.39899999999999997,137.969,2.21
7huqsHcUto3D3TDHPWtuYQ,0.585,0.495,11,-13.705,0.0292,0.505,0.968,0.23,0.95,119.74,3.52
2zQEl3RgJivVTabwczXxtn,0.561,0.151,7,-18.027,0.0442,0.669,5.08e-05,0.0928,0.455,120.694,2.13
2Da6m8ajFABWuS57Ii5gLe,0.6779999999999999,0.354,7,-9.481,0.0355,0.619,0.0,0.721,0.384,116.89399999999999,4.28
4Oi0aCr7R0gN6WJSKtdANr,0.5720000000000001,0.6970000000000001,9,-6.593,0.0618,0.462,0.0,0.107,0.858,134.07299999999998,1.79
3Inw4uH59MbpGRZtvvlfed,0.436,0.534,0,-10.009,0.0353,0.33,0.0,0.917,0.5489999999999999,111.802,4.69
3v3egyVEQvvFIjsUGi6g9H,0.47200000000000003,0.131,11,-14.265999999999998,0.0484,0.871,0.0,0.11800000000000001,0.311,174.459,2.92
4agkBHxBfcOO4Tgd5Qt86g,0.449,0.0655,4,-18.17,0.0448,0.9129999999999999,0.0227,0.0841,0.10300000000000001,104.609,5.09
7J8xED18dePpiXOkPkOFt0,0.5379999999999999,0.637,9,-10.009,0.055999999999999994,0.6409999999999999,0.0167,0.887,0.537,73.219,5.51
3UEWtvTL3mE797dNOv8Rzw,0.71,0.9009999999999999,2,-7.317,0.0342,0.135,0.0022,0.218,0.9129999999999999,126.602,5.13
380LDWPuv796kleeSKKFge,0.647,0.27,2,-13.940999999999999,0.0328,0.852,0.00139,0.0834,0.667,110.945,4.47
4j8k3NNNh4B8HekN0Zf0Je,0.722,0.223,8,-13.589,0.0449,0.914,0.0,0.0712,0.625,96.911,2.8
6AoNnAg3uQxr4tcxJpmIWc,0.527,0.34700000000000003,7,-13.107000000000001,0.0413,0.735,0.519,0.214,0.519,112.165,1.58
