id,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_min
1fYsg6DqU6cZnRbISSjqnI,0.508,0.201,9,-14.507,0.0325,0.785,2.48e-05,0.0796,0.518,154.673,4.16
3bOUbaxvXVcQDUeSiiJIXN,0.614,0.174,5,-17.537,0.0503,0.988,0.273,0.111,0.523,116.449,4.3
0H9ZzwIBJSxOJT3HVuAsjW,0.537,0.573,4,-9.294,0.369,0.8109999999999999,1.88e-06,0.963,0.42700000000000005,104.911,4.05
7BoeifyvhTzpwGhl623obG,0.42700000000000005,0.40700000000000003,5,-12.062999999999999,0.0734,0.53,0.0,0.807,0.366,169.864,7.74
5d73oMHvHCrrIGchvPdJ86,0.555,0.315,4,-10.592,0.142,0.764,0.0,0.675,0.32899999999999996,136.392,6.45
2kGcrp5Ra5bCIUn53ng5pB,0.529,0.742,3,-7.845,0.0333,0.316,0.0,0.109,0.701,145.314,3.65
3Fnet7l44QsKmbRxAOyWzE,0.467,0.9179999999999999,4,-6.143,0.0711,0.21600000000000003,0.0,0.111,0.836,104.22399999999999,2.86
2MTSgWdCF4fbqM9sVKtnUm,0.5670000000000001,0.564,4,-8.611,0.0297,0.445,0.000185,0.209,0.565,123.646,2.82
0gohStXgZCXhpBRw7TuYQE,0.461,0.445,0,-9.686,0.0335,0.5770000000000001,0.0794,0.652,0.392,134.025,3.23
3tPkWQ0Ed6vHbYdbPP7HLJ,0.305,0.48,2,-6.9270000000000005,0.0287,0.782,1.54e-06,0.225,0.358,67.867,4.26
6jVRVVop35OiLnMQt1oof1,0.509,0.649,7,-7.568,0.034,0.191,0.00195,0.313,0.633,133.983,3.98
4daGDsq2Gv4qeGR3uYpQoy,0.502,0.557,5,-7.631,0.0411,0.5479999999999999,2.64e-06,0.132,0.711,112.805,2.25
0R9p7lLUdB5N39OU9NCTu4,0.308,0.5820000000000001,4,-7.336,0.0562,0.6920000000000001,0.0,0.18600000000000003,0.513,199.17,2.97
2dYam0boaX8XGNzwVqHxW0,0.693,0.557,5,-6.504,0.0333,0.439,7.99e-05,0.161,0.7929999999999999,124.61,2.07
7c5tRyNXCM77xYfBJGg3B6,0.59,0.8109999999999999,2,-6.263999999999999,0.0405,0.737,0.251,0.341,0.848,132.745,3.21
2WEE10JUB0IuuTKluMyYXG,0.38799999999999996,0.478,10,-10.093,0.0404,0.273,0.0,0.121,0.622,188.57299999999998,8.34
0VS0zCuZdd2yQSg21parJK,0.297,0.439,7,-11.342,0.0352,0.581,1.28e-06,0.42200000000000004,0.835,184.62,1.01
5Z1BFjLELnh6Ypn4yWzOOD,0.447,0.335,5,-14.499,0.0434,0.892,0.0,0.31,0.503,86.04799999999999,5.45
6W6VdR6GvDExlTEZhO2bsy,0.344,0.568,7,-8.904,0.0451,0.574,0.0,0.465,0.46799999999999997,170.743,5.32
23cMvOOt9IlfxQINoFifXA,0.589,0.22399999999999998,7,-14.014000000000001,0.0305,0.688,0.000126,0.094,0.599,84.81,2.96
2Xc1Xd7q4bunmnYkwIwJGY,0.22,0.977,7,-5.697,0.313,0.126,6.459999999999998e-05,0.985,0.32799999999999996,153.609,4.54
66KNVoKnjd4zWBsQT3wXQc,0.639,0.494,0,-10.107999999999999,0.0238,0.067,0.0,0.31,0.7559999999999999,97.484,5.3
5zxQEP8cuNMy2ZFK1AwqKZ,0.479,0.799,0,-8.552,0.0325,0.406,3.98e-06,0.809,0.8690000000000001,110.936,3.48
7iTnAnhVdugWZwnbdqbNQl,0.11,0.96,0,-5.419,0.26,0.516,0.000421,0.956,0.294,175.645,8.21
4t2wZalAQ4cbKKWTAcxct2,0.496,0.363,0,-11.047,0.0296,0.7759999999999999,0.0563,0.122,0.5429999999999999,149.091,2.47
2IprIjGNRlj3TfqUWCAo0C,0.7020000000000001,0.77,5,-5.319,0.0372,0.31,0.0,0.149,0.685,116.009,3.47
5tSmAABuoOfR59lrtXdDqm,0.515,0.7240000000000001,4,-3.498,0.0267,0.154,4.05e-06,0.26899999999999996,0.257,147.78799999999998,3.91
1yG491M3fRfowMdGN5pey4,0.53,0.526,7,-8.349,0.0263,0.19899999999999998,3.52e-06,0.14,0.32299999999999995,79.025,3.99
1kKlhuQE0HXp1IwBRpaH2P,0.648,0.785,7,-5.414,0.165,0.0561,0.0,0.14800000000000002,0.943,160.02,3.65
1SymEzIT3H8UZfibCs3TYi,0.7559999999999999,0.449,9,-8.746,0.0344,0.13,0.0,0.114,0.39899999999999997,111.01100000000001,3.72
12M5uqx0ZuwkpLp5rJim1a,0.8240000000000001,0.624,0,-9.728,0.0827,0.7809999999999999,0.00018899999999999999,0.1,0.248,102.012,4.79
5nL5BoiXOhwNrTnFDbDaq9,0.62,0.507,7,-10.384,0.0318,0.5589999999999999,0.0,0.0507,0.703,105.008,4.61
1bq1EC1nZUrDNscbrykOUo,0.5770000000000001,0.716,7,-9.133,0.0373,0.42700000000000005,0.0,0.201,0.805,108.95299999999999,3.99
15DeqWWQB4dcEWzJg15VrN,0.6679999999999999,0.672,2,-4.931,0.0303,0.111,0.0,0.32899999999999996,0.539,89.01100000000001,3.35
7zMcNqs55Mxer82bvZFkpg,0.621,0.41700000000000004,10,-6.941,0.0231,0.28800000000000003,0.0,0.11900000000000001,0.289,99.95299999999999,3.38
0Om9WAB5RS09L80DyOfTNa,0.58,0.491,0,-6.462000000000001,0.0251,0.575,0.0,0.121,0.425,76.009,3.87
32mVHdy0bi1XKgr0ajsBlG,0.6579999999999999,0.877,7,-2.0980000000000003,0.0323,0.17300000000000001,0.0,0.0962,0.821,105.586,2.88
16MVSD0mGI4RMQT83Qzm69,0.47600000000000003,0.777,4,-3.7710000000000004,0.0289,0.0103,0.0,0.196,0.47200000000000003,167.96400000000003,4.04
2QrQCMel6v2JiLxqrg4p2O,0.40299999999999997,0.627,2,-5.28,0.0292,0.0177,0.0,0.182,0.374,74.9,3.55
0JIdBrXGSJXS72zjF9ss9u,0.563,0.934,8,-3.6289999999999996,0.0646,0.004520000000000001,0.000807,0.10300000000000001,0.518,143.964,3.55
7an1exwMnfYRcdVQm0yDev,0.418,0.48200000000000004,5,-5.769,0.0266,0.217,0.0,0.12300000000000001,0.261,175.558,3.98
73OX8GdpOeGzKC6OvGSbsv,0.5760000000000001,0.777,9,-2.8810000000000002,0.0324,0.051,0.0,0.32,0.428,115.02799999999999,3.32
2ZoOmCSgj0ypVAmGd1ve4y,0.594,0.629,8,-4.919,0.0246,0.0868,0.0,0.13699999999999998,0.504,131.597,3.93
1vrd6UOGamcKNGnSHJQlSt,0.618,0.741,2,-3.95,0.031,0.17,0.0,0.0822,0.29600000000000004,118.984,3.92
3GCL1PydwsLodcpv0Ll1ch,0.687,0.7829999999999999,6,-4.44,0.0386,0.162,1.3500000000000001e-05,0.114,0.44299999999999995,129.964,3.85
3OaBCFROgrLRbZGCFP6E3M,0.687,0.755,6,-4.426,0.0385,0.157,1.09e-05,0.09300000000000001,0.45,129.97299999999998,3.87
7bad461siaxECNlaYsmIo6,0.616,0.738,2,-3.9410000000000003,0.0311,0.153,0.0,0.0769,0.3,118.994,3.94
5P4wWhUYWM0IaVYLuZxdar,0.433,0.7,5,-3.7089999999999996,0.0336,0.0408,0.0,0.115,0.39799999999999996,160.92700000000002,4.07
6Eu31gddWw0gOGO506pJYA,0.594,0.7120000000000001,5,-4.418,0.0273,0.04,0.0,0.309,0.47600000000000003,99.97200000000001,4.03
6wn61Fzx9XMxQmieLpoIhW,0.578,0.34,0,-8.027000000000001,0.0264,0.305,0.0,0.10400000000000001,0.223,92.70200000000001,3.91
4t0OI7XrODjSkAu3bTPmWj,0.556,0.6509999999999999,7,-4.396,0.0266,0.067,0.0,0.145,0.203,95.485,4.91
3as6Wz3mwbTnusWhZjTUNr,0.687,0.7709999999999999,6,-4.4239999999999995,0.0384,0.16399999999999998,2.46e-05,0.11199999999999999,0.445,129.964,3.85
4ONlmL2EYEryaJzmh9fG1o,0.446,0.705,5,-3.7060000000000004,0.0335,0.0322,0.0,0.11,0.41600000000000004,160.933,4.09
0kN3oXYWWAk1uC0y2WoyOE,0.618,0.736,2,-3.937,0.0308,0.157,0.0,0.073,0.307,118.98200000000001,3.92
3SBGfIPUVlqt1YGxgZXoJ9,0.591,0.703,5,-4.376,0.0279,0.0365,0.0,0.307,0.442,100.036,4.05
3MXzl6hq3vSqB8ZlKVGkRi,0.5589999999999999,0.627,7,-4.468999999999999,0.0264,0.0647,0.0,0.13699999999999998,0.204,95.45200000000001,4.92
77VotUUL79U10TAnYdqwvr,0.436,0.7120000000000001,5,-3.6889999999999996,0.0329,0.0322,0.0,0.111,0.379,160.886,4.07
47HtKpfzpAt8rQjjXWotFj,0.608,0.821,10,-4.985,0.0576,0.0752,0.0,0.11,0.544,128.042,3.76
5GEPI2EfHqf6G1Ebibo5C5,0.581,0.342,0,-8.022,0.0259,0.28600000000000003,0.0,0.10099999999999999,0.212,92.166,3.92
3F6czr26ZwGU5O5CHY04Ma,0.598,0.7140000000000001,5,-4.397,0.0273,0.0364,1.04e-06,0.31,0.467,99.979,4.03
08gavXombT6KR0af88i9tA,0.618,0.687,2,-5.737,0.0271,0.111,0.0,0.0693,0.82,79.991,3.95
46HGgtwmmuEB8mvDCyjyAc,0.5920000000000001,0.16,9,-10.785,0.0347,0.852,0.0,0.11599999999999999,0.294,118.929,4.46
4WXzzCof26KJLTK5kK53dS,0.841,0.544,6,-7.347,0.0309,0.19399999999999998,2.48e-06,0.10800000000000001,0.831,115.994,4.24
4jPtq9shRdUv8Zjr0a5xkD,0.585,0.34600000000000003,0,-8.014,0.0256,0.302,0.0,0.102,0.195,92.564,3.91
2IZ00ed83ygPIiacYScWUE,0.419,0.45399999999999996,5,-6.809,0.0335,0.0583,3.78e-06,0.0974,0.28800000000000003,200.017,5.18
3M0w3fhdXByHLCNAoi5c9G,0.5589999999999999,0.636,7,-4.4,0.0263,0.0728,0.0,0.14400000000000002,0.214,95.485,4.91
1zxrcAk6eiytfavqriMcKT,0.605,0.8290000000000001,10,-4.993,0.0549,0.0907,0.0,0.106,0.514,128.012,3.76
30oulfBS2vZcq1wQZPXlQo,0.604,0.828,10,-4.976,0.0629,0.0871,0.0,0.106,0.515,128.024,3.77
0xvsgzM8AtBtRHZm5rav8A,0.47600000000000003,0.816,4,-4.279,0.0347,0.16899999999999998,0.0,0.23800000000000002,0.469,163.847,3.96
4pl5zcqCv4vc3cB7M4MZ6f,0.527,0.475,2,-6.205,0.0258,0.0868,4.34e-06,0.248,0.22399999999999998,143.96200000000002,3.97
3esA216TyLHEkNiBCeCmcg,0.6659999999999999,0.434,1,-8.543,0.0289,0.647,1.95e-06,0.124,0.396,126.084,4.09
6wcFdMmiDscAhZJrcVFumx,0.843,0.5529999999999999,6,-7.348,0.0317,0.168,2.66e-06,0.107,0.825,115.99700000000001,4.24
0dBW6ZsW8skfvoRfgeerBF,0.624,0.757,7,-2.94,0.0296,0.00265,1.87e-06,0.18899999999999997,0.6579999999999999,121.07,3.85
1By2VQkUN0Frd8mKNV5NYC,0.516,0.917,11,-3.1860000000000004,0.0827,0.0139,6.37e-06,0.36,0.635,145.821,3.62
3DrjZArsPsoqbLzUZZV1Id,0.529,0.67,2,-4.663,0.0303,0.11699999999999999,0.0,0.33399999999999996,0.28600000000000003,141.893,4.88
5yEPktRqvIhko5QFF3aBhQ,0.568,0.7609999999999999,4,-3.987,0.0459,0.452,0.0,0.217,0.789,163.97400000000002,3.96
3RBluWmSoG2pGA1OePzGJI,0.5429999999999999,0.818,4,-3.611,0.0398,0.0047799999999999995,0.000368,0.0357,0.6829999999999999,139.898,4.43
10eBRyImhfqVvkiVEGf0N0,0.455,0.623,8,-3.878,0.0288,0.0739,0.000424,0.146,0.20800000000000002,163.893,5.87
1ubvV5ECkm6nSI6g1HmbBK,0.589,0.47,4,-5.32,0.027999999999999997,0.166,1.45e-06,0.11199999999999999,0.102,119.38600000000001,6.73
1q8E1FfFuhd12c5JcJwPxQ,0.605,0.787,5,-3.002,0.0308,0.0396,1.42e-06,0.163,0.374,114.98700000000001,4.35
7lxADouiWFkwR7ZV2GKUcH,0.529,0.67,2,-4.663,0.0303,0.11699999999999999,0.0,0.33399999999999996,0.28600000000000003,141.893,4.88
6LZaxlycSWrJZ4Volb25qx,0.624,0.757,7,-2.94,0.0296,0.00265,1.87e-06,0.18899999999999997,0.6579999999999999,121.07,3.85
6d9IiDcFxtFVIvt9pCqyGH,0.605,0.787,5,-3.002,0.0308,0.0396,1.42e-06,0.163,0.374,114.98700000000001,4.35
6IH2Z54gYPLqgJtxZjX80i,0.541,0.45299999999999996,2,-6.459,0.0266,0.748,0.0,0.2,0.377,141.757,4.88
1D27z8xNzjW0Mwwt1NCWhJ,0.371,0.341,10,-9.475,0.0319,0.57,3.09e-05,0.10099999999999999,0.196,89.038,6.12
1EQn3Uc5AyUXoiPLeyCrrg,0.608,0.569,0,-7.227,0.0284,0.537,0.0,0.09699999999999999,0.23800000000000002,159.845,3.97
19tHCfzUSoy5HkpxcmbA0A,0.5429999999999999,0.818,4,-3.611,0.0398,0.0047799999999999995,0.000368,0.0357,0.6829999999999999,139.898,4.43
74WBGgUnpKrJXt6TETfR6Z,0.7140000000000001,0.305,2,-8.837,0.0305,0.8190000000000001,0.0,0.174,0.5539999999999999,124.91,4.84
14LtANuaslKWyYbktUrHBU,0.455,0.623,8,-3.878,0.0288,0.0739,0.000424,0.146,0.20800000000000002,163.893,5.87
7DjCRhhFo9PPzca1BjMLcf,0.418,0.68,7,-4.3,0.0347,0.036000000000000004,7.59e-05,0.114,0.142,204.12,5.29
4N60XfcTE1ysLZGbYgnYXq,0.568,0.7609999999999999,4,-3.987,0.0459,0.452,0.0,0.217,0.789,163.97400000000002,3.96
11UaQaEp2LvdspTyyuE3ur,0.436,0.95,5,-2.627,0.057,0.0826,1.08e-06,0.149,0.35200000000000004,162.088,4.03
2ythurkTtSiyfK7GprJoFW,0.516,0.917,11,-3.1860000000000004,0.0827,0.0139,6.37e-06,0.36,0.635,145.821,3.62
24DefNCFiWTP8OjYWiXuYe,0.7090000000000001,0.599,7,-3.734,0.0304,0.095,0.0,0.0973,0.735,118.975,4.01
1nYWTzy5zu3zEPNgB1sItW,0.7090000000000001,0.599,7,-3.734,0.0304,0.095,0.0,0.0973,0.735,118.975,4.01
0vvt4IZOMkRug195S4MUq0,0.511,0.7190000000000001,4,-3.457,0.0265,0.166,4.54e-06,0.34,0.289,147.852,3.91
7hZuICN5eaCuQyp443RCt6,0.589,0.47,4,-5.32,0.027999999999999997,0.166,1.45e-06,0.11199999999999999,0.102,119.38600000000001,6.73
1q3RiD1tIWUpGsNFADMlvl,0.602,0.609,0,-7.803,0.0243,0.0382,0.0002,0.127,0.337,93.06,5.46
72jCZdH0Lhg93z6Z4hBjgj,0.622,0.469,3,-6.797999999999999,0.0363,0.00454,2.25e-06,0.0398,0.679,77.01899999999999,3.63
7AEAGTc8cReDqcbPoY9gwo,0.628,0.6759999999999999,7,-5.9110000000000005,0.0916,0.00957,2.65e-05,0.102,0.75,85.984,3.2
3bIxTsfeNMO7Nt2J3EUKrA,0.6579999999999999,0.7290000000000001,7,-6.561,0.0378,0.00215,0.0013,0.0752,0.6679999999999999,104.007,3.84
0cITLOYn1Sv4q27zZPqlNK,0.602,0.8959999999999999,1,-4.2669999999999995,0.0437,0.0773,8.87e-05,0.091,0.6409999999999999,124.978,3.68
2ULNeSomDxVNmdDy8VxEBU,0.6579999999999999,0.7290000000000001,7,-6.561,0.0378,0.00215,0.0013,0.0752,0.6679999999999999,104.007,3.84
1RvQQGwaPipiNgz8RXAKA8,0.602,0.8959999999999999,1,-4.2669999999999995,0.0437,0.0773,8.87e-05,0.091,0.6409999999999999,124.978,3.68
1OYARuagDrpgNNQ4loO1Cs,0.628,0.6759999999999999,7,-5.9110000000000005,0.0916,0.00957,2.65e-05,0.102,0.75,85.984,3.2
0L4YCNRfXAoTvdpWeH2RGj,0.53,0.526,7,-8.349,0.0263,0.19899999999999998,3.52e-06,0.23199999999999998,0.32299999999999995,79.025,3.96
0ciHz919LVKoH4zgxyMPZ9,0.622,0.469,3,-6.797999999999999,0.0363,0.00454,2.25e-06,0.0398,0.679,77.01899999999999,3.63
5zyCYmiaVE5y26EZuwZbsw,0.588,0.825,4,-5.882000000000001,0.0328,0.000197,0.0013800000000000002,0.0885,0.397,129.968,4.92
5d2Kn9oAAh9S2EbyCo1i52,0.627,0.816,4,-6.6979999999999995,0.0774,0.0162,0.0020800000000000003,0.0966,0.648,157.043,3.36
31pEV5lPJi7btskZoUr2yu,0.5670000000000001,0.48100000000000004,4,-7.357,0.027000000000000003,0.0173,4.13e-05,0.182,0.233,145.865,4.04
0XfOV7qY3834QpFVwOb6CC,0.705,0.621,2,-8.086,0.0334,0.10099999999999999,4.2999999999999995e-06,0.147,0.395,109.993,4.01
1x0J8LFX23d5h1zzuzZorc,0.7290000000000001,0.748,0,-6.67,0.0245,0.307,1.29e-06,0.09,0.9279999999999999,99.98100000000001,3.41
48A0aShHlovDfTMucMrE66,0.53,0.526,7,-8.349,0.0263,0.19899999999999998,3.52e-06,0.23199999999999998,0.32299999999999995,79.025,3.96
4qyalTRMRH5YuEntvvMvq0,0.483,0.5479999999999999,4,-6.291,0.0254,0.00471,2.01e-06,0.0997,0.217,79.926,3.71
1p80LdxRV74UKvL8gnD7ky,0.752,0.6779999999999999,5,-5.421,0.0646,0.085,1.64e-06,0.13,0.583,96.009,3.86
5xTtaWoae3wi06K5WfVUUH,0.648,0.785,7,-5.414,0.165,0.0561,0.0,0.14800000000000002,0.943,160.02,3.65
59HjlYCeBsxdI0fcm3zglw,0.5529999999999999,0.664,8,-7.417000000000001,0.0741,0.0709,0.0056,0.106,0.467,140.06,3.67
4lIxdJw6W3Fg4vUIYCB0S5,0.598,0.7859999999999999,2,-5.572,0.0382,0.00256,0.00143,0.11699999999999999,0.456,95.021,3.85
273dCMFseLcVsoSWx59IoE,0.652,0.802,7,-6.114,0.18100000000000002,0.0871,6.45e-06,0.14800000000000002,0.295,170.157,3.53
6rZVy6FIG7lSJQMFXHo12z,0.633,0.889,5,-5.87,0.0715,0.00463,0.000458,0.0658,0.584,121.956,3.84
5OndtwLGA9O6XHFcGm2H7r,0.552,0.841,7,-6.938,0.0372,0.00103,1.23e-05,0.337,0.342,91.993,3.93
6qnM0XXPZOINWA778uNqQ9,0.7929999999999999,0.634,7,-4.8069999999999995,0.0324,0.038,1.76e-06,0.304,0.615,117.023,3.54
2sC2P3BN0IXujNaaSyDmtP,0.76,0.703,5,-5.412000000000001,0.054000000000000006,0.10300000000000001,0.0,0.0913,0.57,95.99700000000001,3.86
4bXCcoesMt8u99xMsbLr9U,0.815,0.377,4,-7.754,0.0346,0.23199999999999998,0.0,0.1,0.21100000000000002,103.97,4.52
1fo2ctLqj3zBhRQKOXprol,0.588,0.7909999999999999,7,-5.595,0.0402,0.00245,0.0025800000000000003,0.11800000000000001,0.48700000000000004,94.93299999999999,3.85
0dAb8TY433dl3ZfXYCLE19,0.602,0.735,5,-5.778,0.0337,0.00196,4.77e-05,0.105,0.47200000000000003,96.969,3.22
3fthfkkvy9av3q3uAGVf7U,0.647,0.8,7,-5.3839999999999995,0.165,0.0647,0.0,0.33399999999999996,0.9420000000000001,160.078,3.65
106R7Z57WYzBAfrXImV30y,0.55,0.688,8,-7.416,0.0897,0.0692,0.00144,0.106,0.465,139.997,3.67
6Nde5KuTXyB7jlPO4upaBo,0.5529999999999999,0.841,7,-6.937,0.0396,0.000743,1.1900000000000001e-05,0.341,0.33799999999999997,92.008,3.93
4A2LfnduSTsE8u0ecYROxE,0.474,0.48,2,-8.894,0.0622,0.7070000000000001,0.00010800000000000001,0.0903,0.319,170.109,4.45
6iWMI5oOhWrDbLbjmwTWFq,0.42200000000000004,0.6920000000000001,3,-5.447,0.0549,0.0493,2.57e-05,0.177,0.19699999999999998,184.014,4.09
1kTPQnabROVkW9bUXdCGrB,0.48100000000000004,0.435,4,-8.795,0.0321,0.6779999999999999,0.0,0.0928,0.107,143.95,4.17
2zfgVd034GlUvk7LqBHl6u,0.602,0.755,0,-4.9910000000000005,0.071,0.245,0.0,0.17800000000000002,0.495,159.965,3.26
6wfugRLamFsTRbPcCpNnP7,0.765,0.6559999999999999,5,-6.112,0.0504,0.00364,0.00868,0.0918,0.545,119.99700000000001,4.13
1B5VzXPqMlvRw0U4HJY3dJ,0.653,0.893,0,-5.966,0.0538,0.0158,4.95e-05,0.102,0.513,118.035,3.46
1LLXZFeAHK9R4xUramtUKw,0.695,0.71,1,-6.638999999999999,0.05,0.0246,0.00010400000000000001,0.133,0.557,157.925,3.17
5kI4eCXXzyuIUXjQra0Cxi,0.593,0.377,0,-8.761000000000001,0.0253,0.6,0.0,0.0976,0.502,95.939,4.91
6VsvKPJ4xjVNKpI8VVZ3SV,0.653,0.452,4,-11.142999999999999,0.055,0.838,7.730000000000001e-05,0.10800000000000001,0.45,83.43299999999999,4.21
4P5FR0hI1Vr7BpZqBD19iR,0.607,0.45399999999999996,6,-11.484000000000002,0.0267,0.6629999999999999,0.0,0.139,0.64,105.652,4.37
0z7gv3vV0CcVWNqzRUoTOj,0.64,0.392,7,-10.322000000000001,0.0396,0.7659999999999999,0.0,0.0998,0.687,81.312,5.48
6s8fPezIUaqQXsPcTselWy,0.433,0.307,3,-13.572000000000001,0.0288,0.7709999999999999,0.363,0.12300000000000001,0.591,166.49400000000003,3.02
1dI5VAddbHQKX1LgNsjxGG,0.42,0.48,2,-10.41,0.0378,0.466,0.0,0.0656,0.483,156.736,4.25
4eED1awQbzXgwRv7QdZYuL,0.473,0.725,0,-8.003,0.0359,0.23800000000000002,0.004220000000000001,0.677,0.9109999999999999,145.27100000000002,5.09
3O1hpSOaJDW4SelgUG2XT3,0.561,0.273,11,-13.863,0.0335,0.601,2.8999999999999997e-05,0.22399999999999998,0.305,72.523,5.35
2xalFZmyjleCTdhKPxqzdh,0.45,0.324,4,-15.544,0.0406,0.7979999999999999,0.0034799999999999996,0.126,0.136,97.49,7.7
4AWZ4e48q09PxcD1BFIOGx,0.682,0.258,4,-13.315999999999999,0.0452,0.847,0.0,0.12,0.636,124.405,1.54
6C5xlXwVqvJN6gALi4BYMQ,0.43799999999999994,0.617,4,-9.826,0.0395,0.307,0.0,0.139,0.737,155.928,2.77
231YRTPZFjXLCYSR1oKDrC,0.535,0.146,7,-13.77,0.0322,0.8290000000000001,0.0362,0.163,0.43,93.89299999999999,2.42
2BhDazuH5PZqsX0LyM0D56,0.49200000000000005,0.534,7,-8.361,0.0333,0.292,0.0,0.22,0.892,80.525,2.23
43l4wsDQHRa0lZwwuzSPff,0.466,0.6559999999999999,2,-9.141,0.0408,0.583,0.252,0.17300000000000001,0.7170000000000001,137.332,2.86
7gksXTblFUMjjkU54iS3Ir,0.284,0.894,7,-6.864,0.0896,0.0375,1.41e-06,0.99,0.534,143.806,3.87
6QU8kwWWVvDsNFFyoAsY0Q,0.406,0.95,7,-5.579,0.109,0.191,5.379999999999999e-05,0.981,0.621,116.24799999999999,3.44
4unBfoXJZVyDcoFe9i4LAN,0.521,0.16699999999999998,7,-11.239,0.0413,0.95,0.0,0.196,0.39899999999999997,148.901,2.97
1qli6fjEVdmMgssWy55eiZ,0.49,0.461,2,-10.295,0.0433,0.24100000000000002,0.000749,0.125,0.33799999999999997,135.06799999999998,4.94
6rt50MyI11ewgeopysMzYq,0.627,0.272,5,-13.456,0.0341,0.953,0.6459999999999999,0.10400000000000001,0.413,105.514,3.6
6TpSTQry30wlNFoRgHFK5e,0.6509999999999999,0.54,11,-10.075,0.0459,0.696,0.00673,0.19699999999999998,0.804,99.795,3.33
42vJsgA6IzihUHpoQpbYhr,0.505,0.441,1,-10.258,0.10800000000000001,0.767,0.0,0.14,0.584,123.90799999999999,2.87
5Sm8vWbmBFiZ1Qv2XkED37,0.598,0.508,9,-8.357999999999999,0.0397,0.45899999999999996,4.13e-06,0.158,0.9209999999999999,131.009,1.8
5Zh4vFrNsYnbPTvTIk0Rsv,0.503,0.519,7,-10.89,0.0384,0.39399999999999996,6.14e-06,0.126,0.963,185.17,2.35
7vtmxVGCbCGHb2FRWzr2b5,0.47600000000000003,0.531,2,-10.08,0.0361,0.5820000000000001,0.0,0.251,0.745,103.626,3.87
