id,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_min
6NtoNuWuH4Nl1OcMlL3Ou2,0.594,0.503,11,-10.695,0.0508,0.863,0.0,0.213,0.755,125.20100000000001,1.58
6PxiOVVnEXQx6bD7VVaZ8K,0.485,0.593,5,-10.297,0.0967,0.841,0.00037,0.18899999999999997,0.787,149.71200000000002,2.89
00HJYR05DhEkpawG444zN8,0.539,0.363,4,-10.818,0.0252,0.537,0.16699999999999998,0.17300000000000001,0.529,81.113,3.32
2yJQuQFTGjUNmTPDMEWmo1,0.514,0.845,0,-7.624,0.0727,0.294,2.46e-05,0.7170000000000001,0.483,112.071,4.38
6N5ocPkQ8FPaZu90bRSJM7,0.455,0.981,7,-6.409,0.183,0.14300000000000002,1.4499999999999998e-05,0.995,0.308,100.49,3.67
2Eg8w0EBz3EVCKkTC5CCGa,0.47100000000000003,0.932,7,-6.622000000000001,0.109,0.0879,0.000395,0.7090000000000001,0.6990000000000001,129.12,5.13
4zSzGgwYjmyTPbctxnEZQw,0.514,0.96,0,-6.792999999999999,0.0987,0.039,0.000206,0.958,0.48200000000000004,114.02600000000001,4.77
7iCYO5Db1xLBqmzYf4T2EO,0.5,0.971,2,-6.027,0.135,0.00647,2.72e-06,0.9570000000000001,0.41700000000000004,126.917,4.44
4XE4w5PToio8PjQpL4wcGJ,0.47200000000000003,0.915,7,-7.032,0.166,0.0586,0.00010700000000000001,0.986,0.595,127.944,4.02
3fT1TDk7OKsk02zb50TT0O,0.5579999999999999,0.565,0,-6.691,0.054000000000000006,0.6,0.0035,0.10400000000000001,0.63,124.805,3.26
6iEVANirIu9Map5EvPDPgg,0.542,0.79,0,-6.71,0.0356,0.696,0.009179999999999999,0.493,0.757,140.756,3.67
0XfTh16YcKPzdxMPTeKTAq,0.61,0.531,2,-6.122999999999999,0.0239,0.36700000000000005,0.0,0.35100000000000003,0.228,85.979,4.36
5mfDBWY7ncZFm7ykmFTG4i,0.626,0.11800000000000001,7,-15.91,0.0305,0.664,0.000169,0.127,0.0682,105.59700000000001,5.38
1OB4gBYqpCWmi5COdvkdAQ,0.42700000000000005,0.7490000000000001,7,-6.781000000000001,0.0399,0.539,0.00614,0.71,0.366,134.678,4.35
2Q7cqvwV7CCwAxZTL22uYi,0.429,0.39799999999999996,0,-8.802,0.0268,0.632,1.24e-05,0.758,0.376,76.69800000000001,4.05
4kF9AoXsb9kieb8zKU3xSw,0.526,0.5429999999999999,7,-8.774,0.133,0.6409999999999999,0.000101,0.624,0.762,182.91099999999997,3.51
5pVLgHoJl51Y3yKhk0ZKZB,0.508,0.47,4,-7.537000000000001,0.0339,0.419,3.75e-05,0.755,0.575,75.986,4.41
6urIyKfDrUYDAW7saPN6wF,0.498,0.604,11,-8.148,0.031,0.335,0.00112,0.0975,0.4,126.14299999999999,5.99
5q6DNaMiigdhI02g5XXq4C,0.65,0.27699999999999997,9,-14.219000000000001,0.0339,0.23800000000000002,0.0,0.166,0.495,124.34700000000001,3.57
3Gfx0rvzSpxUwpaOwLSnPV,0.45299999999999996,0.541,4,-5.445,0.0272,0.0548,8.400000000000001e-06,0.106,0.18,133.04399999999998,3.21
06MdshAoq98OnumAG4PIuC,0.652,0.36700000000000005,0,-11.062999999999999,0.028999999999999998,0.6629999999999999,0.000288,0.1,0.716,112.28,2.76
1BzhoGAslntPzCyfye20Nh,0.595,0.956,7,-7.2860000000000005,0.284,0.174,1.42e-06,0.726,0.5539999999999999,114.079,3.19
2ZhB0pLWeVIiTDc36yFiwY,0.589,0.555,7,-9.514,0.0331,0.429,0.0,0.0999,0.925,109.10799999999999,3.78
1hxLyjC9D9Jpw6EAPKqWv4,0.45899999999999996,0.753,10,-3.827,0.0537,0.0402,0.0,0.0863,0.483,199.997,2.98
0cEG04R5cldkTLzK6phlcn,0.527,0.461,2,-6.172000000000001,0.0256,0.0961,2.47e-06,0.24,0.23,143.94,3.97
0tr6XR58KBdDYd8qvHVTs8,0.517,0.606,2,-5.797000000000001,0.0289,0.0202,0.0,0.324,0.29600000000000004,141.929,4.88
0GxW5K0qzrq7L1jwSY5OmY,0.696,0.768,7,-3.863,0.0308,0.00461,1.21e-06,0.10099999999999999,0.6920000000000001,121.05,3.84
09cM9BjyNFizKUOXh6j9rT,0.608,0.785,5,-2.9760000000000004,0.0311,0.0387,0.0,0.158,0.376,114.985,4.35
4pFvEWbjBpPUdYRQly0THs,0.491,0.703,7,-4.5,0.0319,0.0307,5.72e-06,0.16699999999999998,0.344,157.988,4.04
70e9zuv2pJc7ON1OUAJ1zl,0.624,0.34,7,-12.411,0.028999999999999998,0.632,0.0337,0.0805,0.261,129.987,4.75
4qTAwKJQ68gmnrnfPD3vlO,0.619,0.506,7,-7.327000000000001,0.0315,0.187,1.47e-05,0.10099999999999999,0.27399999999999997,126.03,4.78
0LkjXZhQZ0ckXtj4DHM6Xu,0.546,0.7509999999999999,9,-7.541,0.171,0.0984,3.86e-05,0.20199999999999999,0.856,93.859,3.41
2efrVo9F334TwP0da3S4PD,0.605,0.309,2,-11.713,0.0304,0.728,0.0,0.292,0.345,128.697,3.55
2BptgHssBhYE1y4ZH7oRew,0.363,0.754,5,-10.97,0.0621,0.0844,0.0,0.127,0.84,107.816,4.04
61ZBZl1739ky4DCVj73O7a,0.503,0.688,10,-11.114,0.046,0.266,0.0,0.0793,0.6459999999999999,180.75099999999998,4.3
1qwxCVcwLWdJZXtmuGm0Wk,0.499,0.8029999999999999,0,-10.296,0.0488,7.01e-06,0.0798,0.177,0.436,125.14,5.86
7CzxXgQXurKZCyHz9ufbo1,0.563,0.934,8,-3.6289999999999996,0.0646,0.004520000000000001,0.000807,0.10300000000000001,0.518,143.964,3.55
2O8sogKJCfVZ4rotBv1vVF,0.40299999999999997,0.627,2,-5.28,0.0292,0.0177,0.0,0.182,0.374,74.9,3.55
569sXXQ7t0jSdqHooi2yqs,0.418,0.48200000000000004,5,-5.769,0.0266,0.217,0.0,0.12300000000000001,0.261,175.558,3.98
2Fn01AIMyHbha2ceNQeOqw,0.58,0.491,0,-6.462000000000001,0.0251,0.575,0.0,0.121,0.425,76.009,3.87
7CjuAoOiSrwWv7wJonAUmw,0.664,0.447,1,-8.535,0.0292,0.611,1e-06,0.139,0.364,126.079,4.09
3uma4z6bJJxig2eUILcDbp,0.623,0.78,7,-2.9389999999999996,0.0307,0.0034200000000000003,2.07e-06,0.14300000000000002,0.635,121.061,3.86
7dlofsE0pZhXBZR6hqhaVu,0.542,0.8079999999999999,4,-3.592,0.038,0.00463,0.000479,0.0587,0.6659999999999999,139.907,4.46
0mTgFzkDgSAF3nJY25XCXG,0.5529999999999999,0.604,1,-5.295,0.0258,0.20199999999999999,0.0,0.125,0.18600000000000003,133.989,5.04
6Ck9WerfsyvC4v4AylUoDp,0.595,0.763,0,-4.9910000000000005,0.0661,0.231,0.0,0.2,0.507,159.959,3.26
3nRmDz7qGCvsMS30rGGY0x,0.789,0.634,7,-4.762,0.0323,0.0348,1.64e-06,0.302,0.6579999999999999,116.992,3.54
6aLOekfwbytwWvQftxTEF0,0.605,0.725,5,-5.729,0.0323,0.00201,2.02e-05,0.10099999999999999,0.539,96.97,3.22
2NlmmAjGYrrjAp0MED5rGx,0.6459999999999999,0.794,7,-6.104,0.19,0.0885,6.16e-06,0.201,0.287,170.21599999999998,3.53
2dgFqt3w9xIQRjhPtwNk3D,0.7120000000000001,0.732,4,-6.754,0.0629,0.45399999999999996,0.0,0.319,0.313,94.071,3.31
2Eeur20xVqfUoM3Q7EFPFt,0.6859999999999999,0.662,7,-8.505,0.0413,0.467,0.0023,0.109,0.706,147.922,3.85
1MgV7FIyNxIG7WzMRJV5HC,0.456,0.263,0,-10.63,0.0332,0.8059999999999999,0.0,0.0749,0.111,129.86,4.26
2NmsngXHeC1GQ9wWrzhOMf,0.5589999999999999,0.31,10,-10.445,0.0338,0.8809999999999999,0.0,0.106,0.46,119.845,3.18
0PurA4JVJ8YQgSVopY8fn6,0.316,0.361,9,-10.380999999999998,0.0488,0.878,2.6700000000000002e-05,0.0797,0.221,74.952,4.09
0ZNU020wNYvgW84iljPkPP,0.5529999999999999,0.413,2,-10.037,0.0334,0.687,2.33e-06,0.0594,0.379,110.10700000000001,3.48
7kt9e9LFSpN1zQtYEl19o1,0.515,0.47600000000000003,9,-9.843,0.0328,0.314,4.74e-05,0.171,0.41200000000000003,135.886,3.25
2o2sgVJIgFXk8GQjWTgI6U,0.546,0.73,0,-7.704,0.0417,0.66,0.179,0.0972,0.573,157.895,3.6
19CSr8rwW05VJL2F91KFNK,0.515,0.545,2,-9.277000000000001,0.0353,0.855,1.9699999999999998e-05,0.0921,0.535,88.85600000000001,4.34
6KJqZcs9XDgVck7Lg9QOTC,0.596,0.488,4,-10.769,0.0274,0.9,2.7000000000000002e-05,0.091,0.415,94.926,3.48
3yFpuKEVSoqWHlRFlRZ5rJ,0.654,0.674,9,-11.379000000000001,0.0745,0.385,0.0,0.331,0.878,102.97200000000001,3.42
0uu57g6gOZCVsMFBngtjN1,0.71,0.708,7,-9.248,0.0408,0.444,0.0,0.14800000000000002,0.8859999999999999,130.91,2.82
1PUlnoNqldD0bbBnr0spm7,0.618,0.272,4,-13.595,0.0354,0.598,0.0,0.263,0.632,106.68799999999999,11.27
0JCPsxoUTSPQdm8EeeKp6R,0.624,0.7709999999999999,1,-9.082,0.0473,0.557,0.000153,0.504,0.8759999999999999,119.52600000000001,3.97
5WC8IE6eSOqbiz8D25vldq,0.584,0.278,2,-15.06,0.0386,0.726,2.59e-05,0.324,0.5539999999999999,125.588,3.68
0DAvALgQgY5GSqO3hk0jaQ,0.584,0.387,0,-11.032,0.0373,0.698,0.00038199999999999996,0.0875,0.7809999999999999,107.596,3.07
4HNUbWeCMT8QyfymmfHGh7,0.726,0.541,4,-10.969000000000001,0.0332,0.457,0.0,0.109,0.8490000000000001,125.31,2.7
0e7fgxwzw3Rpsc7pojQsAC,0.71,0.546,4,-9.625,0.0501,0.56,0.0,0.15,0.763,127.309,2.52
5HgjtQ0jW7hEu1A3Y5pZtd,0.386,0.5670000000000001,4,-9.12,0.0338,0.344,0.0011,0.935,0.602,133.001,4.6
3VtojFfH6vjWzqqWDz7d4F,0.493,0.16,7,-15.380999999999998,0.0317,0.82,0.0,0.10300000000000001,0.382,104.79700000000001,3.57
0Muez8ucUqZMXIaYONOgF2,0.461,0.5760000000000001,0,-10.64,0.0324,0.716,0.0,0.165,0.619,95.815,6.13
4pJi1rVt9GNegU9kywjg4z,0.45899999999999996,0.753,10,-3.827,0.0537,0.0402,0.0,0.0863,0.483,199.997,2.98
6K0CJLVXqbGMeJSmJ4ENKK,0.479,0.578,2,-4.963,0.0294,0.525,0.0,0.0841,0.192,146.165,4.14
5OOd01o2YS1QFwdpVLds3r,0.612,0.39399999999999996,7,-5.723,0.0243,0.637,0.0,0.147,0.233,96.001,3.39
2QA3IixpRcKyOdG7XDzRgv,0.589,0.805,5,-4.055,0.0293,0.00491,0.0,0.24,0.591,112.98200000000001,3.45
0HmCuN0Z3OX1Qrz43FLOPL,0.475,0.452,6,-4.1339999999999995,0.027000000000000003,0.146,1.36e-06,0.10800000000000001,0.276,133.959,4.36
3rnI1UCyGJvUTVvT97VQr5,0.604,0.855,7,-3.097,0.038,0.0571,3.65e-06,0.34299999999999997,0.51,99.96,3.34
1yACRKAwlXWhXXFUSkvzhD,0.541,0.77,5,-4.17,0.0354,0.004079999999999999,0.0,0.11699999999999999,0.215,96.01299999999999,4.67
6HWYtS215rxaaMjvpyG18W,0.45899999999999996,0.45899999999999996,6,-4.126,0.0275,0.13,2.3e-06,0.113,0.281,134.018,4.36
14Bljc3pOOG0xQX3wqhLN9,0.61,0.531,2,-6.122999999999999,0.0239,0.36700000000000005,0.0,0.35100000000000003,0.228,85.979,4.36
4XrP7vKBjKLEYlRZdb0Ygr,0.601,0.852,7,-3.096,0.0386,0.0606,3.41e-06,0.37,0.513,100.015,3.34
6XDBA3QWX51lDJ0oZbaJJN,0.418,0.68,7,-4.3,0.0346,0.036000000000000004,7.59e-05,0.10800000000000001,0.142,204.125,5.3
1wJL1A0QUHJPf2cm7tsrdw,0.7140000000000001,0.305,2,-8.837,0.0305,0.8190000000000001,0.0,0.174,0.5539999999999999,124.91,4.84
4h0EXpatqJImv4VRgvX6po,0.371,0.341,10,-9.475,0.0319,0.57,3.09e-05,0.10099999999999999,0.196,89.038,6.12
28M2gifMU282QBM3fKajIS,0.436,0.95,5,-2.627,0.057,0.0826,1.08e-06,0.149,0.35200000000000004,162.088,4.03
4XMP3zVxrnr58T0tjIHvpR,0.602,0.609,0,-7.803,0.0243,0.0382,0.0002,0.127,0.337,93.06,5.46
2wtHlpYSgC7xEdD3DrSHNL,0.706,0.499,4,-7.675,0.0369,0.0371,0.0,0.132,0.545,117.93700000000001,4.0
0vqI4ZIMuifeKeItGiWbPj,0.649,0.777,9,-5.803999999999999,0.0406,0.0213,0.000335,0.221,0.5870000000000001,126.01799999999999,3.63
5AsmAjBSSQjRPWgAYIp8tm,0.62,0.506,7,-7.327000000000001,0.0312,0.187,1.47e-05,0.102,0.275,126.015,4.76
0lmMtDQ2ElasKU2qDAE6NN,0.605,0.725,5,-5.729,0.0323,0.00201,2.02e-05,0.10099999999999999,0.539,96.97,3.22
4Lo9ZhL5zVKpzjYmQPb71G,0.4,0.366,4,-12.908,0.0813,0.7070000000000001,3.9e-05,0.9059999999999999,0.23600000000000002,165.363,4.62
2S79LkepDFPplMILfj9gc9,0.621,0.16399999999999998,2,-13.97,0.0428,0.7659999999999999,0.0,0.102,0.42,130.57399999999998,1.9
2WMdCRjJ9d8WGGBg7BzOXr,0.584,0.142,8,-18.377,0.0815,0.958,0.00132,0.11599999999999999,0.688,118.20200000000001,3.25
0z7JXFgY4AAW43B4pWZXX6,0.5760000000000001,0.474,7,-9.105,0.14800000000000002,0.838,7.43e-05,0.725,0.563,105.149,3.87
2aibjayGDNNXKPTIpqTnsD,0.557,0.129,9,-18.061,0.0644,0.8759999999999999,0.40399999999999997,0.158,0.632,123.29899999999999,1.29
3DKXUbgjgCEp4xz9aU1AUk,0.616,0.315,2,-10.759,0.0311,0.5539999999999999,0.0,0.159,0.289,128.941,3.57
4SqDbsslKr9S9mb2UlgMgJ,0.414,0.87,0,-8.856,0.0818,0.126,5.3200000000000006e-05,0.861,0.44799999999999995,144.62,5.59
4RBKAqJ3qyvvriDG0s9IJ3,0.741,0.444,2,-7.031000000000001,0.0311,0.659,0.0,0.131,0.512,119.006,3.68
4yziqVX2e3xZ7YINZTjkvo,0.48,0.20800000000000002,1,-13.409,0.0347,0.8959999999999999,8.79e-05,0.153,0.486,74.112,1.65
7oLZhNh5LaUnWM7kHqOnjM,0.40399999999999997,0.595,0,-11.585,0.038,0.46399999999999997,0.00364,0.133,0.381,169.815,3.57
2OiysLw55VVjAYj1tC2TMF,0.478,0.635,4,-5.231,0.0305,0.46399999999999997,0.29100000000000004,0.133,0.514,112.101,2.78
00tanKrs6k2NYcty1CKiVk,0.522,0.107,7,-16.29,0.0372,0.8809999999999999,0.0,0.245,0.33799999999999997,115.975,3.83
3OsPGKXz4qdRY7gukbcQhH,0.35700000000000004,0.64,0,-9.007,0.384,0.703,0.0,0.684,0.596,181.72299999999998,4.02
6RPSsVTwHf7Rpq00jMttBJ,0.37,0.16399999999999998,2,-18.267,0.0534,0.889,2.22e-05,0.0578,0.45399999999999996,176.31400000000002,2.78
687t0cwjfAeXInx0u7tany,0.455,0.4,5,-11.581,0.10099999999999999,0.375,0.0,0.24600000000000002,0.792,175.08599999999998,3.38
7jPBqISX2gnv4oTIqBnzQP,0.494,0.581,9,-10.623,0.0425,0.41600000000000004,1.03e-06,0.249,0.9129999999999999,203.93200000000002,1.32
4E7wcdWhk0IChNYVoQfqP2,0.45399999999999996,0.636,5,-10.345999999999998,0.0334,0.0587,4.48e-05,0.0771,0.6629999999999999,99.97,5.16
5HgpySxSUjT7wP326hXcXP,0.76,0.281,0,-11.59,0.0596,0.769,0.0,0.332,0.507,119.25299999999999,0.82
7wbATZinTGleK7zhZJs4Yq,0.688,0.765,6,-4.4510000000000005,0.0387,0.16,1.7800000000000002e-05,0.10300000000000001,0.431,129.967,3.86
5WuBu7WHqaDAIs5dikGclg,0.648,0.785,7,-5.414,0.165,0.0561,0.0,0.14800000000000002,0.943,160.02,3.65
3ScVaMDQwaD8iumBYzcDvr,0.55,0.688,8,-7.416,0.0897,0.0692,0.00144,0.106,0.465,139.997,3.67
4SHyS2ThjrS1iBGruKweCz,0.6459999999999999,0.794,7,-6.104,0.19,0.0885,6.16e-06,0.201,0.287,170.21599999999998,3.53
7ARgHV20qAFcy1UoNcaCB0,0.633,0.889,5,-5.87,0.0715,0.00463,0.000458,0.0658,0.584,121.956,3.84
7rqMFBawnvxyyj3nA1iaUV,0.647,0.8,7,-5.3839999999999995,0.165,0.0647,0.0,0.33399999999999996,0.9420000000000001,160.078,3.65
4D7kxLhSz7siCOw7KA5rQn,0.588,0.7909999999999999,7,-5.595,0.0402,0.00245,0.0025800000000000003,0.11800000000000001,0.48700000000000004,94.93299999999999,3.85
1vwCXIAjSkUxvn78Cmz84g,0.752,0.6779999999999999,5,-5.421,0.0646,0.085,1.64e-06,0.13,0.583,96.009,3.86
7aMftpNNJiQj1c2rllc8Dk,0.789,0.634,7,-4.762,0.0323,0.0348,1.64e-06,0.302,0.6579999999999999,116.992,3.54
4vWTULAbqJAgqBqK2CxSY9,0.392,0.574,7,-9.195,0.17,0.833,0.00179,0.145,0.529,81.112,3.58
4HQ097bQ6kZsOo2vbC1NT5,0.6509999999999999,0.5329999999999999,7,-10.023,0.0503,0.706,0.0348,0.687,0.6990000000000001,125.906,4.85
0I4JbXsGvZf5tsn2wyrhDm,0.5820000000000001,0.366,0,-11.8,0.0247,0.307,0.0,0.201,0.782,91.59899999999999,2.57
1k3PzDNjg38cWqOvL4M9vq,0.612,0.39399999999999996,7,-5.723,0.0243,0.637,0.0,0.147,0.233,96.001,3.39
1oR4MUBpyNrAViC8wPNpfm,0.5760000000000001,0.777,9,-2.8810000000000002,0.0324,0.051,0.0,0.32,0.428,115.02799999999999,3.32
41sjzdjScVwnxnxADElts6,0.594,0.629,8,-4.919,0.0246,0.0868,0.0,0.13699999999999998,0.504,131.597,3.93
2zzxwmoOBnXDT0KnJsoIWk,0.479,0.578,2,-4.963,0.0294,0.525,0.0,0.0841,0.192,146.165,4.14
5Tj2MqcFMf60CaGsKbM1aq,0.589,0.805,5,-4.055,0.0293,0.00491,0.0,0.24,0.591,112.98200000000001,3.45
0YgHuReCSPwTXYny7isLja,0.483,0.7509999999999999,4,-5.726,0.0365,0.00349,0.0,0.128,0.268,156.092,3.67
0ck1qErO76fM9xKxuSeqDk,0.6659999999999999,0.449,1,-8.568999999999999,0.028999999999999998,0.622,1.92e-06,0.149,0.345,126.083,4.11
6zV8AVM9eVfdG7Qahwd64R,0.593,0.705,5,-4.43,0.0269,0.0449,0.0,0.309,0.47200000000000003,100.11,4.04
2RM02ladxD5mgdrlAwh3h9,0.514,0.557,10,-6.307,0.0264,0.0178,0.00755,0.114,0.152,99.97399999999999,3.23
1yFjBRQVhRdcdnrTE5LuyD,0.5870000000000001,0.342,0,-8.033999999999999,0.0257,0.298,0.0,0.106,0.212,92.71,3.89
4yf9OivCH2lmQWN8mzpCC6,0.555,0.648,7,-4.419,0.027000000000000003,0.07200000000000001,0.0,0.14300000000000002,0.207,95.431,4.91
7vBlnGdfOLzVEqiOQQxeU8,0.575,0.855,9,-4.827,0.0467,0.000315,0.00161,0.0419,0.84,139.92,4.43
2PBghI9zJkQEWBzMSMo2Ki,0.708,0.601,7,-3.75,0.0306,0.10099999999999999,0.0,0.0979,0.742,118.962,4.01
3sqrvkNC6IPTIXvvbx9Arw,0.535,0.618,8,-3.9130000000000003,0.0273,0.0716,0.000388,0.16899999999999998,0.228,81.975,5.87
6aJ0ipi4EPmu1aTbFeXZnw,0.5820000000000001,0.8170000000000001,7,-3.718,0.0337,0.0187,1.94e-06,0.10099999999999999,0.547,131.983,4.6
6yM6QsnTCTVOkKEvg3hGlo,0.57,0.747,4,-3.978,0.0426,0.445,0.0,0.21899999999999997,0.8079999999999999,164.00400000000002,3.96
1GeLxMgpeCnMJntwyW6rLw,0.583,0.46799999999999997,4,-5.377999999999999,0.0278,0.183,1.65e-06,0.111,0.126,119.375,6.73
6SdBf0ZsJZoKaH5zcDaz9X,0.574,0.462,5,-5.124,0.0252,0.841,0.0,0.28,0.314,80.858,3.63
7BFc7ffruhZ4Hecnqf5xju,0.41200000000000003,0.682,7,-4.319,0.0339,0.0426,7.47e-05,0.106,0.146,203.959,5.3
55mh9j2aB7xZ1Oh463gK8k,0.519,0.917,11,-3.185,0.0887,0.0167,2.0600000000000003e-05,0.359,0.652,145.882,3.62
1VCJ7vk3Y2DoJIAEOXe3V8,0.359,0.32899999999999996,10,-9.531,0.0293,0.581,3.75e-05,0.0979,0.20800000000000002,84.35799999999999,6.12
0OAHsZ8vrS2NKom3cvfJQD,0.696,0.768,7,-3.863,0.0308,0.00461,1.21e-06,0.10099999999999999,0.6920000000000001,121.05,3.84
57w0Uyk2jJAkO2hMJ36xJZ,0.715,0.308,2,-8.829,0.0305,0.8290000000000001,0.0,0.16,0.547,124.899,4.84
72idZxdEHLbi2YI486c3sE,0.434,0.9440000000000001,5,-2.641,0.0581,0.0769,0.0,0.151,0.361,162.02,4.03
5aNkiOMxQXkpoEY5bTYoCh,0.525,0.6759999999999999,2,-4.684,0.0294,0.113,0.0,0.294,0.281,141.95,4.88
4LraIz87diVQdDK0rhi0S4,0.5529999999999999,0.604,1,-5.295,0.0258,0.20199999999999999,0.0,0.125,0.18600000000000003,133.989,5.04
75NS6QgULqCwUKFVIWYJbW,0.521,0.5489999999999999,10,-6.369,0.0262,0.0193,0.00576,0.11900000000000001,0.209,99.963,3.24
6VFpuI0DDmbC5UyWZQ4IRY,0.733,0.59,5,-5.86,0.0284,0.272,0.0,0.134,0.633,125.04799999999999,3.68
2OghnlGqZZsFzHjG0CSE9l,0.6779999999999999,0.902,1,-4.659,0.0358,0.113,0.00023500000000000002,0.0705,0.637,124.99799999999999,3.78
7skiELMb9SiQCcBpsExIJf,0.828,0.64,2,-8.248,0.0355,0.175,6.14e-05,0.0991,0.519,109.993,4.0
7wjbSn8QHsxqKXU5M0jXGM,0.598,0.7240000000000001,7,-7.225,0.0345,0.00678,0.00182,0.0839,0.297,137.115,4.08
6EwNJz8CuVsrsLvXprJ20Q,0.602,0.755,0,-4.9910000000000005,0.071,0.245,0.0,0.17800000000000002,0.495,159.965,3.26
7EpVQjqtKygiwJIASxMWNg,0.552,0.841,7,-6.938,0.0372,0.00103,1.23e-05,0.337,0.342,91.993,3.93
07NxDD1iKCHbAldceD7QLP,0.5670000000000001,0.789,5,-5.986000000000001,0.115,0.0156,0.0,0.382,0.43799999999999994,163.96,3.45
1fzAuUVbzlhZ1lJAx9PtY6,0.557,0.496,0,-9.602,0.0563,0.8079999999999999,0.000173,0.0772,0.265,149.983,4.89
2YWtcWi3a83pdEg3Gif4Pd,0.897,0.366,0,-8.029,0.0569,0.00889,0.00035299999999999996,0.0715,0.41600000000000004,100.00299999999999,2.89
3pHkh7d0lzM2AldUtz2x37,0.292,0.574,0,-9.375,0.0401,0.12,0.00569,0.0663,0.166,124.344,3.52
214nt20w5wOxJnY462klLw,0.662,0.747,11,-6.926,0.0736,0.027999999999999997,0.00615,0.138,0.48700000000000004,150.088,3.9
5hQSXkFgbxjZo9uCwd11so,0.7390000000000001,0.32,11,-10.862,0.239,0.736,0.000147,0.111,0.35100000000000003,79.97,3.34
73YUReisjb3A9ActdLLjJQ,0.5589999999999999,0.33399999999999996,11,-10.732999999999999,0.0376,0.87,0.0,0.114,0.21100000000000002,122.079,5.25
670fUmXf4KQekzbEgaXyPA,0.605,0.488,4,-8.322000000000001,0.0264,0.696,0.0,0.129,0.354,119.96600000000001,3.76
1XjHRolIXL2M1EEOUsGGR4,0.604,0.517,0,-9.014,0.0347,0.768,0.000155,0.12300000000000001,0.511,127.96700000000001,4.58
2QDyYdZyhlP2fp79KZX8Bi,0.5920000000000001,0.6990000000000001,3,-8.995,0.0471,0.655,1.6800000000000002e-05,0.114,0.506,141.916,3.95
7MbT4I8qGntX4fMdqMQgke,0.647,0.272,5,-12.905999999999999,0.0916,0.9179999999999999,1.73e-05,0.0918,0.33899999999999997,150.04399999999998,3.9
08fa9LFcFBTcilB3iq2e2A,0.354,0.267,1,-13.69,0.0281,0.731,0.00040199999999999996,0.0858,0.113,94.219,4.83
